Genome ID,amikacin,ampicillin,ampicillin_sulbactam,aztreonam,carbapenem,cefazolin,cefepime,cefotaxime,cefoxitin,ceftazidime,ceftriaxone,ciprofloxacin,doripenem,gentamicin,imipenem,levofloxacin,meropenem,nitrofurantoin,tetracycline,ticarcillin_clavulanic acid,tigecycline,tobramycin,trimethoprim_sulfamethoxazole
470_1556,S,R,R,R,,R,,R,,R,R,R,,R,S,S,S,R,R,,S,R,R
470_1328,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_736,R,,R,,,,S,,,R,,R,,R,R,,R,,,R,,R,R
470_7684,S,R,R,R,,R,,R,R,R,R,S,S,S,S,S,,R,S,,,S,R
470_7835,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_7987,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8022,S,R,R,R,,R,,S,R,S,S,R,,S,S,S,,R,S,,,S,R
470_7988,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7414,R,R,R,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,R
470_7746,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1398973_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7932,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_664,R,,R,,,,S,R,,S,,R,,R,,R,R,,R,R,,R,R
470_739,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_8116,S,,,,,,R,,,R,,R,,R,,,S,,,,,R,
470_8004,S,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,S
470_700,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8033,S,R,R,R,,R,,R,,R,R,R,,R,S,R,,R,R,,R,S,R
470_7977,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1310713_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_1551,R,R,S,R,,R,,R,,S,R,R,,R,S,R,S,R,R,,S,R,R
1409926_6,S,,,,,,R,,,R,R,R,,R,,R,R,,,,,R,R
470_661,S,,S,,,,R,R,,R,,R,,S,R,R,R,,R,R,,S,S
470_8077,S,R,S,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,R,S,R
470_7639,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_749,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_640,R,,,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_587,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1217638_3,,,,,,,,,,S,,,,,,,,,,S,,,
1310564_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7611,R,R,S,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7891,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,S,,,R,R
470_1563,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7869,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_7721,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8027,S,R,S,R,,R,,R,,S,R,S,,S,S,S,,R,S,,S,S,S
470_24287,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7489,R,R,R,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_737,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,S,R
470_7633,S,R,S,R,,R,,R,R,S,R,S,S,R,S,S,,R,S,,,R,S
470_7715,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7945,S,R,R,R,,R,,R,R,S,S,R,,R,S,S,,R,R,,,S,R
470_7588,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7624,S,R,S,R,,R,,R,R,R,R,R,,R,S,S,,R,S,,,R,R
470_7881,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_7535,S,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_1324,R,,,,,,S,,,R,,R,,R,R,R,R,,,,S,,
470_7527,R,R,S,R,,R,,R,,R,R,R,,R,R,R,S,R,R,,S,R,R
470_7933,R,R,S,R,,R,,R,R,S,R,R,,R,R,R,R,R,R,,,R,R
470_1552,R,R,S,R,,R,,S,,S,R,R,,R,S,R,S,R,R,,S,S,R
470_8069,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,S
470_7573,R,R,R,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7353,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7821,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7416,S,R,S,R,,R,,R,,S,S,S,S,S,S,S,,R,S,,S,S,S
470_4829,,R,,,,R,,,,R,R,R,,R,,,,,,,,,R
470_673,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8048,R,R,S,R,,R,,R,,R,R,R,,R,R,R,,R,R,,S,R,R
470_593,S,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7997,S,R,S,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,R
1398976_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7942,S,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,S,,,R,R
903921_3,S,,,,,,,,,,,S,,S,,S,,,S,,,S,S
470_7735,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1398972_3,R,,S,,,,R,,,R,,R,,R,S,,S,,,S,,R,S
470_1338,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,S
1398965_4,S,,R,R,,,R,R,,R,R,R,,R,S,R,S,,R,R,,S,R
470_753,S,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7578,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,S,,,R,R
470_7448,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,R,R,R,,R,S,R
470_1326,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_1321,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_7445,S,R,S,R,,R,,R,,R,R,S,,R,S,S,S,R,R,,S,R,R
470_7552,S,R,S,R,,R,,R,,S,R,S,S,S,S,S,S,R,R,,S,S,S
470_7646,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7616,S,R,S,R,,R,,S,R,S,S,S,S,S,S,S,,R,S,,,S,S
470_7956,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7802,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7980,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,S,,,R,R
470_8055,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,R
470_8113,R,,,,,,R,,,R,,R,,R,,,R,,,,,R,
470_695,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_1548,S,R,S,R,,R,,S,,S,R,R,,S,S,R,S,R,R,,S,S,R
1398985_3,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,R,R
470_7548,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
1398984_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,S,R,R
470_7981,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_22922,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_579,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1398977_3,S,,S,,,,S,,,S,,S,,S,,,,,,S,,S,S
470_7622,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_709,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7690,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,S,R
470_698,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8001,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7878,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7734,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7582,R,R,R,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_7532,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_8025,S,R,S,R,,R,,R,,S,S,S,,S,S,S,,R,S,,S,S,S
470_7550,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
470_7688,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,S,R
470_7647,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_1335,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7888,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7471,S,R,S,R,,R,,R,,S,S,S,S,S,R,S,S,R,S,,S,S,S
470_1549,R,R,S,R,,R,,R,,S,R,R,,R,S,R,S,R,R,,S,S,R
1398989_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7926,S,R,R,R,,R,,R,R,S,R,R,,R,S,S,,R,R,,,S,R
903909_3,R,R,,R,,R,R,,,R,R,R,,R,R,R,,,R,,,R,R
470_1809,S,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_7645,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7428,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_7874,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7961,R,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,S,,,R,R
470_7699,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1217632_3,,,,,,,,,,R,,,,,R,,,,,R,,,
1398949_3,S,,S,,,,R,,,R,,R,,R,S,,S,,,R,,R,R
470_7954,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7830,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_7931,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7897,S,R,S,R,,R,,R,R,S,R,R,,R,S,R,,R,S,,,R,R
470_7899,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,S,,,R,R
470_7921,R,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,S,,,R,R
1310688_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_7341,,,,,,,R,,,R,R,R,,S,,R,R,,R,,,S,R
470_7736,S,R,S,R,,R,,S,R,S,S,S,S,S,S,S,,R,S,,,S,S
903896_3,S,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,S,R
470_750,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7790,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_7494,S,R,R,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,S,S
470_7765,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7673,R,R,S,R,,R,,R,R,S,R,R,S,R,S,R,,R,R,,,R,R
1398964_3,S,,R,,,,R,,,R,,R,,R,R,,R,,,R,,S,S
470_7918,R,R,S,,,,,R,R,S,R,R,,R,R,R,R,R,R,,,R,R
903936_3,R,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
470_7917,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,S
470_7832,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_7629,S,R,S,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,R
470_1565,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_659,R,,S,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_4832,,R,,,,R,,,,R,R,R,,R,,,,,,,,,R
470_8038,S,R,R,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,S,R
470_4827,,R,,,,R,,,,R,R,R,,R,,,,,,,,,R
470_7541,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
470_675,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7440,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,R,R,R
470_7731,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7937,S,R,S,R,,R,,R,R,S,R,R,,S,S,S,,R,R,,,S,S
470_681,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7936,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7729,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_7804,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7496,S,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_7966,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_1562,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7816,S,R,R,R,,R,,R,R,S,R,R,,R,R,R,R,R,R,,,R,R
470_1560,R,R,R,R,,R,,R,,R,R,R,,R,R,R,R,R,R,,S,R,R
1398962_3,S,,S,,,,R,,,S,,R,,R,R,,R,,,R,,R,R
470_696,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
903895_3,R,R,,R,,R,R,,,R,R,R,,R,R,R,,,R,,,R,R
470_7851,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7604,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_2161,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_687,S,,S,R,,,R,R,,R,,R,,R,S,R,S,,R,S,,S,R
470_729,S,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,S,R
470_24295,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_690,S,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7895,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7609,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7651,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
903908_3,S,R,,R,,R,S,,,S,S,S,,S,S,S,,,S,,,S,S
470_7907,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7669,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7975,S,R,S,R,,R,,R,R,S,R,S,,S,S,S,,R,S,,,S,S
470_22927,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7996,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7488,S,R,S,R,,R,,R,,S,R,S,S,S,S,S,S,R,S,,S,S,S
470_7849,S,R,S,R,,R,,R,R,S,R,R,,R,R,R,R,R,R,,,R,R
470_7470,S,R,S,R,,R,,R,,R,R,R,S,R,R,S,S,R,S,,S,R,R
1310748_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_688,S,,R,,,,R,R,,R,,R,,R,R,R,S,,R,R,,R,R
903906_3,R,,,R,,,,,,R,R,R,,R,R,R,R,,S,,,R,R
470_7870,S,R,S,R,,R,,R,R,S,R,R,,R,S,R,,R,S,,,R,R
470_7841,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7700,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
903913_3,S,,,,,,,,,R,,S,,R,S,S,S,,,,,R,R
470_5040,R,,,,,,,R,,R,R,R,,,R,R,R,,,,,,
1310574_3,,,,,,,,,,,,,,,R,,,,,,,,
470_7801,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7518,,R,R,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_2431,,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_7450,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_7585,R,R,R,R,,R,,,R,R,R,R,,R,R,R,,R,R,,,S,R
470_7657,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7685,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7938,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_1564,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7451,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_765,R,,S,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8002,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1310783_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7964,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_8011,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,S,R
470_7654,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
1310592_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_748,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_24298,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7702,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7803,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_4825,,R,,,,R,,,,R,R,R,,R,,,,,,,,,R
470_7825,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8000,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
903894_3,R,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
470_8032,S,R,S,R,,R,,R,,R,R,R,,S,S,R,,R,R,,S,S,R
470_7865,S,R,S,R,,R,,R,R,S,S,S,,S,S,S,,R,S,,,S,S
470_1550,R,R,S,R,,R,,S,,S,R,R,,R,S,R,S,R,R,,S,S,R
470_8054,S,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,R
470_7636,S,R,S,R,,R,,R,R,S,R,S,S,S,S,S,,R,S,,,S,S
470_708,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7971,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_578,R,,,,,,R,,,S,,R,,,R,R,R,,,,,,
470_7680,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_715,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,S,R
1398986_3,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,R,R
470_1308,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_24288,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_602,S,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7674,S,R,S,R,,R,,R,R,R,R,S,S,R,S,S,,R,R,,,R,R
470_706,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7442,R,R,S,R,,R,,R,,R,R,R,S,R,S,R,S,R,S,,S,R,S
470_761,S,,R,,,,R,,,R,,R,,R,R,,R,,,R,,,R
470_7772,S,R,S,R,,R,,R,R,S,R,S,S,S,S,S,,R,S,,,S,S
1409927_3,S,,,R,,,R,,,R,R,R,,R,R,R,,,R,,,S,
470_618,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7927,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7692,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7935,S,R,S,R,,R,,R,R,S,R,R,,R,S,R,,R,S,,,R,R
470_585,S,,,,,,R,,,R,,R,,,R,R,R,,,,,,
903919_3,S,,,,,,,,,S,,S,,S,S,S,,,,,,S,
470_711,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7989,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7994,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_7456,S,R,S,R,,R,,R,,S,S,S,,S,S,S,S,R,S,,S,S,S
