Genome ID,amikacin,ampicillin,ampicillin_sulbactam,aztreonam,carbapenem,cefazolin,cefepime,cefotaxime,cefoxitin,ceftazidime,ceftriaxone,ciprofloxacin,doripenem,gentamicin,imipenem,levofloxacin,meropenem,nitrofurantoin,tetracycline,ticarcillin_clavulanic acid,tigecycline,tobramycin,trimethoprim_sulfamethoxazole
1398978_3,R,,R,,,,S,,,R,,R,,R,R,,R,,,R,R,R,R
470_8021,S,R,R,R,,R,,R,R,R,R,R,,S,S,R,,R,R,,,S,S
470_7691,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,S,R
470_740,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_635,R,,S,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_1554,R,R,R,R,,R,,R,,S,S,R,,R,R,R,R,R,R,,S,R,R
470_7364,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7760,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7664,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7686,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_8006,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7947,S,R,S,R,,R,,R,R,S,S,S,,S,S,S,,R,S,,,S,S
470_8062,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
480119_5,S,R,,R,,R,R,R,,R,R,R,,R,R,,R,,R,R,,S,R
470_768,R,,S,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_712,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8028,S,R,S,R,,R,,R,,S,R,R,,R,S,R,,R,S,,S,R,S
470_759,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_705,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7679,S,R,R,R,,R,,R,R,R,R,R,S,R,S,S,,R,S,,,R,R
470_8045,S,R,S,R,,R,,R,,R,R,S,,S,S,S,,R,S,,S,S,S
470_730,S,,R,,,,R,,,R,,R,,R,R,,R,,,R,,S,R
470_7814,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7350,,,,,,,R,,,R,R,R,,R,,R,R,,R,,,R,R
470_7766,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7371,S,,,,,,R,,,,,R,,,R,,,,,,S,,
470_22933,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7531,S,R,R,R,,R,,R,,R,R,R,S,R,S,S,S,R,S,,S,R,R
470_584,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7959,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8090,R,R,R,R,,R,,,R,R,R,R,,R,R,R,R,R,S,,,S,R
470_7701,S,R,S,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,S,S
1398944_3,R,,S,R,,,R,R,,R,R,R,,R,R,R,R,,R,R,R,R,R
405416_6,R,R,,R,,,R,,,R,,R,,S,R,,R,,,,,R,R
470_647,R,,S,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7682,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8052,S,R,R,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,S,R
470_7900,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,S,,,R,R
470_643,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
1398952_3,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,S,R
470_7978,S,R,S,R,,R,,R,R,S,R,R,,R,S,R,,R,S,,,R,R
470_7940,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
903920_3,R,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
470_7939,R,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,R
470_7708,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7344,,,,,,,R,,,R,R,R,,R,,R,R,,R,,,R,S
1310747_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7346,,,,,,,R,,,R,R,R,,S,,R,R,,R,,,S,R
470_642,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
1398963_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7630,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7780,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7447,S,R,S,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_8030,S,R,R,R,,R,,R,,R,R,R,,R,S,R,,R,R,,R,S,R
470_8067,R,R,S,R,,R,,R,,R,R,S,S,R,S,S,S,R,S,,S,R,R
470_641,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7877,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8037,R,R,R,R,,R,,R,,R,R,R,S,R,S,S,,R,S,,S,R,R
1398948_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,R,R,R
470_22939,,R,,,,,,,,,,R,,,,,,,,,,,R
470_7492,R,R,R,R,,R,,R,,R,R,R,,R,R,R,S,R,R,,S,R,R
470_7965,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_1331,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_7339,,,,,,,R,,,R,R,R,,S,,R,R,R,R,,,R,S
470_7452,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_7586,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7922,S,R,S,R,,R,,S,R,S,R,S,,S,S,S,,R,S,,,S,S
470_7468,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
470_7924,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7716,R,R,S,R,,R,,R,R,S,R,R,,R,S,R,,R,R,,,R,R
470_646,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
1310753_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7713,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7661,S,R,S,R,,R,,R,R,R,R,S,S,R,S,S,,R,R,,,R,R
470_652,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_8043,R,R,R,R,,R,,R,,R,R,R,,R,S,S,,R,S,,S,R,R
470_7557,S,R,S,R,,R,,R,,S,R,S,S,S,S,S,S,R,S,,S,S,S
470_627,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7962,R,R,R,,,R,,R,R,S,R,R,,R,R,R,R,R,R,,,R,R
470_7858,S,R,S,R,,R,,S,R,S,S,R,,S,S,R,,R,S,,,S,S
470_620,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7727,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7914,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_22923,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_4831,,R,,,,R,,,,R,R,S,,S,,,,,,,,,R
470_7969,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_743,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,R,R
470_7427,S,R,R,R,,R,,R,,R,R,S,S,R,S,S,S,R,S,,S,S,R
1398959_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7563,R,R,R,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_713,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7598,S,R,S,R,,R,,R,R,S,R,S,S,R,S,S,,R,S,,,R,R
470_752,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7352,R,,,,,,R,,,,,R,,,R,,,,,,S,,
1217629_3,,,,,,,,,,R,,,,,R,,,,,R,,,
470_7770,S,R,S,R,,R,,R,R,S,S,S,,S,S,S,,R,S,,,S,S
470_7763,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_702,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8120,S,,,,,,R,,,R,,R,,R,,,R,,,,,R,
470_7670,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8014,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_644,R,,S,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7545,S,R,R,R,,R,,R,,R,R,R,,R,R,S,S,R,R,,S,R,R
470_8080,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,S,R,R
470_8007,R,R,R,R,,R,,R,R,R,R,R,,S,R,R,R,R,R,,,S,R
470_22945,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_4828,,R,,,,R,,,,R,R,R,,R,,,,,,,,,R
470_8039,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,,R,R,,S,S,R
470_7655,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7358,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7544,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
470_8091,R,R,S,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7916,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_1557,R,R,S,R,,R,,R,,S,R,R,,R,S,R,S,R,R,,S,R,R
470_7431,S,R,R,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,S,R
470_701,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7732,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7340,,,,,,,R,,,R,R,R,,R,,R,R,,R,,,S,R
470_7992,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_1555,,R,R,R,,R,,,,,R,S,,R,S,,S,R,,,S,R,R
470_7546,S,R,S,,,R,,S,,S,R,S,S,S,S,S,S,R,S,,S,S,S
470_8064,S,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_626,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8068,R,R,S,R,,R,,R,,R,R,S,S,R,S,S,R,R,S,,S,R,R
470_8121,R,,,,,,R,,,R,,R,,R,,,S,,,,,R,
470_4834,,R,,,,R,,,,S,R,S,,S,,,,,,,,,S
1398974_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7903,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_1322,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_7712,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7366,S,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7950,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7649,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310754_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7662,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7600,S,R,S,R,,R,,R,R,R,R,S,,R,R,S,,R,R,,,R,R
470_7495,R,R,R,R,,R,,R,,R,R,R,S,R,R,R,S,R,R,,S,R,R
470_1553,R,R,R,R,,R,,S,,S,R,R,,R,R,R,R,R,R,,S,S,R
470_7925,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7913,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7640,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7725,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1398957_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7984,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
1398980_3,S,,S,,,,S,,,S,,R,,R,,,,,,R,,R,R
470_7658,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7905,S,R,R,R,,R,,R,R,S,S,R,,R,S,S,,R,R,,,S,R
470_7465,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,,R,R
1310820_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310740_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7667,S,R,S,R,,R,,R,R,R,R,R,S,R,S,S,,R,S,,,R,S
470_22943,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_8046,S,R,R,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,S,R
470_680,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_591,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_638,R,,S,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7540,S,R,S,R,,R,,R,,S,R,S,,R,S,S,S,R,R,,S,R,R
470_7432,R,R,S,R,,R,,R,,R,R,R,,R,R,R,R,R,R,,S,R,R
470_8010,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7537,R,R,S,R,,R,,R,,R,R,R,,R,R,R,S,R,R,,S,R,R
903902_3,S,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
1310758_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_762,R,,S,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
1398981_3,R,,R,,,,R,,,R,,R,,S,R,,R,,,R,,S,R
470_8122,R,,,,,,R,,,R,,R,,R,,,R,,,,,R,
470_2160,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_8049,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,S
470_7982,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_8013,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_8060,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,,R,R,,S,S,R
470_7972,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_758,R,,S,,,,R,,,R,,R,,R,S,,S,,,S,,R,S
470_1329,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_630,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8040,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,R
470_7859,S,R,S,R,,R,,R,R,R,R,S,,R,S,S,,R,R,,,R,R
470_651,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7864,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7890,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_704,R,,S,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7487,R,R,R,R,,R,,R,,R,R,R,,R,R,R,S,R,R,,S,R,R
470_2433,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_746,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_703,R,,S,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7894,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,S,R
903904_3,R,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
470_741,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,R,R
1310571_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_682,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
1310825_3,,,,,R,,,,,,,,,,R,,,,,,,,
1398987_3,R,,,,,,R,,,R,,R,,R,R,,R,,,,,R,R
470_742,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,R,R
470_710,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7758,S,R,S,R,,R,,R,R,S,R,S,S,S,S,S,,R,S,,,S,S
470_7853,R,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,S,,,R,R
470_7775,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1398955_3,R,,,,,,R,,,R,,R,,R,S,,R,,,S,,R,R
470_7554,R,R,S,R,,R,,R,,S,R,R,S,R,S,R,S,R,R,,S,R,R
1398975_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_1305,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_8009,S,R,S,R,,R,,S,R,S,S,S,,S,S,S,,R,S,,,S,S
903931_3,S,R,,R,,R,R,,,R,R,S,,S,R,S,,,,,,S,
470_7593,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,S,R,R
470_2425,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_7885,S,R,S,R,,R,,R,R,S,R,S,,R,S,S,,R,R,,,R,R
470_7985,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7683,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7815,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_7863,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_1334,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7354,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_8063,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_1559,S,R,R,R,,R,,R,R,R,R,S,,R,R,,,R,R,,,R,R
470_7648,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8016,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_645,R,,S,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7357,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7704,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7722,R,R,S,R,,R,,R,R,S,R,R,,R,S,R,,R,R,,,R,R
1310710_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_8078,S,R,S,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_7705,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_655,R,,S,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7943,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7998,S,R,R,R,,R,,R,R,R,R,R,,R,R,S,,R,S,,,R,R
470_7974,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_8070,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,S
903903_3,R,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
470_717,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_677,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_8034,S,R,R,R,,R,,R,,R,R,R,,R,S,R,,R,R,,R,S,R
470_7602,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1409928_3,R,,,R,,,R,,,R,R,R,,R,R,R,,,R,,,R,
470_7480,S,R,R,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,S,R
470_7886,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1398943_3,R,,R,R,,,R,R,,R,R,R,,R,R,R,R,,R,R,R,R,R
470_7948,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_1323,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_1330,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_7893,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8057,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,R,R,R
903923_3,S,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
470_7873,S,R,R,R,,R,,R,R,S,S,R,,R,S,S,,R,R,,,S,R
470_7741,S,R,S,R,,R,,S,R,S,S,S,S,S,S,S,,R,S,,,S,S
470_7892,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,S,,,R,R
470_7785,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_674,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_684,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_597,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1310731_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8088,R,R,S,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7642,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7474,S,R,R,R,,R,,R,,R,R,R,S,R,R,R,S,R,R,,S,S,R
