Genome ID,amikacin,ampicillin,ampicillin_sulbactam,aztreonam,carbapenem,cefazolin,cefepime,cefotaxime,cefoxitin,ceftazidime,ceftriaxone,ciprofloxacin,doripenem,gentamicin,imipenem,levofloxacin,meropenem,nitrofurantoin,tetracycline,ticarcillin_clavulanic acid,tigecycline,tobramycin,trimethoprim_sulfamethoxazole
470_8053,S,R,R,R,,R,,R,,R,R,R,,R,R,S,,R,R,,S,R,R
470_24292,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7446,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
1398982_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,R,R,R
470_7842,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7628,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7677,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7707,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8108,R,R,R,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_722,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7970,R,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,S,,,R,R
470_7777,S,R,S,R,,R,,R,R,S,R,S,,R,S,S,,R,R,,,R,R
470_733,S,,S,,,,R,,,R,,R,,R,R,,R,,,R,,R,S
470_7565,S,R,R,R,,R,,,R,R,R,S,,R,S,S,S,R,S,,,S,R
470_7934,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310583_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_7372,S,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7601,S,R,S,R,,R,,R,R,R,R,R,S,R,S,R,,R,S,,S,R,R
470_7486,R,R,S,R,,R,,R,,R,R,R,,R,R,R,S,R,R,,S,R,R
470_7689,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,S,R
470_7434,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,R,S,R
470_7475,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_7967,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_581,,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7483,R,R,S,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
470_7929,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8056,R,R,R,R,,R,,R,,R,R,R,S,R,S,S,,R,S,,S,R,R
1398958_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7671,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7754,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_760,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7498,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
470_1320,R,,,,,,S,,,R,,R,,R,R,R,R,,,,S,,
470_7612,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7944,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7626,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_8019,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7714,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7883,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,S,R
470_7631,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7433,S,R,S,R,,R,,S,,S,S,S,S,S,S,S,S,R,S,,S,S,S
470_7973,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_7476,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,R,R,R
470_7621,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7753,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7759,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7844,S,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,S
470_7596,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7749,S,R,R,R,,R,,R,R,R,R,R,S,R,S,S,,R,S,,,R,R
470_1558,S,R,R,R,,R,,R,,R,R,S,,R,S,S,R,R,R,,S,R,R
470_8066,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
470_574,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7730,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7912,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_8012,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7477,S,R,S,R,,R,,S,,R,S,S,S,S,S,S,S,R,S,,S,S,S
470_7904,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_7941,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_720,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,S,R
470_7838,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1398990_4,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7559,S,R,S,R,,R,,S,,S,R,S,S,S,R,S,S,R,S,,S,S,S
470_1561,R,R,S,R,,R,,R,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_7739,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7703,S,R,R,R,,R,,R,R,R,R,R,S,R,S,S,,R,R,,,R,S
470_8036,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,,R,R,,R,S,R
470_7429,S,R,S,R,,R,,R,,S,R,S,,R,S,S,S,R,R,,S,R,R
470_756,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7991,R,R,R,R,,R,,R,R,S,R,R,,R,R,R,R,R,R,,,R,R
470_763,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7872,S,R,S,R,,R,,R,R,S,R,S,,R,S,S,,R,S,,,R,R
1310665_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_7796,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310739_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7717,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8118,S,,,,,,R,,,R,,R,,R,,,R,,,,,R,
1310802_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_634,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_744,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7906,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7787,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
1310570_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7742,S,R,S,R,,R,,R,R,R,R,R,S,R,S,R,,R,S,,,R,R
470_747,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7719,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_7986,S,R,S,R,,R,,R,R,S,R,R,,R,S,R,,R,S,,,R,R
470_22925,,R,,,,,,,,,,R,,,,,,,R,,,,R
470_7711,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310741_3,,,,,R,,,,,,,,,,R,,,,,,,,
1398979_3,R,,S,,,,R,,,R,,R,,R,S,,R,,,R,,S,R
470_7995,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7999,S,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,S
1310691_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8003,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7360,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7345,,,,,,,R,,,R,R,R,,S,,R,R,R,R,,,S,R
470_590,R,,,,,,R,,,R,,R,,,,R,R,,,,,,
1310701_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_577,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
903898_3,R,R,,R,,R,S,,,S,R,R,,R,S,R,,,R,,,R,R
1398954_3,S,,R,,,,R,,,R,,R,,R,R,,R,,,R,,S,R
470_7880,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7652,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
903925_3,S,R,,R,,R,R,,,R,R,R,,R,S,R,,,,,,R,
470_7846,S,R,S,R,,R,,R,R,S,S,S,,S,S,S,,R,S,,,S,R
1409925_3,R,,,R,,,R,,,R,R,R,,R,R,R,,,R,,,R,
470_7615,S,R,S,R,,R,,R,R,R,R,S,,R,S,S,,R,S,,,R,R
470_7908,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_7993,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7592,S,R,S,R,,R,,R,R,S,R,S,S,R,S,S,,R,R,,,R,S
1310794_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_699,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
1310591_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7613,S,R,S,R,,R,,R,R,R,R,S,S,R,S,S,,R,R,,,R,R
470_612,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8044,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,S
1398988_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_8114,R,,,,,,R,,,R,,R,,R,,,S,,,,,R,
470_7695,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7457,S,R,S,R,,R,,R,,S,S,S,S,S,S,S,S,R,S,,S,S,S
470_8023,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1310765_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8058,S,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,R
470_7444,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_685,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
1398951_3,R,,R,,,,R,,,S,,R,,R,,,,,,R,S,R,R
470_7694,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_8125,S,,,,,,R,,,R,,R,,R,,,S,,,,,R,
470_1307,,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7909,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_757,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7955,S,R,S,R,,R,,S,R,S,S,S,,S,S,S,,R,S,,,S,S
470_7740,S,R,S,R,,R,,R,R,R,R,R,S,R,S,R,,R,S,,,R,R
470_24296,,R,,,,,,,,,,R,,,S,,,,,,,,R
470_7665,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_624,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,S,R
470_604,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7426,R,R,S,R,,R,,R,,R,R,R,,R,R,R,R,R,R,,S,R,R
470_683,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_625,R,,S,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7887,S,R,S,R,,R,,S,R,S,S,S,,S,R,S,,R,S,,,S,S
1217645_3,,,,,,,,,,S,,,,,R,,,,,,,,
470_1339,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_1309,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7619,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_613,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7752,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_1337,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8029,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,S
470_22935,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_8051,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,R,R,R
470_1333,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
1310616_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8112,R,,,,,,R,,,R,,R,,R,,,R,,,,,R,
470_7479,R,R,S,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_7889,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7756,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
903905_3,R,R,,R,,R,,,,R,R,R,,R,R,R,R,,S,,,R,R
470_648,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
903889_3,R,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,R
470_7868,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1398956_3,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,S,R,R
470_8026,S,R,S,R,,R,,S,,S,S,S,,S,S,S,,R,S,,S,S,S
470_7990,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_580,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7764,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7767,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1398969_3,R,,R,R,,,R,R,,R,R,R,,R,R,R,R,,R,R,,R,R
470_7599,R,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
470_7362,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_679,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7482,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,R
470_7553,S,R,S,R,,R,,R,,S,R,S,S,R,S,S,S,R,R,,S,R,S
470_7517,S,R,S,R,,R,,,R,S,S,S,,S,S,S,S,R,S,,,S,S
470_7368,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7610,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7723,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310580_3,,,,,R,,,,,,,,,,R,,,,,,,,
1398991_3,R,,R,,,,S,,,R,,R,,R,R,,R,,,R,,R,R
470_8042,S,R,R,R,,R,,R,,R,R,R,,R,R,R,,R,R,,R,S,R
470_595,S,,,,,,S,,,S,,R,,,S,R,S,,,,,,
470_24291,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7776,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7783,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8061,S,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,S,S
470_17157,,,,,,,,,,,,,,,,,R,,,,,,
470_650,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7951,R,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,R
470_1336,S,,S,,,,R,R,,R,,R,,R,R,R,S,,R,R,,R,R
470_7879,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_24289,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7659,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7919,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_4824,,S,,,,R,,,,R,R,R,,R,,,,,,,,,R
470_7983,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_4830,,R,,,,R,,,,R,R,S,,R,,,,,,,,,R
1310599_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_7963,S,R,S,R,,R,,R,R,S,R,S,,R,S,S,,R,S,,,R,R
470_731,R,,S,,,,R,,,R,,R,,R,S,,R,,,R,,R,S
470_7356,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_4835,,R,,,,R,,,,R,R,R,,R,,,,,,,,,R
470_7876,S,R,S,R,,R,,R,R,S,S,S,,S,S,S,,R,S,,,S,S
470_7697,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_4001,,,,,,,,,,,,,,,R,,,,,,,,
470_734,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_7625,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
903901_3,S,R,,R,,R,R,,,R,R,R,,S,S,R,,,R,,,S,R
470_559,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7348,,,,,,,R,,,R,R,R,,R,,R,R,,R,,,S,R
470_721,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
1398967_3,R,,R,R,,,R,R,,R,R,R,,R,R,R,R,,R,R,,R,R
470_7687,S,R,S,R,,R,,R,R,R,R,R,S,R,S,S,,R,S,,,R,S
470_658,S,,S,,,,R,R,,R,,R,,S,,R,R,,R,R,,S,S
470_7635,S,R,S,R,,R,,R,R,S,R,S,S,S,S,S,,R,S,,,S,S
470_2905,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_754,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_1808,S,,,,,,R,,,R,,R,,S,R,R,R,,,,S,,
470_7481,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
1398966_3,R,,R,,,,R,,,S,,R,,R,,,,,,R,,R,R
470_636,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_8050,S,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,S,R,R
470_767,R,,S,R,,,R,R,,R,,R,,R,S,R,R,,R,S,,R,R
1310775_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7812,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,S
470_7591,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
1409922_5,R,,,R,,,R,,,R,R,R,,R,R,R,,,R,,,R,
470_718,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7528,S,R,R,R,,R,,R,,R,R,S,,R,R,S,S,R,,,S,R,R
470_7606,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_678,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7902,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8124,S,,,,,,R,,,R,,R,,R,,,S,,,,,R,
470_7343,,,,,,,R,,,R,R,R,,S,,R,R,,R,,,S,R
470_676,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7898,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7968,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_17173,,,,,,,,,,,,,,,,,R,,,,,,
470_7618,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310562_3,,,,,,,,,,,,,,,S,,,,,,,,
470_7738,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7953,S,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310733_4,,,,,,,,,,,,,,,S,,,,,,,,
470_7338,,,,,,,R,,,R,R,R,,R,,R,R,,R,,,R,R
470_662,R,,R,,,,R,R,,S,,R,,R,,R,R,,R,R,,R,R
470_7547,S,R,S,R,,R,,R,,S,R,S,S,S,S,S,S,R,R,,S,S,S
470_8015,S,R,R,R,,R,,R,R,R,R,R,,R,R,R,,R,R,,,R,R
903899_3,R,R,,R,,R,S,,,R,R,R,,R,S,R,,,R,,,R,R
1310815_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_2428,R,,,,,,,R,,R,,R,,R,R,,R,,,,,,
470_7672,S,R,S,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
903893_3,S,R,,R,,R,R,,,R,R,R,,R,S,S,,,S,,,R,S
1310770_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_697,R,,R,R,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
1310829_3,,,,,,,,,,,,,,,R,,,,,,,,
1310792_3,,,,,R,,,,,,,,,,R,,,,,,,,
1398960_3,S,,R,,,,S,,,S,,R,,R,,,,,,R,,R,R
470_576,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
