Genome ID,amikacin,ampicillin,ampicillin_sulbactam,aztreonam,carbapenem,cefazolin,cefepime,cefotaxime,cefoxitin,ceftazidime,ceftriaxone,ciprofloxacin,doripenem,gentamicin,imipenem,levofloxacin,meropenem,nitrofurantoin,tetracycline,ticarcillin_clavulanic acid,tigecycline,tobramycin,trimethoprim_sulfamethoxazole
470_7347,,,,,,,R,,,R,R,R,,S,,R,R,,R,,,S,R
470_7349,,,,,,,R,,,R,R,R,,S,,R,R,,R,,,S,R
470_755,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
1310736_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_603,S,,,,,,R,,,S,,R,,,R,R,R,,,,,,
470_573,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_4006,,,,,,,,,,,,,,,R,,,,,,,,
470_7882,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_4809,,S,,,,S,,,,R,S,S,,S,,,,,,,,,S
470_7543,R,R,R,R,,R,,R,,R,R,R,S,R,S,R,S,R,R,,S,R,R
1310619_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310607_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_7737,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_4833,,R,,,,R,,,,S,R,S,,S,,,,,,,,,S
470_7755,S,R,S,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_7733,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
903927_3,S,R,,R,,R,R,,,R,R,S,,R,R,S,,,S,,,R,R
1310596_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310771_3,,,,,R,,,,,,,,,,R,,,,,,,,
1398971_3,S,,S,,,,S,,,S,,R,,R,,,,,,S,,R,S
470_657,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_7455,R,,S,R,,,,R,,R,R,R,,R,S,R,,,R,,S,R,S
470_8126,R,,,,,,R,,,R,,R,,R,,,R,,,,,R,
1409924_3,R,,,R,,,R,,,R,R,R,,R,R,R,,,R,,,R,
470_7698,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7608,R,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,R,R
470_7696,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_653,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_24293,,R,,,,,,,,,,R,,,S,,,,,,,,R
470_7627,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_8005,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1409923_3,R,,,R,,,R,,,R,R,R,,R,R,R,,,R,,,R,
470_7461,S,R,S,R,,R,,S,,S,S,R,S,R,S,R,S,R,S,,S,R,S
470_7594,S,R,S,R,,R,,R,R,S,R,S,S,R,S,S,,R,R,,,R,S
470_654,R,,R,,,,R,R,,R,,R,,R,,R,R,,R,R,,R,R
470_686,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7915,R,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1310738_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8117,S,,,,,,R,,,R,,R,,R,,,S,,,,,R,
470_633,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,R
470_7911,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_7454,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_7614,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
470_3998,,,,,,,,,,,,,,,R,,,,,,,,
470_735,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_1306,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_2165,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
1116234_3,R,R,,,,,,R,,R,,R,,R,R,,R,,,R,,R,
903922_3,R,R,,R,,R,R,,,R,R,R,,R,S,R,,,R,,,R,S
470_4826,,R,,,,R,,,,R,R,R,,R,,,,,,,,,R
1310707_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310784_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_8024,R,R,R,R,,R,,R,,R,R,R,,R,R,R,R,R,R,,R,R,R
470_8075,R,R,S,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,R,S
470_7910,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_2143,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_7438,S,R,S,R,,R,,S,,S,S,S,S,S,S,S,S,R,R,,S,S,R
1310585_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7710,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310666_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8035,R,R,S,R,,R,,R,,R,R,R,,R,S,R,,R,R,,R,R,R
470_7957,R,R,R,R,,R,,R,R,R,R,R,,R,S,S,,R,S,,,R,R
1398950_3,R,,S,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_775,,R,,,,,,,,,,,,,,,,,R,,,,
1217647_3,,,,,,,,,,R,,,,,,,,,,R,,,
1310751_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8018,S,R,S,R,,R,,R,R,S,S,R,,S,S,R,,R,R,,,S,R
1310600_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310636_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310781_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310742_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_575,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_22930,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_4017,,,,,,,,,,,,,,,R,,,,,,,,
470_8020,R,R,S,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_7952,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
470_7497,S,R,S,R,,R,,S,,S,S,S,S,S,S,S,S,R,S,,S,S,S
470_1341,R,,,R,,,R,R,,R,,R,,R,R,R,R,,,R,,R,
1310693_4,,,,,,,,,,,,,,,S,,,,,,,,
470_1772,S,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_22944,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_751,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
470_1304,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
470_7365,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7791,S,R,S,R,,R,,R,R,S,S,S,,S,S,S,,R,S,,,S,S
470_8089,R,R,S,R,,R,,,R,R,R,R,,R,R,R,R,R,R,,,R,R
470_745,R,,R,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
1310581_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_594,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1310806_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7641,S,R,R,R,,R,,R,R,R,R,R,S,R,S,R,,R,R,,,S,R
470_732,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,S,R
1310811_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_17169,,,,,,,,,,,,,,,,,R,,,,,,
470_7370,S,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7367,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_600,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1310611_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_7564,R,R,S,R,,R,,,R,R,R,R,,R,S,R,S,R,S,,,R,S
1217630_3,,,,,,,,,,R,,,,,R,,,,,R,,,
903897_3,R,R,,R,,R,R,,,R,R,R,,R,R,R,,,R,,,R,R
470_7590,S,R,S,R,,R,,R,R,R,R,R,,R,S,S,,R,R,,,R,R
470_2142,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_2159,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_22924,,R,,,,,,,,,,R,,,R,,,,R,,,,R
1398983_3,R,,R,,,,R,,,S,,R,,R,,,,,,R,,R,R
470_22934,,R,,,,,,,,,,R,,,R,,,,R,,,,R
1439316_7,,,R,,,,R,,,R,,R,,R,,R,R,,,,,R,R
470_2155,,,,,,,,R,,R,,R,,,R,,R,,,,,,
1310649_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7840,S,R,S,R,,R,,R,R,S,R,S,,S,S,S,,R,S,,,S,R
470_601,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1310813_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8127,S,,,,,,R,,,R,,R,,R,,,S,,,,,R,
1310745_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7361,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7369,S,,,,,,R,,,,,R,,,R,,,,,,S,,
1310620_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_22931,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7373,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7490,R,R,R,R,,R,,R,,R,R,R,,R,S,R,S,R,R,,S,R,R
470_1340,R,,R,,,,R,R,,R,,R,,R,R,R,R,,R,R,,R,S
470_17172,,,,,,,,,,,,,,,,,R,,,,,,
1096996_4,,,,,,,,,,,,,,,R,,,,,,,,
470_7355,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_7976,S,R,S,R,,R,,S,R,S,R,S,,S,S,S,,R,S,,,S,S
470_22938,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_22941,,R,,,,,,,,,,R,,,,,,,R,,,,R
1310643_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_2436,R,,,,,,,R,,R,,R,,R,R,,R,,,,,R,
470_7342,,,,,,,R,,,R,R,R,,S,,R,R,,R,,,S,S
1310577_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310708_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310785_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310727_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4005,,,,,,,,,,,,,,,R,,,,,,,,
470_4823,,R,,,,R,,,,R,R,S,,S,,,,,,,,,S
470_22940,,R,,,,,,,,,,R,,,R,,,,R,,,,R
1310746_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_17161,,,,,,,,,,,,,,,,,R,,,,,,
470_589,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1310622_6,,,,,S,,,,,,,,,,S,,,,,,,,
470_7923,S,R,R,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,S,R
1217631_3,,,,,,,,,,,,,,,R,,,,,,,,
470_4007,,,,,,,,,,,,,,,R,,,,,,,,
1310722_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_4013,,,,,,,,,,,,,,,R,,,,,,,,
1310743_3,,,,,R,,,,,,,,,,R,,,,,,,,
1398970_3,R,,S,,,,R,,,R,,R,,R,R,,R,,,R,,R,R
1310780_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_22910,,R,,,,,,,,,,R,,,R,,,,R,,,,R
1310776_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_2168,,,,,,,,R,,R,,R,,,R,,R,,,,,,
470_598,S,,,,,,,,,S,,,,,S,,S,,,,,,
1310798_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_1770,R,,,,,,R,,,R,,R,,R,R,R,R,,,,S,,
470_639,R,,R,,,,R,R,,S,,R,,S,R,R,R,,S,R,,S,S
1310594_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310755_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_22915,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_17176,,,,,,,,,,,,,,,,,S,,,,,,
1217642_3,,,,,,,,,,S,,,,,R,,,,,S,,,
470_24290,,R,,,,,,,,,,R,,,R,,,,R,,,,R
1310725_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_596,R,,,,,,R,,,R,,R,,,R,R,R,,,,,,
1310793_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310650_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_592,,,,,,,,,,S,,,,,,,S,,,,,,
470_4004,,,,,,,,,,,,,,,R,,,,,,,,
470_22926,,R,,,,,,,,,,R,,,R,,,,R,,,,R
470_7827,R,R,S,R,,R,,R,R,R,R,R,,R,S,R,,R,R,,,R,R
1310703_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310675_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310555_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310686_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_8123,S,,,,,,R,,,R,,R,,R,,,S,,,,,R,
470_1327,R,,,,,,R,,,R,,R,,R,R,R,R,,,,,,
470_7351,R,,,,,,R,,,,,R,,,R,,,,,,S,,
1310597_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_17163,,,,,,,,,,,,,,,,,R,,,,,,
470_24294,,R,,,,,,,,,,R,,,R,,,,R,,,,R
1310762_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_4009,,,,,,,,,,,,,,,R,,,,,,,,
1310744_3,,,,,R,,,,,,,,,,R,,,,,,,,
886888_3,,,,,,,,,,,,,,,R,,,,,,,,
1310593_3,,,,,,,,,,,,,,,R,,,,,,,,
470_22914,,R,,,,,,,,,,R,,,R,,,,R,,,,R
1310737_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_17174,,,,,,,,,,,,,,,,,S,,,,,,
470_24297,,R,,,,,,,,,,R,,,S,,,,,,,,R
470_2166,,,,,,,,R,,R,,R,,R,R,,R,,,,,,
1310719_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310760_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_7363,R,,,,,,R,,,,,R,,,R,,,,,,S,,
470_17171,,,,,,,,,,,,,,,,,R,,,,,,
1310826_3,,,,,R,,,,,,,,,,R,,,,,,,,
1217627_3,,,,,,,,,,R,,,,,R,,,,,,,,
1217640_3,,,,,,,,,,,,,,,R,,,,,,,,
470_4003,,,,,,,,,,,,,,,R,,,,,,,,
1398953_3,S,,R,,,,R,,,R,,R,,R,S,,S,,,R,,S,R
1310718_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310588_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310757_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4066,,,,,,,,,,,,,,,R,,,,,,,,
1310774_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310645_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_22942,,R,,,,,,,,,,R,,,,,,,,,,,
1310787_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310812_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310712_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310818_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310662_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_17162,,,,,,,,,,,,,,,,,R,,,,,,
470_17175,,,,,,,,,,,,,,,,,S,,,,,,
470_2437,,,,,,,,R,,R,,R,,R,R,,R,,,,,,
1398961_3,S,,R,,,,R,,,R,,R,,R,R,,R,,,R,,S,S
1310768_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310706_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_17167,,,,,,,,,,,,,,,,,R,,,,,,
1310786_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_7359,R,,,,,,R,,,,,R,,,R,,,,,,S,,
1310807_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310721_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310803_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310831_3,,,,,,,,,,,,,,,S,,,,,,,,
1217635_3,,,,,,,,,,R,,,,,R,,,,,,,,
470_17159,,,,,,,,,,,,,,,,,R,,,,,,
470_4064,,,,,,,,,,,,,,,R,,,,,,,,
1217628_3,,,,,,,,,,R,,,,,R,,,,,R,,,
1310610_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310797_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310729_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310827_3,,,,,,,,,,,,,,,S,,,,,,,,
1310763_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310778_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310692_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310732_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_17168,,,,,,,,,,,,,,,,,R,,,,,,
470_22937,,R,,,,,,,,,,R,,,,,,,,,,,R
1217646_3,,,,,,,,,,R,,,,,R,,,,,,,,
1310752_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310606_3,,,,,S,,,,,,,,,,S,,,,,,,,
1217637_3,,,,,,,,,,,,,,,R,,,,,R,,,
1310674_3,,,,,S,,,,,,,,,,S,,,,,,,,
1217644_3,,,,,,,,,,R,,,,,,,,,,S,,,
1310699_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_17177,,,,,,,,,,,,,,,,,R,,,,,,
1310598_4,,,,,,,,,,,,,,,R,,,,,,,,
1310700_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310767_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310702_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310796_3,,,,,R,,,,,,,,,,R,,,,,,,,
1217636_3,,,,,,,,,,R,,,,,R,,,,,,,,
889738_3,,,,,,,,,,,,,,,R,,,,,,,,
470_17166,,,,,,,,,,,,,,,,,R,,,,,,
1310810_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310828_3,,,,,,,,,,,,,,,R,,,,,,,,
1310694_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310586_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310679_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310801_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_4012,,,,,,,,,,,,,,,R,,,,,,,,
470_17164,,,,,,,,,,,,,,,,,R,,,,,,
1310676_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4016,,,,,,,,,,,,,,,R,,,,,,,,
1217641_3,,,,,,,,,,,,,,,R,,,,,,,,
1310579_3,,,,,R,,,,,,,,,,R,,,,,,,,
1217633_3,,,,,,,,,,R,,,,,R,,,,,,,,
1310617_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310805_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4015,,,,,,,,,,,,,,,R,,,,,,,,
1310789_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310716_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310613_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310799_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4011,,,,,,,,,,,,,,,R,,,,,,,,
1310590_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310624_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310567_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310717_3,,,,,R,,,,,,,,,,R,,,,,,,,
1096997_4,,,,,,,,,,,,,,,R,,,,,,,,
1310777_3,,,,,,,,,,,,,,,R,,,,,,,,
1310750_3,,,,,S,,,,,,,,,,S,,,,,,,,
1310560_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310648_4,,,,,,,,,,,,,,,R,,,,,,,,
470_17160,,,,,,,,,,,,,,,,,R,,,,,,
1310749_3,,,,,R,,,,,,,,,,R,,,,,,,,
1310735_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4014,,,,,,,,,,,,,,,R,,,,,,,,
1310808_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4065,,,,,,,,,,,,,,,R,,,,,,,,
1310809_3,,,,,R,,,,,,,,,,R,,,,,,,,
1217643_3,,,,,,,,,,,,,,,R,,,,,,,,
470_4002,,,,,,,,,,,,,,,R,,,,,,,,
1310558_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4000,,,,,,,,,,,,,,,R,,,,,,,,
470_4010,,,,,,,,,,,,,,,R,,,,,,,,
470_3996,,,,,,,,,,,,,,,R,,,,,,,,
1217639_3,,,,,,,,,,,,,,,,,,,,R,,,
470_17165,,,,,,,,,,,,,,,,,R,,,,,,
470_17158,,,,,,,,,,,,,,,,,R,,,,,,
1310654_3,,,,,S,,,,,,,,,,S,,,,,,,,
470_3997,,,,,,,,,,,,,,,R,,,,,,,,
1310769_3,,,,,,,,,,,,,,,R,,,,,,,,
470_3999,,,,,,,,,,,,,,,R,,,,,,,,
1310782_3,,,,,R,,,,,,,,,,R,,,,,,,,
470_4008,,,,,,,,,,,,,,,R,,,,,,,,
1310730_3,,,,,R,,,,,,,,,,R,,,,,,,,
