norm_cassette_id,AAC6_Ie_APH2_Ia~~~ErmB~~~IS256@IS256@nan,ErmB~~~ISClsp3@IS1182@nan
1496_33764,0,1
1496_33806,1,0
1496_33744,0,0
1496_33959,0,0
1496_33614,0,0
1496_34036,0,0
1496_33458,0,0
1496_34013,0,0
1496_33493,0,0
1496_33790,0,0
1496_33508,0,0
1496_33700,0,0
1496_33665,0,0
1496_34004,0,0
1496_33931,0,0
1496_33527,0,0
1496_33443,0,0
1496_33536,0,0
1496_34021,0,0
1496_33861,0,0
1496_34005,0,0
1496_33654,0,0
1496_33597,0,0
1496_33722,0,0
1496_33482,0,0
1496_33677,0,0
1496_33467,0,0
1496_33526,0,0
1496_33844,0,0
1496_33584,0,0
1496_33630,0,0
1496_33954,0,0
1496_33593,0,0
1496_33563,0,0
1496_33987,0,0
1496_33966,0,0
1496_33513,0,0
1496_33804,0,0
1496_34098,0,0
1496_33501,0,0
1496_33820,0,0
1496_33516,0,0
1496_33549,0,0
1496_34033,0,0
1496_33556,0,0
1496_33819,0,0
1496_33800,0,0
1496_33624,0,0
1496_33803,0,0
1496_33906,0,0
1496_33578,0,0
1496_33715,0,0
1496_33835,0,0
1496_33982,0,0
1496_33612,0,0
1496_33635,0,0
1496_33475,0,0
1496_33875,0,0
1496_33869,0,0
1496_33787,0,0
1496_33928,0,0
1496_33759,0,0
1496_33967,0,0
1496_33999,0,0
1496_33770,0,0
1496_33707,0,0
1496_33812,0,0
1496_34027,0,0
1496_33854,0,0
1496_33507,0,0
1496_33569,0,0
1496_33574,0,0
1496_33583,0,0
1496_33736,0,0
1496_33739,0,0
1496_33708,0,0
1496_33698,0,0
1496_33693,0,0
1496_33709,0,0
1496_33839,0,0
1496_33631,0,0
1496_33676,0,0
1496_33813,0,0
1496_33657,0,0
1496_33590,0,0
1496_33754,0,0
1496_33758,0,0
1496_33442,0,0
1496_33743,0,0
1496_33976,0,0
1496_33579,0,0
1496_33701,0,0
1496_33617,0,0
1496_33634,0,0
1496_34006,0,0
1496_33515,0,0
1496_33483,0,0
1496_34003,0,0
1496_33891,0,0
1496_33525,0,0
1496_33459,0,0
1496_33871,0,0
1496_33878,0,0
1496_33535,0,0
1496_33890,0,0
1496_33600,0,0
1496_33929,0,0
1496_33843,0,0
1496_33723,0,0
1496_33462,0,0
1496_34035,0,0
1496_34099,0,0
1496_33905,0,0
1496_33860,0,0
1496_33775,0,0
1496_33990,0,0
1496_33961,0,0
1496_33771,0,0
1496_33753,0,0
1496_33852,0,0
1496_33604,0,0
1496_33646,0,0
1496_33965,0,0
1496_33478,0,0
1496_33737,0,0
1496_33710,0,0
1496_33581,0,0
1496_33946,0,0
1496_33607,0,0
1496_33921,0,0
1496_33981,0,0
1496_34012,0,0
1496_34031,0,0
1496_33811,0,0
1496_33652,0,0
1496_34028,0,0
1496_33805,0,0
1496_33951,0,0
1496_33573,0,0
1496_33530,0,0
1496_33480,0,0
1496_33534,0,0
1496_33439,0,0
1496_33553,0,0
1496_33874,0,0
1496_33714,0,0
1496_33544,0,0
1496_33568,0,0
1496_34025,0,0
1496_33833,0,0
1496_34020,0,0
1496_33456,0,0
1496_33801,0,0
1496_34039,0,0
1496_33892,0,0
1496_33671,0,0
1496_33589,0,0
1496_33814,0,0
1496_33638,0,0
1496_33849,0,0
1496_33446,0,0
1496_33484,0,0
1496_33964,0,0
1496_33822,0,0
1496_33742,0,0
1496_33473,0,0
1496_33751,0,0
1496_33637,0,0
1496_33683,0,0
1496_34040,0,0
1496_33799,0,0
1496_33626,0,0
1496_33773,0,0
1496_33621,0,0
1496_33653,0,0
1496_33786,0,0
1496_33919,0,0
1496_33610,0,0
1496_33922,0,0
1496_33901,0,0
1496_33945,0,0
1496_34007,0,0
1496_33625,0,0
1496_33537,0,0
1496_33647,0,0
1496_33957,0,0
1496_33837,0,0
1496_34019,0,0
1496_33598,0,0
1496_33691,0,0
1496_33842,0,0
1496_33672,0,0
1496_33828,0,0
1496_33511,0,0
1496_33572,0,0
1496_33725,0,0
1496_33997,0,0
1496_33752,0,0
1496_33565,0,0
1496_33904,0,0
1496_33494,0,0
1496_34101,0,0
1496_33457,0,0
1496_33851,0,0
1496_34032,0,0
1496_33780,0,0
1496_33492,0,0
1496_33554,0,0
1496_33909,0,0
1496_34030,0,0
1496_33650,0,0
1496_33571,0,0
1496_33815,0,0
1496_33681,0,0
1496_33993,0,0
1496_33802,0,0
1496_33485,0,0
1496_34026,0,0
1496_33644,0,0
1496_33541,0,0
1496_33765,0,0
1496_33678,0,0
1496_33840,0,0
1496_33821,0,0
1496_33711,0,0
1496_34014,0,0
1496_33682,0,0
1496_33636,0,0
1496_33514,0,0
1496_33615,0,0
1496_33856,0,0
1496_33963,0,0
1496_33848,0,0
1496_34008,0,0
1496_33566,0,0
1496_33567,0,0
1496_33509,0,0
1496_33969,0,0
1496_33958,0,0
1496_33445,0,0
1496_33476,0,0
1496_33469,0,0
1496_33613,0,0
1496_33735,0,0
1496_33899,0,0
1496_33836,0,0
1496_33606,0,0
1496_33829,0,0
1496_34045,0,0
1496_34041,0,0
1496_33923,0,0
1496_33662,0,0
1496_33873,0,0
1496_33595,0,0
1496_33632,0,0
1496_33823,0,0
1496_33734,0,0
1496_33528,0,0
1496_33503,0,0
1496_33510,0,0
1496_33724,0,0
1496_33444,0,0
1496_33702,0,0
1496_33975,0,0
1496_33872,0,0
1496_33952,0,0
1496_33998,0,0
1496_33655,0,0
1496_33762,0,0
1496_33551,0,0
1496_33903,0,0
1496_33749,0,0
1496_33670,0,0
1496_33609,0,0
1496_33699,0,0
1496_33692,0,0
1496_33910,0,0
1496_33781,0,0
1496_33927,0,0
1496_34017,0,0
1496_33719,0,0
1496_33995,0,0
1496_33864,0,0
1496_33463,0,0
1496_33454,0,0
1496_33983,0,0
1496_33603,0,0
1496_33774,0,0
1496_33669,0,0
1496_33651,0,0
1496_33866,0,0
1496_33713,0,0
1496_33925,0,0
1496_33471,0,0
1496_33727,0,0
1496_33592,0,0
1496_33973,0,0
1496_33741,0,0
1496_33850,0,0
1496_33450,0,0
1496_33857,0,0
1496_33460,0,0
1496_34023,0,0
1496_33548,0,0
1496_33668,0,0
1496_33824,0,0
1496_33689,0,0
1496_33712,0,0
1496_33466,0,0
1496_33587,0,0
1496_34000,0,0
1496_33841,0,0
1496_33793,0,0
1496_33520,0,0
1496_34037,0,0
1496_33917,0,0
1496_33642,0,0
1496_33797,0,0
1496_33673,0,0
1496_33924,0,0
1496_33979,0,0
1496_33760,0,0
1496_33486,0,0
1496_33704,0,0
1496_33539,0,0
1496_33611,0,0
1496_33777,0,0
1496_33596,0,0
1496_33448,0,0
1496_33847,0,0
1496_33627,0,0
1496_33798,0,0
1496_33504,0,0
1496_33562,0,0
1496_33545,0,0
1496_33559,0,0
1496_33756,0,0
1496_33497,0,0
1496_33633,0,0
1496_33619,0,0
1496_33645,0,0
1496_33542,0,0
1496_33500,0,0
1496_33732,0,0
1496_33588,0,0
1496_33552,0,0
1496_34009,0,0
1496_33748,0,0
1496_33826,0,0
1496_33703,0,0
1496_33808,0,0
1496_33733,0,0
1496_33747,0,0
1496_33867,0,0
1496_33453,0,0
1496_33984,0,0
1496_33547,0,0
1496_33763,0,0
1496_33639,0,0
1496_33772,0,0
1496_33956,0,0
1496_33474,0,0
1496_33697,0,0
1496_33455,0,0
1496_33531,0,0
1496_33561,0,0
1496_33591,0,0
1496_33465,0,0
1496_33986,0,0
1496_33782,0,0
1496_33740,0,0
1496_34024,0,0
1496_33521,0,0
1496_33726,0,0
1496_33717,0,0
1496_33879,0,0
1496_33908,0,0
1496_34042,0,0
1496_33825,0,0
1496_33907,0,0
1496_33918,0,0
1496_33506,0,0
1496_33858,0,0
1496_33667,0,0
1496_33750,0,0
1496_33776,0,0
1496_33950,0,0
1496_33690,0,0
1496_33705,0,0
1496_34038,0,0
1496_33792,0,0
1496_33684,0,0
1496_33628,0,0
1496_33846,0,0
1496_33894,0,0
1496_33769,0,0
1496_34015,0,0
1496_33557,0,0
1496_33618,0,0
1496_33949,0,0
1496_33538,0,0
1496_33817,0,0
1496_33915,0,0
1496_33447,0,0
1496_33440,0,0
1496_33807,0,0
1496_33865,0,0
1496_33491,0,0
1496_33498,0,0
1496_33512,0,0
1496_33989,0,0
1496_33641,0,0
1496_33718,0,0
1496_34029,0,0
1496_33816,0,0
1496_34018,0,0
1496_33974,0,0
1496_33796,0,0
1496_34034,0,0
1496_33902,0,0
1496_33679,0,0
1496_33452,0,0
1496_33622,0,0
1496_33648,0,0
1496_33838,0,0
1496_33913,0,0
1496_33490,0,0
1496_33994,0,0
1496_33784,0,0
1496_33977,0,0
1496_33680,0,0
1496_34002,0,0
1496_33971,0,0
1496_33441,0,0
1496_33488,0,0
1496_33686,0,0
1496_33980,0,0
1496_33783,0,0
1496_33616,0,0
1496_33888,0,0
1496_33449,0,0
1496_33643,0,0
1496_33870,0,0
1496_33659,0,0
1496_33586,0,0
1496_33757,0,0
1496_33620,0,0
1496_34043,0,0
1496_33970,0,0
1496_33656,0,0
1496_33580,0,0
1496_33985,0,0
1496_33564,0,0
1496_34100,0,0
1496_33755,0,0
1496_33996,0,0
1496_33524,0,0
1496_33900,0,0
1496_33518,0,0
1496_33767,0,0
1496_33912,0,0
1496_33687,0,0
1496_33629,0,0
1496_33605,0,0
1496_33859,0,0
1496_33895,0,0
1496_33576,0,0
1496_33845,0,0
1496_33522,0,0
1496_33502,0,0
1496_33694,0,0
1496_33640,0,0
1496_33499,0,0
1496_33948,0,0
1496_33675,0,0
1496_33962,0,0
1496_33795,0,0
1496_33778,0,0
1496_33533,0,0
1496_33789,0,0
1496_33540,0,0
1496_33920,0,0
1496_33558,0,0
1496_33720,0,0
1496_33505,0,0
1496_34011,0,0
1496_33729,0,0
1496_33543,0,0
1496_33560,0,0
1496_33863,0,0
1496_33926,0,0
1496_33746,0,0
1496_33585,0,0
1496_33877,0,0
1496_33599,0,0
1496_33988,0,0
1496_33550,0,0
1496_33602,0,0
1496_33451,0,0
1496_34001,0,0
1496_33728,0,0
1496_33658,0,0
1496_33947,0,0
1496_33791,0,0
1496_34044,0,0
1496_33731,0,0
1496_33830,0,0
1496_33489,0,0
1496_34022,0,0
1496_33745,0,0
1496_33468,0,0
1496_33481,0,0
1496_33779,0,0
1496_33546,0,0
1496_33972,0,0
1496_33810,0,0
1496_33911,0,0
1496_33785,0,0
1496_33517,0,0
1496_34016,0,0
1496_33523,0,0
1496_33914,0,0
1496_33649,0,0
1496_33477,0,0
1496_33768,0,0
1496_33570,0,0
1496_33695,0,0
1496_33594,0,0
1496_33661,0,0
1496_33555,0,0
1496_33953,0,0
1496_33818,0,0
1496_33716,0,0
1496_33862,0,0
1496_33896,0,0
1496_33809,0,0
1496_33674,0,0
1496_33577,0,0
1496_33761,0,0
1496_33496,0,0
1496_33738,0,0
1496_33660,0,0
1496_33794,0,0
1496_33666,0,0
1496_33730,0,0
1496_33470,0,0
1496_33623,0,0
1496_33883,0,0
1496_33688,0,0
1496_33853,0,0
1496_33532,0,0
1496_33978,0,0
1496_33766,0,0
1496_2126,0,0
1496_33831,0,0
1496_33960,0,0
1496_33992,0,0
1496_33721,0,0
1496_33916,0,0
1496_33472,0,0
1496_33827,0,0
1496_33479,0,0
1496_33706,0,0
1496_34010,0,0
1496_33868,0,0
1496_33968,0,0
1496_33575,0,0
1496_33788,0,0
