Genome ID,instrument,metronidazole,moxifloxacin,vancomycin
1496_33681,R,S,R,S
1496_33700,R,S,S,S
1496_33814,R,S,S,S
1496_33829,R,S,S,S
1496_33630,R,S,S,S
1496_33975,R,S,S,S
1496_33798,R,S,S,S
1496_33505,R,S,S,S
1496_33957,R,S,R,S
1496_33922,R,S,S,S
1496_33541,R,S,S,S
1496_33643,R,R,R,S
1496_33915,R,S,R,S
1496_33792,R,S,S,S
1496_33738,R,S,S,S
1496_33616,R,S,S,S
1496_33735,R,S,S,S
1496_33538,R,S,S,S
1496_33583,R,S,S,S
1496_33916,R,S,S,S
1496_33460,R,S,S,S
1496_34039,R,S,R,R
1496_33870,R,S,S,S
1496_34044,R,S,S,S
1496_33468,R,S,S,S
1496_33632,R,S,R,S
1496_34017,R,S,S,S
1496_33817,R,S,R,S
1496_33445,R,S,S,S
1496_33813,R,S,S,S
1496_33580,R,S,S,S
1496_33666,R,S,R,S
1496_33641,R,S,S,S
1496_33491,R,S,S,S
1496_33452,R,S,S,S
1496_33986,R,S,S,S
1496_33680,R,S,S,S
1496_34020,R,S,S,S
1496_33671,R,S,S,S
1496_33871,R,S,S,S
1496_33999,R,S,S,S
1496_33863,R,S,S,S
1496_33951,R,S,S,S
1496_33467,R,S,S,S
1496_33677,R,S,S,S
1496_33447,R,S,S,S
1496_33901,R,S,S,S
1496_33726,R,S,S,S
1496_33537,R,S,S,S
1496_33598,R,S,S,S
1496_33784,R,S,R,S
1496_33550,R,S,S,S
1496_34030,R,S,R,S
1496_33682,R,S,R,S
1496_33624,R,S,S,S
1496_33477,R,S,S,S
1496_33806,R,S,S,S
1496_33665,R,S,S,S
1496_33706,R,S,S,S
1496_33603,R,S,S,S
1496_33579,R,S,R,S
1496_33713,R,S,S,S
1496_33878,R,S,S,S
1496_33687,R,S,S,S
1496_33958,R,S,S,S
1496_33566,R,S,S,S
1496_33822,R,S,R,S
1496_33819,R,S,S,S
1496_33825,R,S,S,S
1496_33896,R,S,S,S
1496_33535,R,S,S,S
1496_33723,R,S,S,S
1496_33474,R,S,R,S
1496_33585,R,S,S,S
1496_33565,R,S,R,S
1496_33528,R,S,S,S
1496_33860,R,S,S,S
1496_33826,R,S,S,S
1496_33637,R,S,S,S
1496_34007,R,S,S,S
1496_33658,R,S,S,S
1496_33821,R,S,R,S
1496_33801,R,S,R,S
1496_33692,R,S,R,S
1496_33466,R,S,R,S
1496_33808,R,S,S,S
1496_33636,R,S,S,S
1496_33795,R,S,R,S
1496_33877,R,S,S,S
1496_33512,R,S,S,S
1496_33818,R,S,S,S
1496_33515,R,S,R,S
1496_34101,R,S,S,S
1496_33803,R,S,S,S
1496_33969,R,S,S,S
1496_33615,R,S,S,S
1496_33963,R,S,S,S
1496_33919,R,S,S,S
1496_33457,R,S,S,S
1496_33561,R,S,R,R
1496_33810,R,S,S,S
1496_34026,R,S,S,S
1496_33962,R,S,S,S
1496_33852,R,S,R,S
1496_33742,R,S,S,S
1496_33983,R,S,S,S
1496_34010,R,S,S,S
1496_33770,R,S,R,S
1496_33982,R,S,S,S
1496_34019,R,S,R,S
1496_33925,R,R,R,S
1496_33918,R,S,S,S
1496_33799,R,S,S,S
1496_33628,R,S,S,S
1496_33749,R,S,R,S
1496_34013,R,S,S,S
1496_34012,R,S,S,S
1496_33900,R,S,S,S
1496_33678,R,S,S,S
1496_33984,R,S,R,S
1496_33660,R,S,S,S
1496_33656,R,S,S,S
1496_33777,R,S,S,S
1496_33865,R,S,S,S
1496_33836,R,S,S,S
1496_33997,R,S,S,S
1496_33455,R,S,S,S
1496_34016,R,S,S,S
1496_33791,R,S,R,S
1496_33988,R,S,R,S
1496_33864,R,S,S,S
1496_33689,R,S,S,S
1496_33830,R,S,S,S
1496_33534,R,S,S,S
1496_33560,R,S,S,S
1496_33532,R,S,S,S
1496_33522,R,S,S,S
1496_33581,R,S,S,S
1496_33820,R,S,R,R
1496_33839,R,S,S,S
1496_33443,R,S,R,S
1496_33796,R,S,S,S
1496_33783,R,S,S,S
1496_33662,R,S,S,S
1496_33753,R,S,R,S
1496_33635,R,S,S,S
1496_34034,R,S,S,S
1496_33872,R,S,R,S
1496_33518,R,S,S,S
1496_33754,R,S,S,S
1496_33704,R,S,S,S
1496_33485,R,S,S,S
1496_33619,R,S,S,S
1496_33654,R,S,S,S
1496_33693,R,S,S,S
1496_33891,R,S,S,S
1496_33793,R,S,S,S
1496_33750,R,S,S,S
1496_33903,R,S,S,S
1496_33883,R,S,S,S
1496_33597,R,S,S,S
1496_34027,R,S,S,S
1496_33510,R,S,,S
1496_33776,R,S,R,S
1496_33605,R,S,S,S
1496_33507,R,R,S,S
1496_33926,R,S,S,S
1496_33994,R,S,R,S
1496_33647,R,S,S,S
1496_33655,R,S,S,S
1496_33989,R,S,R,R
1496_33482,R,S,S,S
1496_33688,R,S,S,S
1496_33866,R,S,S,S
1496_33488,R,R,S,S
1496_33904,R,S,R,S
1496_33587,R,S,S,S
1496_33949,R,S,S,S
1496_33772,R,S,S,S
1496_33612,R,S,S,S
1496_34100,R,S,S,S
1496_34001,R,S,S,S
1496_33640,R,S,S,S
1496_33599,R,S,S,S
1496_33924,R,S,S,S
1496_33549,R,S,S,S
1496_33517,R,S,S,S
1496_33499,R,S,S,S
1496_33980,R,S,S,S
1496_33458,R,S,S,S
1496_33948,R,S,S,S
1496_33993,R,S,S,S
1496_33545,R,S,R,S
1496_34015,R,S,S,S
1496_33645,R,S,S,S
1496_33844,R,S,S,S
1496_33562,R,S,S,S
1496_33698,R,S,S,S
1496_34002,R,S,S,S
1496_33659,R,S,S,S
1496_33703,R,S,S,S
1496_33987,R,S,S,S
1496_33927,R,S,S,S
1496_33711,R,S,S,S
1496_34036,R,S,R,S
1496_33827,R,R,R,S
1496_33965,R,S,S,S
1496_33741,R,S,S,S
1496_33627,R,S,S,S
1496_33498,R,S,S,S
1496_33691,R,S,S,S
1496_33451,R,S,S,S
1496_33621,R,S,S,S
1496_33976,R,S,S,S
1496_33752,R,S,S,S
1496_33450,R,S,S,S
1496_33970,R,S,S,S
1496_33572,R,S,S,S
1496_33618,R,S,S,S
1496_33856,R,S,R,S
1496_33675,R,S,S,S
1496_33607,R,S,S,S
1496_33564,R,S,S,S
1496_33768,R,S,S,S
1496_33837,R,S,S,S
1496_33849,R,S,R,S
1496_34004,R,S,S,S
1496_33634,R,S,S,S
1496_33762,R,S,R,S
1496_33947,R,S,S,S
1496_33959,R,S,S,S
1496_33823,R,S,S,S
1496_34041,R,S,R,S
1496_33653,R,S,S,S
1496_33646,R,S,S,S
1496_33758,R,S,S,S
1496_33588,R,S,S,S
1496_33950,R,S,S,S
1496_33861,R,S,S,S
1496_33473,R,S,S,S
1496_33786,R,S,R,S
1496_33459,R,S,S,S
1496_33853,R,S,R,S
1496_33755,R,S,S,S
1496_33760,R,S,R,S
1496_33497,R,S,R,S
1496_33956,R,S,S,S
1496_33725,R,S,S,S
1496_33727,R,S,R,S
1496_33953,R,S,S,S
1496_33595,R,S,S,S
1496_34000,R,S,R,S
1496_33774,R,S,R,S
1496_33910,R,R,R,R
1496_33558,R,S,S,S
1496_33648,R,S,S,S
1496_33575,R,S,R,S
1496_33570,R,S,S,S
1496_33842,R,S,S,S
1496_33490,R,S,R,S
1496_33805,R,S,S,S
1496_33530,R,S,S,S
1496_33557,R,S,S,S
1496_33486,R,R,S,S
1496_33686,R,S,R,S
1496_33544,R,S,S,S
1496_33513,R,S,S,S
1496_33651,R,S,S,S
1496_34040,R,S,S,S
1496_33809,R,S,S,S
1496_33520,R,S,S,S
1496_33811,R,S,S,S
1496_33843,R,S,S,S
1496_33854,R,S,R,S
1496_33773,R,S,S,S
1496_33835,R,S,S,
1496_33757,R,S,R,S
1496_33471,R,S,R,S
1496_33785,R,S,S,S
1496_33493,R,S,S,S
1496_33840,R,S,S,S
1496_33766,R,S,S,S
1496_33661,R,S,R,S
1496_33604,R,S,S,S
1496_33701,R,S,S,S
1496_33771,R,S,S,S
1496_33449,R,S,S,S
1496_33733,R,S,S,S
1496_33789,R,S,R,S
1496_33712,R,S,S,S
1496_33509,R,S,R,S
1496_33697,R,S,S,S
1496_33573,R,S,S,S
1496_33902,R,S,S,S
1496_33961,R,S,S,S
1496_33483,R,R,S,S
1496_34011,R,S,S,S
1496_33724,R,S,S,S
1496_33714,R,S,S,S
1496_33971,R,S,S,S
1496_33731,R,S,S,S
1496_33946,R,S,R,S
1496_33650,R,S,S,S
1496_34022,R,S,S,S
1496_33629,R,S,R,S
1496_33894,R,S,R,S
1496_33502,R,R,S,S
1496_33807,R,S,S,S
1496_33945,R,S,S,S
1496_33695,R,S,S,S
1496_33592,R,R,R,S
1496_33533,R,S,S,S
1496_33720,R,S,S,S
1496_33679,R,S,S,S
1496_33586,R,S,S,S
1496_33553,R,S,S,S
1496_33782,R,S,S,S
1496_33574,R,S,S,S
1496_33715,R,S,R,S
1496_33442,R,S,R,S
1496_33764,R,S,S,S
1496_33614,R,S,S,S
1496_34028,R,S,S,S
1496_33717,R,S,R,S
1496_33873,R,S,S,S
1496_33554,R,S,S,S
1496_33551,R,S,R,R
1496_33479,R,R,S,S
1496_33972,R,S,S,S
1496_33899,R,S,S,S
1496_33503,R,S,S,S
1496_33593,R,S,S,S
1496_33828,R,S,S,S
1496_33526,R,S,R,S
1496_33584,R,S,R,S
1496_33511,R,R,S,S
1496_33456,R,S,R,S
1496_33508,R,S,R,S
1496_33788,R,S,R,S
1496_33744,R,S,S,S
1496_33492,R,S,S,S
1496_33469,R,S,S,S
1496_33892,R,S,S,S
1496_33859,R,S,S,S
1496_33992,R,S,S,S
1496_34008,R,S,S,S
1496_33710,R,S,R,S
1496_33888,R,S,S,S
1496_33708,R,S,S,S
1496_34014,R,S,S,S
1496_33763,R,S,S,S
1496_33465,R,S,S,S
1496_33797,R,S,S,S
1496_33440,R,S,R,S
1496_33815,R,S,S,S
1496_33609,R,S,S,S
1496_33931,R,S,S,S
1496_33908,R,S,S,S
1496_34037,R,S,S,S
1496_33920,R,S,S,S
1496_33631,R,S,S,S
1496_33602,R,S,S,S
1496_33702,R,S,S,S
1496_33470,R,S,S,S
1496_33985,R,S,R,S
1496_33539,R,S,R,S
1496_33748,R,S,S,S
1496_33800,R,S,S,S
1496_33895,R,S,S,S
1496_34098,R,S,S,S
1496_33672,R,S,S,S
1496_33739,R,S,R,S
1496_33577,R,S,R,S
1496_33728,R,S,S,S
1496_33596,R,S,R,S
1496_33610,R,S,S,S
1496_33552,R,S,S,S
1496_34005,R,S,R,S
1496_33555,R,S,S,S
1496_33907,R,S,S,S
1496_33707,R,S,S,S
1496_33765,R,S,S,S
1496_33548,R,S,S,S
1496_33833,R,S,R,S
1496_33816,R,S,S,S
1496_33626,R,S,R,R
1496_33633,R,S,R,S
1496_33996,R,S,S,S
1496_33917,R,S,S,S
1496_34023,R,S,R,S
1496_33875,R,S,S,S
1496_33990,R,S,S,S
1496_33638,R,S,S,S
1496_33563,R,S,S,S
1496_33527,R,S,S,S
1496_33668,R,S,R,S
1496_33481,R,S,S,S
1496_33973,R,S,S,S
1496_33846,R,S,R,S
1496_33890,R,S,S,S
1496_33568,R,S,R,S
1496_33979,R,S,S,S
1496_33683,R,S,R,S
1496_33578,R,S,R,S
1496_2126,,S,S,S
1496_33622,R,S,S,S
1496_33567,R,S,S,S
1496_33667,R,S,S,S
1496_33670,R,S,R,S
1496_33841,R,S,S,S
1496_33594,R,S,S,S
1496_33496,R,S,S,S
1496_33775,R,S,R,S
1496_33652,R,S,S,S
1496_34035,R,S,S,S
1496_33439,R,S,S,S
1496_33644,R,S,S,S
1496_33556,R,S,S,S
1496_33913,R,S,S,S
1496_33769,R,S,S,S
1496_33699,R,S,S,S
1496_33674,R,S,S,S
1496_33909,R,S,S,S
1496_34021,R,S,S,S
1496_33718,R,S,S,S
1496_33478,R,S,S,S
1496_33657,R,S,S,S
1496_33787,R,S,S,S
1496_33981,R,S,S,S
1496_33743,R,S,S,S
1496_33591,R,R,R,S
1496_33781,R,S,S,S
1496_33778,R,S,R,S
1496_33751,R,S,S,S
1496_33740,R,S,S,S
1496_33850,R,S,S,S
1496_33500,R,S,S,S
1496_34099,R,S,S,S
1496_33845,R,S,S,S
1496_34018,R,S,S,S
1496_33639,R,S,R,S
1496_33489,R,S,S,S
1496_33729,R,S,S,S
1496_33571,R,S,R,S
1496_33869,R,S,S,S
1496_33977,R,S,S,S
1496_33730,R,S,R,S
1496_33954,R,S,S,S
1496_33684,R,S,R,S
1496_33623,R,S,S,S
1496_33559,R,S,S,S
1496_33862,R,R,R,S
1496_33914,R,S,S,S
1496_33484,R,S,S,S
1496_33480,R,S,S,S
1496_33802,R,S,R,S
1496_34025,R,S,S,S
1496_33929,R,S,R,S
1496_33476,R,S,S,S
1496_33448,R,S,S,S
1496_33501,R,S,S,S
1496_33669,R,S,S,S
1496_33521,R,S,S,S
1496_33831,R,S,S,S
1496_33642,R,S,R,S
1496_33745,R,S,S,S
1496_33879,R,S,S,S
1496_33543,R,S,S,S
1496_33690,R,S,S,S
1496_33716,R,S,S,S
1496_33617,R,S,S,S
1496_33746,R,S,S,S
1496_33540,R,S,S,S
1496_33847,R,R,R,S
1496_33620,R,S,S,S
1496_33709,R,S,S,S
1496_33974,R,S,S,S
1496_33761,R,S,R,S
1496_33978,R,S,S,S
1496_34033,R,S,S,S
1496_33516,R,S,R,S
1496_33676,R,S,R,S
1496_33804,R,S,R,S
1496_33767,R,S,S,S
1496_33779,R,S,S,S
1496_33444,R,S,S,S
1496_34043,R,S,S,S
1496_33524,R,S,S,S
1496_33722,R,S,S,S
1496_33952,R,S,R,S
1496_33673,R,S,R,S
1496_33542,R,S,S,S
1496_33966,R,S,S,S
1496_33868,R,S,S,S
1496_33912,R,S,S,S
1496_33589,R,S,S,S
1496_33848,R,S,S,S
1496_33732,R,S,R,S
1496_33960,R,S,S,S
1496_33441,R,S,R,S
1496_33928,R,S,R,S
1496_33838,R,S,S,S
1496_33812,R,S,S,S
1496_33547,R,S,S,S
1496_34006,R,S,S,S
1496_33747,R,S,S,S
1496_33995,R,S,S,S
1496_33857,R,S,S,S
1496_33867,R,S,S,S
1496_33463,R,S,S,S
1496_33905,R,S,S,S
1496_33590,R,S,S,S
1496_33736,R,S,S,S
1496_34045,R,S,S,S
1496_33446,R,S,S,S
1496_34009,R,S,S,S
1496_33911,R,S,S,S
1496_33780,R,S,R,S
1496_33454,R,S,R,S
1496_34031,R,S,S,S
1496_33759,R,S,S,S
1496_33705,R,S,R,S
1496_33613,R,S,R,S
1496_33874,R,S,R,S
1496_33531,R,S,S,S
1496_33569,R,S,S,S
1496_33649,R,S,R,S
1496_33721,R,S,S,S
1496_34038,R,S,R,S
1496_33611,R,S,R,S
1496_33858,R,S,R,S
1496_33794,R,S,R,S
1496_33964,R,S,R,R
1496_33536,R,S,S,S
1496_34024,R,S,S,S
1496_33576,R,S,R,S
1496_33737,R,S,S,S
1496_33923,R,S,S,S
1496_33504,R,S,S,S
1496_34029,R,S,S,S
1496_34042,R,S,R,S
1496_33790,R,S,R,S
1496_33824,R,S,S,S
1496_33472,R,S,S,S
1496_33600,R,S,S,S
1496_33453,R,S,S,S
1496_33462,R,S,S,S
1496_33756,R,S,R,S
1496_33921,R,S,S,S
1496_33523,R,S,R,S
1496_33494,R,S,S,S
1496_33998,R,S,S,S
1496_33475,R,S,R,S
1496_33506,R,S,S,S
1496_33694,R,S,S,S
1496_33968,R,S,R,R
1496_33906,R,S,S,S
1496_34032,R,S,S,S
1496_33967,R,S,S,S
1496_33546,R,S,S,S
1496_33606,R,S,S,S
1496_33851,R,S,S,S
1496_34003,R,S,S,S
1496_33734,R,S,S,S
1496_33625,R,S,R,S
1496_33525,R,S,S,S
1496_33719,R,S,S,S
1496_33514,R,,R,S
