,Fluoroquinolone,Glycopeptide,Nitroimidazole
1496_33681,R,S,S
1496_33700,S,S,S
1496_33814,S,S,S
1496_33829,S,S,S
1496_33630,S,S,S
1496_33975,S,S,S
1496_33798,S,S,S
1496_33505,S,S,S
1496_33957,R,S,S
1496_33922,S,S,S
1496_33541,S,S,S
1496_33643,R,S,R
1496_33915,R,S,S
1496_33792,S,S,S
1496_33738,S,S,S
1496_33616,S,S,S
1496_33735,S,S,S
1496_33538,S,S,S
1496_33583,S,S,S
1496_33916,S,S,S
1496_33460,S,S,S
1496_34039,R,R,S
1496_33870,S,S,S
1496_34044,S,S,S
1496_33468,S,S,S
1496_33632,R,S,S
1496_34017,S,S,S
1496_33817,R,S,S
1496_33445,S,S,S
1496_33813,S,S,S
1496_33580,S,S,S
1496_33666,R,S,S
1496_33641,S,S,S
1496_33491,S,S,S
1496_33452,S,S,S
1496_33986,S,S,S
1496_33680,S,S,S
1496_34020,S,S,S
1496_33671,S,S,S
1496_33871,S,S,S
1496_33999,S,S,S
1496_33863,S,S,S
1496_33951,S,S,S
1496_33467,S,S,S
1496_33677,S,S,S
1496_33447,S,S,S
1496_33901,S,S,S
1496_33726,S,S,S
1496_33537,S,S,S
1496_33598,S,S,S
1496_33784,R,S,S
1496_33550,S,S,S
1496_34030,R,S,S
1496_33682,R,S,S
1496_33624,S,S,S
1496_33477,S,S,S
1496_33806,S,S,S
1496_33665,S,S,S
1496_33706,S,S,S
1496_33603,S,S,S
1496_33579,R,S,S
1496_33713,S,S,S
1496_33878,S,S,S
1496_33687,S,S,S
1496_33958,S,S,S
1496_33566,S,S,S
1496_33822,R,S,S
1496_33819,S,S,S
1496_33825,S,S,S
1496_33896,S,S,S
1496_33535,S,S,S
1496_33723,S,S,S
1496_33474,R,S,S
1496_33585,S,S,S
1496_33565,R,S,S
1496_33528,S,S,S
1496_33860,S,S,S
1496_33826,S,S,S
1496_33637,S,S,S
1496_34007,S,S,S
1496_33658,S,S,S
1496_33821,R,S,S
1496_33801,R,S,S
1496_33692,R,S,S
1496_33466,R,S,S
1496_33808,S,S,S
1496_33636,S,S,S
1496_33795,R,S,S
1496_33877,S,S,S
1496_33512,S,S,S
1496_33818,S,S,S
1496_33515,R,S,S
1496_34101,S,S,S
1496_33803,S,S,S
1496_33969,S,S,S
1496_33615,S,S,S
1496_33963,S,S,S
1496_33919,S,S,S
1496_33457,S,S,S
1496_33561,R,R,S
1496_33810,S,S,S
1496_34026,S,S,S
1496_33962,S,S,S
1496_33852,R,S,S
1496_33742,S,S,S
1496_33983,S,S,S
1496_34010,S,S,S
1496_33770,R,S,S
1496_33982,S,S,S
1496_34019,R,S,S
1496_33925,R,S,R
1496_33918,S,S,S
1496_33799,S,S,S
1496_33628,S,S,S
1496_33749,R,S,S
1496_34013,S,S,S
1496_34012,S,S,S
1496_33900,S,S,S
1496_33678,S,S,S
1496_33984,R,S,S
1496_33660,S,S,S
1496_33656,S,S,S
1496_33777,S,S,S
1496_33865,S,S,S
1496_33836,S,S,S
1496_33997,S,S,S
1496_33455,S,S,S
1496_34016,S,S,S
1496_33791,R,S,S
1496_33988,R,S,S
1496_33864,S,S,S
1496_33689,S,S,S
1496_33830,S,S,S
1496_33534,S,S,S
1496_33560,S,S,S
1496_33532,S,S,S
1496_33522,S,S,S
1496_33581,S,S,S
1496_33820,R,R,S
1496_33839,S,S,S
1496_33443,R,S,S
1496_33796,S,S,S
1496_33783,S,S,S
1496_33662,S,S,S
1496_33753,R,S,S
1496_33635,S,S,S
1496_34034,S,S,S
1496_33872,R,S,S
1496_33518,S,S,S
1496_33754,S,S,S
1496_33704,S,S,S
1496_33485,S,S,S
1496_33619,S,S,S
1496_33654,S,S,S
1496_33693,S,S,S
1496_33891,S,S,S
1496_33793,S,S,S
1496_33750,S,S,S
1496_33903,S,S,S
1496_33883,S,S,S
1496_33597,S,S,S
1496_34027,S,S,S
1496_33510,,S,S
1496_33776,R,S,S
1496_33605,S,S,S
1496_33507,S,S,R
1496_33926,S,S,S
1496_33994,R,S,S
1496_33647,S,S,S
1496_33655,S,S,S
1496_33989,R,R,S
1496_33482,S,S,S
1496_33688,S,S,S
1496_33866,S,S,S
1496_33488,S,S,R
1496_33904,R,S,S
1496_33587,S,S,S
1496_33949,S,S,S
1496_33772,S,S,S
1496_33612,S,S,S
1496_34100,S,S,S
1496_34001,S,S,S
1496_33640,S,S,S
1496_33599,S,S,S
1496_33924,S,S,S
1496_33549,S,S,S
1496_33517,S,S,S
1496_33499,S,S,S
1496_33980,S,S,S
1496_33458,S,S,S
1496_33948,S,S,S
1496_33993,S,S,S
1496_33545,R,S,S
1496_34015,S,S,S
1496_33645,S,S,S
1496_33844,S,S,S
1496_33562,S,S,S
1496_33698,S,S,S
1496_34002,S,S,S
1496_33659,S,S,S
1496_33703,S,S,S
1496_33987,S,S,S
1496_33927,S,S,S
1496_33711,S,S,S
1496_34036,R,S,S
1496_33827,R,S,R
1496_33965,S,S,S
1496_33741,S,S,S
1496_33627,S,S,S
1496_33498,S,S,S
1496_33691,S,S,S
1496_33451,S,S,S
1496_33621,S,S,S
1496_33976,S,S,S
1496_33752,S,S,S
1496_33450,S,S,S
1496_33970,S,S,S
1496_33572,S,S,S
1496_33618,S,S,S
1496_33856,R,S,S
1496_33675,S,S,S
1496_33607,S,S,S
1496_33564,S,S,S
1496_33768,S,S,S
1496_33837,S,S,S
1496_33849,R,S,S
1496_34004,S,S,S
1496_33634,S,S,S
1496_33762,R,S,S
1496_33947,S,S,S
1496_33959,S,S,S
1496_33823,S,S,S
1496_34041,R,S,S
1496_33653,S,S,S
1496_33646,S,S,S
1496_33758,S,S,S
1496_33588,S,S,S
1496_33950,S,S,S
1496_33861,S,S,S
1496_33473,S,S,S
1496_33786,R,S,S
1496_33459,S,S,S
1496_33853,R,S,S
1496_33755,S,S,S
1496_33760,R,S,S
1496_33497,R,S,S
1496_33956,S,S,S
1496_33725,S,S,S
1496_33727,R,S,S
1496_33953,S,S,S
1496_33595,S,S,S
1496_34000,R,S,S
1496_33774,R,S,S
1496_33910,R,R,R
1496_33558,S,S,S
1496_33648,S,S,S
1496_33575,R,S,S
1496_33570,S,S,S
1496_33842,S,S,S
1496_33490,R,S,S
1496_33805,S,S,S
1496_33530,S,S,S
1496_33557,S,S,S
1496_33486,S,S,R
1496_33686,R,S,S
1496_33544,S,S,S
1496_33513,S,S,S
1496_33651,S,S,S
1496_34040,S,S,S
1496_33809,S,S,S
1496_33520,S,S,S
1496_33811,S,S,S
1496_33843,S,S,S
1496_33854,R,S,S
1496_33773,S,S,S
1496_33835,S,,S
1496_33757,R,S,S
1496_33471,R,S,S
1496_33785,S,S,S
1496_33493,S,S,S
1496_33840,S,S,S
1496_33766,S,S,S
1496_33661,R,S,S
1496_33604,S,S,S
1496_33701,S,S,S
1496_33771,S,S,S
1496_33449,S,S,S
1496_33733,S,S,S
1496_33789,R,S,S
1496_33712,S,S,S
1496_33509,R,S,S
1496_33697,S,S,S
1496_33573,S,S,S
1496_33902,S,S,S
1496_33961,S,S,S
1496_33483,S,S,R
1496_34011,S,S,S
1496_33724,S,S,S
1496_33714,S,S,S
1496_33971,S,S,S
1496_33731,S,S,S
1496_33946,R,S,S
1496_33650,S,S,S
1496_34022,S,S,S
1496_33629,R,S,S
1496_33894,R,S,S
1496_33502,S,S,R
1496_33807,S,S,S
1496_33945,S,S,S
1496_33695,S,S,S
1496_33592,R,S,R
1496_33533,S,S,S
1496_33720,S,S,S
1496_33679,S,S,S
1496_33586,S,S,S
1496_33553,S,S,S
1496_33782,S,S,S
1496_33574,S,S,S
1496_33715,R,S,S
1496_33442,R,S,S
1496_33764,S,S,S
1496_33614,S,S,S
1496_34028,S,S,S
1496_33717,R,S,S
1496_33873,S,S,S
1496_33554,S,S,S
1496_33551,R,R,S
1496_33479,S,S,R
1496_33972,S,S,S
1496_33899,S,S,S
1496_33503,S,S,S
1496_33593,S,S,S
1496_33828,S,S,S
1496_33526,R,S,S
1496_33584,R,S,S
1496_33511,S,S,R
1496_33456,R,S,S
1496_33508,R,S,S
1496_33788,R,S,S
1496_33744,S,S,S
1496_33492,S,S,S
1496_33469,S,S,S
1496_33892,S,S,S
1496_33859,S,S,S
1496_33992,S,S,S
1496_34008,S,S,S
1496_33710,R,S,S
1496_33888,S,S,S
1496_33708,S,S,S
1496_34014,S,S,S
1496_33763,S,S,S
1496_33465,S,S,S
1496_33797,S,S,S
1496_33440,R,S,S
1496_33815,S,S,S
1496_33609,S,S,S
1496_33931,S,S,S
1496_33908,S,S,S
1496_34037,S,S,S
1496_33920,S,S,S
1496_33631,S,S,S
1496_33602,S,S,S
1496_33702,S,S,S
1496_33470,S,S,S
1496_33985,R,S,S
1496_33539,R,S,S
1496_33748,S,S,S
1496_33800,S,S,S
1496_33895,S,S,S
1496_34098,S,S,S
1496_33672,S,S,S
1496_33739,R,S,S
1496_33577,R,S,S
1496_33728,S,S,S
1496_33596,R,S,S
1496_33610,S,S,S
1496_33552,S,S,S
1496_34005,R,S,S
1496_33555,S,S,S
1496_33907,S,S,S
1496_33707,S,S,S
1496_33765,S,S,S
1496_33548,S,S,S
1496_33833,R,S,S
1496_33816,S,S,S
1496_33626,R,R,S
1496_33633,R,S,S
1496_33996,S,S,S
1496_33917,S,S,S
1496_34023,R,S,S
1496_33875,S,S,S
1496_33990,S,S,S
1496_33638,S,S,S
1496_33563,S,S,S
1496_33527,S,S,S
1496_33668,R,S,S
1496_33481,S,S,S
1496_33973,S,S,S
1496_33846,R,S,S
1496_33890,S,S,S
1496_33568,R,S,S
1496_33979,S,S,S
1496_33683,R,S,S
1496_33578,R,S,S
1496_2126,S,S,S
1496_33622,S,S,S
1496_33567,S,S,S
1496_33667,S,S,S
1496_33670,R,S,S
1496_33841,S,S,S
1496_33594,S,S,S
1496_33496,S,S,S
1496_33775,R,S,S
1496_33652,S,S,S
1496_34035,S,S,S
1496_33439,S,S,S
1496_33644,S,S,S
1496_33556,S,S,S
1496_33913,S,S,S
1496_33769,S,S,S
1496_33699,S,S,S
1496_33674,S,S,S
1496_33909,S,S,S
1496_34021,S,S,S
1496_33718,S,S,S
1496_33478,S,S,S
1496_33657,S,S,S
1496_33787,S,S,S
1496_33981,S,S,S
1496_33743,S,S,S
1496_33591,R,S,R
1496_33781,S,S,S
1496_33778,R,S,S
1496_33751,S,S,S
1496_33740,S,S,S
1496_33850,S,S,S
1496_33500,S,S,S
1496_34099,S,S,S
1496_33845,S,S,S
1496_34018,S,S,S
1496_33639,R,S,S
1496_33489,S,S,S
1496_33729,S,S,S
1496_33571,R,S,S
1496_33869,S,S,S
1496_33977,S,S,S
1496_33730,R,S,S
1496_33954,S,S,S
1496_33684,R,S,S
1496_33623,S,S,S
1496_33559,S,S,S
1496_33862,R,S,R
1496_33914,S,S,S
1496_33484,S,S,S
1496_33480,S,S,S
1496_33802,R,S,S
1496_34025,S,S,S
1496_33929,R,S,S
1496_33476,S,S,S
1496_33448,S,S,S
1496_33501,S,S,S
1496_33669,S,S,S
1496_33521,S,S,S
1496_33831,S,S,S
1496_33642,R,S,S
1496_33745,S,S,S
1496_33879,S,S,S
1496_33543,S,S,S
1496_33690,S,S,S
1496_33716,S,S,S
1496_33617,S,S,S
1496_33746,S,S,S
1496_33540,S,S,S
1496_33847,R,S,R
1496_33620,S,S,S
1496_33709,S,S,S
1496_33974,S,S,S
1496_33761,R,S,S
1496_33978,S,S,S
1496_34033,S,S,S
1496_33516,R,S,S
1496_33676,R,S,S
1496_33804,R,S,S
1496_33767,S,S,S
1496_33779,S,S,S
1496_33444,S,S,S
1496_34043,S,S,S
1496_33524,S,S,S
1496_33722,S,S,S
1496_33952,R,S,S
1496_33673,R,S,S
1496_33542,S,S,S
1496_33966,S,S,S
1496_33868,S,S,S
1496_33912,S,S,S
1496_33589,S,S,S
1496_33848,S,S,S
1496_33732,R,S,S
1496_33960,S,S,S
1496_33441,R,S,S
1496_33928,R,S,S
1496_33838,S,S,S
1496_33812,S,S,S
1496_33547,S,S,S
1496_34006,S,S,S
1496_33747,S,S,S
1496_33995,S,S,S
1496_33857,S,S,S
1496_33867,S,S,S
1496_33463,S,S,S
1496_33905,S,S,S
1496_33590,S,S,S
1496_33736,S,S,S
1496_34045,S,S,S
1496_33446,S,S,S
1496_34009,S,S,S
1496_33911,S,S,S
1496_33780,R,S,S
1496_33454,R,S,S
1496_34031,S,S,S
1496_33759,S,S,S
1496_33705,R,S,S
1496_33613,R,S,S
1496_33874,R,S,S
1496_33531,S,S,S
1496_33569,S,S,S
1496_33649,R,S,S
1496_33721,S,S,S
1496_34038,R,S,S
1496_33611,R,S,S
1496_33858,R,S,S
1496_33794,R,S,S
1496_33964,R,R,S
1496_33536,S,S,S
1496_34024,S,S,S
1496_33576,R,S,S
1496_33737,S,S,S
1496_33923,S,S,S
1496_33504,S,S,S
1496_34029,S,S,S
1496_34042,R,S,S
1496_33790,R,S,S
1496_33824,S,S,S
1496_33472,S,S,S
1496_33600,S,S,S
1496_33453,S,S,S
1496_33462,S,S,S
1496_33756,R,S,S
1496_33921,S,S,S
1496_33523,R,S,S
1496_33494,S,S,S
1496_33998,S,S,S
1496_33475,R,S,S
1496_33506,S,S,S
1496_33694,S,S,S
1496_33968,R,R,S
1496_33906,S,S,S
1496_34032,S,S,S
1496_33967,S,S,S
1496_33546,S,S,S
1496_33606,S,S,S
1496_33851,S,S,S
1496_34003,S,S,S
1496_33734,S,S,S
1496_33625,R,S,S
1496_33525,S,S,S
1496_33719,S,S,S
1496_33514,R,S,
