Genome ID,amoxicillin,azithromycin,cefotaxime,ciprofloxacin,clarithromycin,clindamycin,erythromycin,gentamicin,imipenem,kanamycin,oxacillin,penicillin,pristinamycin,rifampicin,spiramycin,sulfonamides,tetracycline,trimethoprim,trimethoprim_sulfamethoxazole
1717_994,S,S,S,,S,S,S,S,S,S,S,,S,S,S,S,,R,
1717_966,S,S,,S,S,S,S,S,S,R,S,,S,,S,R,,S,
1717_968,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_825,S,S,S,S,S,S,,S,S,S,S,S,S,,S,R,,S,
1717_829,S,S,S,,S,,,,S,S,S,S,S,,S,S,,S,S
1717_887,S,S,S,S,S,,,,S,S,R,,S,,S,S,S,R,S
1717_1007,S,S,R,S,S,S,,S,S,S,S,S,S,S,S,S,S,S,S
1717_912,S,S,S,,S,S,S,,S,S,S,S,S,R,S,S,S,S,S
1717_1009,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_1006,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_993,S,S,R,S,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S
1717_808,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,R,S,S,S
1717_959,S,S,S,S,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_794,S,S,S,,S,S,,,S,S,S,S,S,,S,R,,S,
1717_970,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,S
1717_984,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,,R,
1717_852,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,,S,
1717_867,S,S,S,,S,S,,S,S,S,S,S,S,S,S,R,,S,
1717_905,S,S,,S,S,,S,S,S,S,S,S,S,,S,R,S,S,S
1717_910,S,S,S,S,S,,,,S,S,S,S,S,S,S,S,R,S,
1717_952,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_935,S,S,S,S,S,,S,S,S,S,S,R,S,S,S,S,,S,S
1717_862,S,S,,,S,,S,S,S,S,S,S,S,,S,R,,S,S
1717_868,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,R,S,R,R
1717_813,S,S,S,,S,,,S,S,S,S,S,S,S,S,R,S,S,
1717_991,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S
1717_1013,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_805,S,S,,S,S,S,,S,S,S,S,S,S,,S,R,,S,
1717_907,S,S,S,S,S,,S,S,S,S,S,,S,,S,S,S,S,
1717_795,S,S,S,S,S,S,,,S,S,S,,S,,S,S,S,S,
698964_3,S,S,,,S,,S,,S,S,S,S,S,,S,S,S,S,
1717_839,S,S,,S,S,,S,S,S,S,S,S,S,,S,R,R,S,
1717_923,S,S,R,R,S,S,,S,S,S,S,,S,S,S,S,S,S,S
1717_898,S,S,S,,S,,,,S,S,S,S,S,S,S,S,S,S,
1717_816,S,S,,S,S,,S,S,S,S,S,S,S,,S,S,,S,
1717_948,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,,S,S
1717_938,S,S,R,R,S,S,S,S,S,S,S,S,S,S,S,S,R,S,
1717_834,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,R,S,R,R
1717_927,S,S,S,S,S,S,S,S,S,S,S,R,S,,S,S,,S,S
1717_882,S,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_820,S,S,S,,S,,S,,S,S,S,S,S,S,S,S,,S,S
1717_897,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_928,S,S,S,S,S,,S,S,S,S,S,S,S,,S,S,,S,S
1717_1014,S,S,R,S,S,S,S,S,S,S,S,R,S,S,S,R,R,R,R
1717_964,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,R,R,S
1717_864,S,S,,,S,S,S,,R,S,S,S,S,S,S,S,S,S,S
1717_881,S,S,R,R,S,S,S,S,S,S,S,S,S,S,S,S,R,S,S
1717_955,S,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,
1717_858,S,S,,,S,S,,,S,S,S,S,S,,S,S,,S,S
1717_990,S,S,,R,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_1001,S,S,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,S
1717_876,S,S,R,S,S,S,,R,S,S,R,S,S,,S,S,S,S,
1717_939,S,S,,S,S,S,,,S,S,S,S,S,S,S,S,S,S,
1717_851,S,S,,S,S,,S,S,S,S,S,S,S,S,S,R,,S,S
1717_801,S,S,S,,S,,S,S,S,S,S,S,S,,S,S,,S,
1717_811,S,S,S,,S,S,S,,S,S,S,S,S,,S,S,,S,S
1717_906,S,S,S,,S,S,,,S,S,S,,S,S,S,S,,S,
1717_936,S,S,R,R,S,S,S,S,S,S,S,R,S,S,S,R,S,R,R
1717_869,S,S,R,S,S,S,,R,R,S,R,R,S,S,S,R,S,S,S
1717_944,S,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,,S,
1717_1026,S,S,S,S,S,S,S,,S,S,S,R,S,S,S,S,R,R,S
1717_974,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,R,R,R,
1717_950,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_866,S,S,,S,R,S,,,S,S,S,S,S,,S,S,S,S,S
1717_824,S,S,S,,S,S,S,S,S,S,S,S,S,,S,S,S,S,S
1717_877,S,S,R,S,S,,,R,S,S,R,,S,,S,R,S,S,
1717_973,S,S,S,,S,S,S,S,S,S,S,,S,S,S,R,,R,R
1717_1025,S,S,R,S,S,S,S,S,S,S,S,R,S,S,S,R,S,S,S
1717_1027,S,S,S,R,S,S,S,,S,S,S,S,S,S,S,S,S,S,S
1717_845,S,S,,S,S,,S,S,S,S,S,S,S,S,S,R,,S,S
1717_878,S,S,R,R,S,S,,R,S,S,R,S,S,S,S,S,S,S,
1717_1012,S,S,R,R,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_812,S,S,S,,S,,,S,S,S,S,S,S,,S,S,R,S,S
1717_857,S,S,,,S,S,S,S,S,S,S,S,S,S,S,R,R,S,
1717_987,S,S,R,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_915,S,S,S,S,S,S,S,,S,S,S,S,S,,S,S,R,S,S
1717_995,R,S,,S,S,S,S,,S,S,S,R,S,S,S,S,S,S,S
1717_977,S,S,S,S,S,,S,S,S,S,S,,S,S,S,S,S,S,
1717_865,S,S,S,S,S,,S,,S,S,S,S,S,,S,R,R,S,S
1717_969,S,S,R,S,S,,,S,S,S,S,R,S,S,S,S,,S,S
1717_848,S,S,,S,S,,,S,S,S,S,S,S,,S,S,S,S,S
1717_1010,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_846,S,S,,S,S,,,,S,S,S,S,S,,S,S,,S,S
1717_901,S,S,,S,S,S,S,,S,S,S,S,S,S,S,S,R,S,
1717_883,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_819,S,S,S,,S,,,,S,S,S,S,S,,S,R,S,S,S
1717_988,S,S,S,S,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_1018,S,S,R,S,S,S,S,S,S,S,S,R,S,S,S,S,S,R,S
1717_914,S,S,S,S,S,S,,,S,S,S,S,S,S,S,S,,S,S
1717_817,S,S,,,S,S,S,,S,S,S,S,S,S,S,R,,S,S
1717_799,S,S,S,S,S,R,S,,S,S,S,,S,,S,S,S,S,
1717_960,S,S,,,S,S,S,,S,S,S,S,S,S,S,R,,R,R
1717_888,S,R,S,R,S,S,S,S,S,S,S,S,S,S,S,R,,S,R
1717_902,S,R,,R,S,R,,,S,R,S,S,S,R,R,R,,R,R
1717_924,S,S,,,S,,S,S,S,S,S,S,S,,S,S,,S,
1717_967,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_965,S,S,,S,S,,S,S,S,R,S,S,S,S,S,S,S,S,
1717_931,S,S,S,S,S,,S,,S,S,S,S,S,R,S,S,,S,
1717_983,S,S,R,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,S
1717_836,S,S,S,R,S,S,S,,S,S,S,S,S,S,S,S,S,S,
1717_979,S,S,S,S,S,S,S,S,S,S,R,S,S,R,S,S,S,R,S
1717_849,S,S,S,S,S,S,,S,S,R,S,S,S,,S,R,,R,R
1717_890,S,S,,S,S,,,,S,S,S,S,S,S,S,S,,S,S
1717_859,S,S,,S,S,S,,,S,S,S,S,S,,S,S,S,S,
1717_942,S,S,R,R,S,S,S,,S,S,S,R,S,S,S,S,R,S,S
1717_1029,S,S,,S,S,,S,,S,R,S,,S,S,S,R,,R,R
1717_872,S,S,S,S,S,,S,S,S,S,S,,S,S,S,S,S,S,S
1717_954,S,S,S,S,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_856,S,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,R,S
1717_985,S,R,R,S,R,R,,S,S,S,S,R,S,S,R,R,S,R,R
1717_904,S,S,,,S,S,S,,S,S,S,S,S,S,S,S,,S,
1717_932,S,S,S,S,S,,,,S,S,S,R,S,S,S,S,S,S,S
1717_822,S,S,,S,S,,,S,S,S,S,S,S,R,S,S,S,S,S
1717_929,S,S,S,,S,,,,S,S,S,S,S,S,S,S,,S,S
1717_853,S,S,,S,S,,,S,S,S,S,S,S,,S,S,,S,S
1717_838,S,S,S,R,S,S,,,S,S,S,S,S,,S,R,,S,
1717_1030,S,S,S,R,S,S,S,S,S,S,S,R,S,S,S,R,S,R,R
1717_828,S,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_860,S,S,S,,S,,,S,S,R,S,S,S,S,S,R,R,R,R
1717_892,S,S,R,R,S,S,S,S,S,S,S,S,S,S,S,S,,R,
1717_873,S,S,R,R,S,,S,R,S,S,R,S,S,S,S,S,S,S,S
1717_863,S,S,,,S,S,S,S,S,S,S,S,S,,S,S,,S,
1717_947,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,R,,S,S
1717_1024,S,S,R,,S,,,R,S,S,R,,S,S,S,R,S,S,R
1717_854,S,S,S,,S,,S,S,S,S,S,,S,S,S,S,,S,S
1717_1003,S,S,S,R,S,S,S,S,S,S,S,R,S,S,S,S,S,S,
1717_1033,S,S,,S,S,,S,S,S,S,S,,S,S,S,R,S,R,
1717_933,S,S,,S,S,S,S,S,S,S,S,R,S,S,S,S,,S,S
1717_980,S,S,R,R,S,S,S,S,S,S,S,R,S,S,S,R,,S,S
1717_957,S,S,S,S,S,S,,S,S,S,S,R,S,S,S,R,R,S,
1717_953,S,S,R,R,S,S,S,S,S,S,S,,S,S,S,S,R,R,S
1717_961,S,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,S,S
1717_802,S,S,,,S,,,,S,S,S,S,S,S,S,S,,S,
1717_956,S,S,R,R,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_842,S,S,S,S,S,,,,S,S,S,S,S,S,S,S,,S,S
1717_1023,S,S,S,S,S,S,,,S,S,S,S,S,,S,S,,S,
1717_1020,S,S,S,R,S,S,S,S,S,S,R,,S,S,S,S,S,S,S
1717_896,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_926,S,S,,,S,,S,,S,S,S,S,S,S,S,S,,S,
1717_913,S,S,S,,S,S,,S,S,S,S,S,S,S,S,S,,S,S
1717_792,S,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,,S,
1717_958,R,R,S,,R,R,R,,S,S,R,,S,S,R,R,,R,R
1717_1005,S,S,,R,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_874,S,S,,S,S,,,R,S,S,R,R,S,S,S,R,S,S,S
1717_908,S,S,R,,S,,,,S,S,S,S,S,S,S,S,,S,
1717_975,S,S,,S,S,S,S,S,S,R,S,S,S,S,S,S,S,S,S
1717_900,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,
1717_893,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,S,S
1717_879,S,S,,,S,,,R,S,S,R,R,S,,S,R,S,S,
1717_797,S,S,,S,S,,S,,S,S,S,S,S,S,S,S,,S,
1717_818,S,S,,,S,,S,,S,S,S,S,S,S,S,S,,S,
1717_998,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S
1717_880,S,S,,,S,,,S,S,S,S,S,S,S,S,S,S,S,S
1717_921,S,S,S,S,S,S,S,S,S,S,S,S,S,,S,S,R,S,
1717_806,S,S,S,S,S,,S,,S,S,S,S,S,S,S,S,S,S,S
1717_962,S,S,R,S,S,S,S,,S,S,S,S,S,R,S,S,S,S,S
1717_981,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,,S,S
1717_1015,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_918,S,S,,,S,,,,S,S,S,S,S,,S,S,S,S,S
1717_1008,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,,R,S
1717_815,S,S,,S,S,S,,S,S,S,S,S,S,,S,S,,S,
1717_870,R,S,R,,S,,S,,S,S,R,S,S,S,S,S,S,S,
1717_827,S,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,S,
1717_972,S,S,S,S,S,S,,S,S,S,S,,S,R,S,S,R,S,S
1717_951,S,S,S,S,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_800,S,S,S,,S,S,,S,S,S,S,S,S,,S,R,,S,
1717_833,S,S,,S,S,S,,,S,S,S,S,S,S,S,S,S,S,
1717_840,S,S,,S,S,S,S,S,S,S,S,S,S,,S,R,,S,S
1717_789,S,S,,,S,S,R,S,S,S,S,S,S,,S,S,S,S,
1717_978,S,S,R,R,S,S,S,S,S,S,S,,S,S,S,S,S,S,S
1717_861,S,S,S,,S,S,,S,S,S,S,S,S,,S,S,S,S,
1717_943,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1717_934,S,S,S,S,S,,,S,S,S,S,S,S,,S,S,S,S,S
1717_832,S,S,,,S,,S,S,S,S,S,S,S,,S,S,S,S,S
1717_850,S,S,S,S,S,,S,,S,S,S,S,S,,S,S,S,S,S
1717_996,S,S,S,R,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S
1717_1004,S,S,S,R,S,S,S,S,S,S,S,,S,S,S,S,,R,
1717_949,S,S,,,S,,S,S,S,S,S,S,S,S,S,R,,R,R
1717_937,S,S,S,,S,,S,S,S,S,S,S,S,,S,S,,S,S
1717_830,S,S,S,,S,,S,S,S,S,S,S,S,,S,S,S,S,
1717_875,S,S,R,S,S,S,S,R,S,S,R,,S,,S,S,S,S,
1717_946,S,S,S,R,S,S,S,S,S,S,R,,S,S,S,S,,S,S
1717_920,S,S,,S,S,,S,,S,S,S,S,S,S,S,S,,S,
1717_982,R,R,R,R,R,,,S,S,S,S,,S,S,R,R,,R,R
1717_885,S,S,,S,S,S,S,,S,S,S,S,S,R,S,S,S,S,S
1717_814,S,S,S,,S,,,S,S,S,S,S,S,S,S,S,,S,S
1717_807,S,S,S,,S,S,,,S,S,S,S,S,,S,R,S,S,
1717_940,S,S,R,R,S,S,,S,S,S,S,,S,S,S,S,S,S,S
1717_971,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,R,R,R,R
1717_1028,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,,R,S
1717_796,S,S,S,S,S,S,,S,S,S,S,S,S,,S,S,S,S,S
1717_916,S,S,S,S,S,,S,S,S,S,S,,S,S,S,R,S,R,R
1717_1016,S,S,,R,S,S,S,S,S,S,R,S,S,S,S,S,S,S,S
1717_999,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S
1717_841,S,S,S,R,S,S,,S,S,S,S,S,S,S,S,S,S,S,S
1717_886,S,S,S,,S,,,S,S,S,S,S,S,S,S,S,S,S,S
1717_855,S,S,S,S,S,,,S,S,S,S,S,S,,S,S,,S,S
1717_917,S,S,S,,S,S,R,S,S,S,S,,R,,S,S,S,S,
1717_793,S,S,,S,S,S,S,S,S,S,S,,S,S,S,R,,S,
1717_791,S,S,S,S,S,S,,,S,S,S,S,S,,S,R,S,R,R
1717_803,S,S,,S,S,,,S,S,S,S,S,S,S,S,R,R,S,
1717_823,S,S,,,S,,S,S,S,S,S,S,S,S,S,R,,S,S
1717_1002,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,S,S,
1717_1000,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,R,S,R,R
1717_909,S,S,S,,S,,S,,S,S,S,,S,S,S,R,S,R,R
1717_997,S,S,S,S,S,S,S,S,S,S,S,,S,S,S,R,S,S,
1717_989,S,R,S,R,R,R,,S,S,S,S,R,S,S,R,R,S,R,R
1717_986,S,S,R,R,S,S,S,S,S,S,S,S,S,S,S,S,,S,S
1717_871,S,S,R,S,S,,S,S,S,S,R,R,S,S,S,S,S,S,
1717_790,S,S,,,S,S,S,S,S,S,S,S,S,S,S,R,,R,R
1717_1019,S,S,S,,S,S,S,S,S,S,S,,S,R,S,S,S,S,
1717_843,S,S,S,,S,,,S,S,S,S,S,S,S,S,S,S,S,
1717_911,S,S,,S,S,,S,S,S,S,S,,S,,S,R,S,R,R
1717_894,S,S,,,S,S,,,S,S,S,S,S,S,S,S,S,S,S
1717_941,S,S,S,,S,S,S,S,S,S,S,R,S,S,S,R,,S,
1717_925,S,S,,,S,S,,S,S,S,S,R,S,S,S,S,,S,
1717_976,S,S,R,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,
1717_821,S,S,S,S,S,,,,S,S,S,S,S,S,S,S,S,S,S
1717_837,S,S,S,S,S,,,,S,S,S,S,S,,S,S,,S,S
1717_831,S,S,,,S,,,S,S,S,S,S,S,S,S,S,S,S,S
1717_1021,S,S,,S,S,S,S,S,S,S,S,,S,S,S,S,S,S,
1717_810,S,S,S,,S,,S,S,S,S,S,S,S,,S,R,,S,S
1717_788,S,S,,S,S,,S,,S,S,S,S,S,,S,R,S,R,
1717_1011,S,S,,S,S,,,,S,S,S,S,S,,S,R,,R,R
1717_809,S,S,,S,S,,S,S,S,S,S,S,S,,S,S,S,S,
1717_903,S,S,S,S,S,S,,,S,S,S,S,S,S,S,R,,S,
1717_847,S,S,S,S,S,S,S,,S,S,S,S,S,S,S,S,,S,
1717_1017,S,S,R,S,S,,S,S,S,S,S,R,S,S,S,S,,S,S
1717_930,S,S,S,S,S,,,,S,S,S,S,S,S,S,S,S,S,S
1717_945,S,S,R,R,S,S,S,S,S,S,S,,S,,S,S,S,R,S
1717_804,S,S,S,S,S,,,,S,S,S,S,S,,S,R,,S,
1717_844,S,S,S,,S,,S,,S,S,S,S,S,,S,S,,S,
1717_963,S,S,R,S,S,S,,S,S,S,S,S,S,S,S,R,,S,S
1717_889,S,S,S,S,S,,,S,S,S,S,,S,,S,S,,S,
1717_922,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,,S,
1717_895,S,S,,,S,,S,S,S,S,S,S,S,,S,R,,R,R
1717_835,S,S,S,S,S,,,S,S,S,S,S,S,,S,S,R,S,S
1717_919,S,S,S,,S,,,S,S,S,S,S,S,S,S,R,,S,
1717_891,S,S,S,,S,,S,,S,S,S,S,S,,S,R,S,R,R
1717_798,S,S,,,S,,,,S,S,S,R,S,,S,S,,S,
1717_884,S,S,,,S,,,,S,S,S,S,S,S,S,S,,S,S
