norm_cassette_id,CfxA~~~ISBf8@IS4@ISPepr1,Erm(37)~~~IS987@IS3@IS51,IS987@IS3@IS51~~~Rv1877
1400870_3,0,0,1
1402583_3,0,0,1
1423563_3,0,0,1
1423571_3,0,0,1
1773_1580,0,0,1
1773_15861,1,0,0
1773_15998,0,0,0
1773_1902,0,0,0
1773_1687,0,0,0
1773_29492,0,0,0
1773_15742,0,0,0
1773_16319,0,0,0
1773_16032,0,0,0
1423462_3,0,0,0
1448619_3,0,0,0
1773_16154,0,0,0
1438860_3,0,0,0
1448822_3,0,0,0
1773_978,0,0,0
1773_1882,0,0,0
1773_16260,0,0,0
1422095_3,0,0,0
1773_16200,0,0,0
1324246_3,0,0,0
1773_1675,0,0,0
1773_1468,0,0,0
1773_16233,0,0,0
1733_1734,0,0,0
1773_15878,0,0,0
1400918_3,0,0,0
1773_15287,0,0,0
1773_1963,0,0,0
1773_1105,0,0,0
1773_1078,0,0,0
1423523_3,0,0,0
1423493_3,0,0,0
1448453_3,0,0,0
1773_21043,0,0,0
1423441_3,0,0,0
1773_15271,0,0,0
1773_15409,0,0,0
1773_14989,0,0,0
1773_15333,0,0,0
1773_21730,0,0,0
1773_29392,0,0,0
1773_21142,0,0,0
1773_15524,0,0,0
1400894_3,0,0,0
1773_16217,0,0,0
1773_16103,0,0,0
1773_21051,0,0,0
1773_29397,0,0,0
1773_29520,0,0,0
1422040_3,0,0,0
1773_15185,0,0,0
1773_15739,0,0,0
1773_1806,0,0,0
1773_29627,0,0,0
1448512_3,0,0,0
1773_16158,0,0,0
1773_29526,0,0,0
1773_14847,0,0,0
1773_29494,0,0,0
1427308_3,0,0,0
1773_16351,0,0,0
1421928_3,0,0,0
1773_15804,0,0,0
1455305_3,0,0,0
1427251_3,0,0,0
1448490_3,0,0,0
1773_29451,0,0,0
1773_1621,0,0,0
1773_1814,0,0,0
1773_15528,0,0,0
1773_15293,0,0,0
1422054_3,0,0,0
1773_15561,0,0,0
1773_14908,0,0,0
1448623_3,0,0,0
1448771_3,0,0,0
1773_21014,0,0,0
1773_14922,0,0,0
1773_16092,0,0,0
1773_15897,0,0,0
1773_15275,0,0,0
1773_16018,0,0,0
1773_21703,0,0,0
1773_15334,0,0,0
1773_1539,0,0,0
1773_15219,0,0,0
1773_982,0,0,0
1455276_3,0,0,0
1448626_3,0,0,0
1773_1788,0,0,0
1773_14939,0,0,0
1422002_3,0,0,0
1773_1529,0,0,0
1773_29455,0,0,0
1773_15619,0,0,0
1773_21710,0,0,0
1773_1293,0,0,0
1773_15453,0,0,0
1773_20942,0,0,0
1421961_3,0,0,0
1324231_3,0,0,0
1773_1248,0,0,0
1773_1872,0,0,0
1448830_3,0,0,0
1427250_3,0,0,0
1773_974,0,0,0
1773_29566,0,0,0
1773_944,0,0,0
1773_15730,0,0,0
1448694_3,0,0,0
1773_16071,0,0,0
1773_1312,0,0,0
1773_1058,0,0,0
1773_1826,0,0,0
1773_1798,0,0,0
1773_14794,0,0,0
1447454_3,0,0,0
1324237_3,0,0,0
1773_1842,0,0,0
1773_16089,0,0,0
1427277_3,0,0,0
1773_1841,0,0,0
1773_15244,0,0,0
1773_15766,0,0,0
1773_16283,0,0,0
1773_16244,0,0,0
1773_15583,0,0,0
1773_15446,0,0,0
1773_15596,0,0,0
1448631_3,0,0,0
1773_15978,0,0,0
1447526_3,0,0,0
1397939_3,0,0,0
1423456_3,0,0,0
1773_990,0,0,0
1773_14865,0,0,0
1773_14961,0,0,0
1773_1281,0,0,0
1427195_3,0,0,0
1773_29614,0,0,0
1773_1246,0,0,0
1773_16049,0,0,0
1448610_3,0,0,0
1773_1378,0,0,0
1773_1297,0,0,0
1448501_3,0,0,0
1773_15235,0,0,0
1448657_3,0,0,0
1773_15681,0,0,0
1773_15822,0,0,0
1448726_3,0,0,0
1773_15666,0,0,0
1773_15858,0,0,0
1448596_3,0,0,0
1427271_3,0,0,0
1773_16123,0,0,0
1773_16030,0,0,0
1773_29623,0,0,0
1773_15946,0,0,0
1773_15935,0,0,0
1773_15989,0,0,0
1421966_3,0,0,0
1448407_3,0,0,0
1448791_3,0,0,0
1773_16159,0,0,0
1448815_3,0,0,0
1773_16048,0,0,0
1773_15051,0,0,0
1773_15904,0,0,0
1773_1532,0,0,0
1400926_3,0,0,0
1773_14800,0,0,0
1448708_3,0,0,0
1773_29477,0,0,0
1773_29571,0,0,0
1397894_3,0,0,0
1448714_3,0,0,0
1773_1491,0,0,0
1773_15129,0,0,0
1773_15336,0,0,0
1773_15419,0,0,0
1773_16073,0,0,0
1773_15538,0,0,0
1423442_3,0,0,0
1773_16224,0,0,0
1448445_3,0,0,0
1773_1074,0,0,0
1773_21034,0,0,0
1427177_3,0,0,0
1773_14883,0,0,0
1448751_3,0,0,0
1773_15050,0,0,0
1447470_3,0,0,0
1773_15305,0,0,0
1773_14960,0,0,0
1773_15104,0,0,0
1448551_3,0,0,0
1423465_3,0,0,0
1773_16361,0,0,0
1427191_3,0,0,0
1773_16124,0,0,0
1423479_3,0,0,0
1773_16003,0,0,0
1423557_3,0,0,0
1773_15467,0,0,0
1423438_3,0,0,0
1773_15647,0,0,0
1773_15243,0,0,0
1427313_3,0,0,0
1773_29559,0,0,0
1773_1600,0,0,0
1773_16203,0,0,0
1773_15737,0,0,0
1423461_3,0,0,0
1448699_3,0,0,0
1773_15000,0,0,0
1773_1615,0,0,0
1448752_3,0,0,0
1447471_3,0,0,0
1773_1362,0,0,0
1773_1967,0,0,0
1773_15513,0,0,0
1773_16081,0,0,0
1773_1831,0,0,0
1733_1840,0,0,0
1733_1843,0,0,0
1773_29567,0,0,0
1773_20963,0,0,0
1773_15288,0,0,0
1427204_3,0,0,0
1427283_3,0,0,0
1773_15401,0,0,0
1773_29431,0,0,0
1448785_3,0,0,0
1427200_3,0,0,0
1773_29367,0,0,0
1447472_3,0,0,0
1733_1917,0,0,0
1773_16288,0,0,0
1438833_3,0,0,0
1773_15078,0,0,0
1773_15912,0,0,0
1773_1262,0,0,0
1773_15479,0,0,0
1423517_3,0,0,0
1773_15835,0,0,0
1295764_3,0,0,0
1773_1939,0,0,0
1773_15633,0,0,0
1773_16054,0,0,0
1773_1717,0,0,0
1773_901,0,0,0
1773_14840,0,0,0
1773_21039,0,0,0
1773_16125,0,0,0
1427238_3,0,0,0
1773_15794,0,0,0
1773_1729,0,0,0
1773_15279,0,0,0
1773_15977,0,0,0
1773_16387,0,0,0
1773_29474,0,0,0
1773_15329,0,0,0
1455287_3,0,0,0
1400909_3,0,0,0
1773_1764,0,0,0
1773_15965,0,0,0
1773_3171,0,0,0
1773_15612,0,0,0
1773_14781,0,0,0
1773_15572,0,0,0
1773_15360,0,0,0
1773_1714,0,0,0
1773_29568,0,0,0
1773_16097,0,0,0
1773_16199,0,0,0
1773_16241,0,0,0
1773_16272,0,0,0
1455294_3,0,0,0
1773_15626,0,0,0
1421984_3,0,0,0
1773_15440,0,0,0
1773_1538,0,0,0
1324270_3,0,0,0
1773_16109,0,0,0
1773_1843,0,0,0
1421976_3,0,0,0
1773_16039,0,0,0
1773_1242,0,0,0
1773_15693,0,0,0
1773_14802,0,0,0
1773_14905,0,0,0
1773_1762,0,0,0
1773_1427,0,0,0
1773_16141,0,0,0
1773_1979,0,0,0
1773_16043,0,0,0
1773_1981,0,0,0
1773_1604,0,0,0
1773_14749,0,0,0
1773_1804,0,0,0
1773_1201,0,0,0
1447522_3,0,0,0
1773_15919,0,0,0
1773_15381,0,0,0
1765_409,0,0,0
1773_15173,0,0,0
1773_970,0,0,0
1324259_3,0,0,0
1397934_3,0,0,0
1773_15684,0,0,0
1773_21734,0,0,0
1773_14728,0,0,0
1773_1583,0,0,0
1773_29414,0,0,0
1773_16305,0,0,0
1773_15391,0,0,0
1773_29594,0,0,0
1773_15942,0,0,0
1773_1467,0,0,0
1773_1786,0,0,0
1773_15815,0,0,0
1773_15880,0,0,0
1773_15947,0,0,0
1773_29434,0,0,0
1773_15631,0,0,0
1423566_3,0,0,0
1773_16257,0,0,0
1773_21019,0,0,0
1773_15974,0,0,0
1422027_3,0,0,0
1773_15307,0,0,0
1448644_3,0,0,0
1773_1659,0,0,0
1773_947,0,0,0
1427228_3,0,0,0
1773_1952,0,0,0
1773_915,0,0,0
1773_1676,0,0,0
1295769_3,0,0,0
1773_1961,0,0,0
1773_15359,0,0,0
1773_1846,0,0,0
1773_15949,0,0,0
1773_1329,0,0,0
1773_952,0,0,0
1773_29469,0,0,0
1397905_3,0,0,0
1773_16322,0,0,0
1773_20990,0,0,0
1773_14923,0,0,0
1733_1828,0,0,0
1773_29550,0,0,0
1773_21693,0,0,0
1733_1943,0,0,0
1773_1282,0,0,0
1773_15363,0,0,0
1427252_3,0,0,0
1773_15738,0,0,0
1773_1431,0,0,0
1324265_3,0,0,0
1773_15484,0,0,0
1773_29543,0,0,0
1773_14927,0,0,0
1773_15670,0,0,0
1773_15225,0,0,0
1773_14752,0,0,0
1773_14761,0,0,0
1773_29371,0,0,0
1773_29621,0,0,0
1422036_3,0,0,0
1773_14976,0,0,0
1400929_3,0,0,0
1773_16293,0,0,0
1773_15578,0,0,0
1773_15384,0,0,0
1448667_3,0,0,0
1773_15793,0,0,0
1773_29622,0,0,0
1417013_3,0,0,0
1773_933,0,0,0
1773_14812,0,0,0
1773_15939,0,0,0
1773_15688,0,0,0
1421932_3,0,0,0
1773_1681,0,0,0
1773_16369,0,0,0
1773_1331,0,0,0
1773_29382,0,0,0
1773_15181,0,0,0
1773_15058,0,0,0
1448506_3,0,0,0
1427317_3,0,0,0
1773_21702,0,0,0
1448618_3,0,0,0
1447452_3,0,0,0
1773_15124,0,0,0
1773_16264,0,0,0
1295747_3,0,0,0
1448478_3,0,0,0
1421920_3,0,0,0
1773_15757,0,0,0
1733_1974,0,0,0
1773_1862,0,0,0
33894_5,0,0,0
1773_29385,0,0,0
1773_15332,0,0,0
1733_1822,0,0,0
1295756_3,0,0,0
1773_1486,0,0,0
1773_15413,0,0,0
1773_15066,0,0,0
1773_29562,0,0,0
1773_15296,0,0,0
1423470_3,0,0,0
1402586_3,0,0,0
1447446_3,0,0,0
1773_1832,0,0,0
1773_15992,0,0,0
1773_20943,0,0,0
1773_15435,0,0,0
1773_989,0,0,0
1773_15925,0,0,0
1773_15376,0,0,0
1773_1816,0,0,0
1773_899,0,0,0
1448826_3,0,0,0
1773_16086,0,0,0
1773_1807,0,0,0
1422056_3,0,0,0
1421965_3,0,0,0
1773_21132,0,0,0
1423515_3,0,0,0
1773_1705,0,0,0
1773_1603,0,0,0
1423450_3,0,0,0
1773_14817,0,0,0
1773_1697,0,0,0
1773_16196,0,0,0
1423453_3,0,0,0
1773_1009,0,0,0
1733_1902,0,0,0
1422038_3,0,0,0
1773_20981,0,0,0
1448724_3,0,0,0
1773_29378,0,0,0
1773_15410,0,0,0
1773_1317,0,0,0
1773_1382,0,0,0
1773_15529,0,0,0
1773_29624,0,0,0
1773_15659,0,0,0
1773_15497,0,0,0
1427192_3,0,0,0
1773_20954,0,0,0
1427325_3,0,0,0
1773_15636,0,0,0
1295774_3,0,0,0
1773_14950,0,0,0
1448402_3,0,0,0
1397854_3,0,0,0
1421946_3,0,0,0
1423536_3,0,0,0
1773_15587,0,0,0
1773_1678,0,0,0
1400924_3,0,0,0
1397853_3,0,0,0
1427214_3,0,0,0
1448622_3,0,0,0
1773_14855,0,0,0
1773_972,0,0,0
1773_29408,0,0,0
1773_1784,0,0,0
1324264_3,0,0,0
1773_21717,0,0,0
1773_14870,0,0,0
1773_1086,0,0,0
1773_1948,0,0,0
1773_14944,0,0,0
1773_14953,0,0,0
1448534_4,0,0,0
1773_15708,0,0,0
1773_15511,0,0,0
1423538_3,0,0,0
1448654_3,0,0,0
1773_14796,0,0,0
1773_1571,0,0,0
1773_1306,0,0,0
1448718_3,0,0,0
1427303_3,0,0,0
1773_15114,0,0,0
1773_14892,0,0,0
1773_29523,0,0,0
1448505_3,0,0,0
1773_1725,0,0,0
1773_15565,0,0,0
1773_14903,0,0,0
1773_16386,0,0,0
1423428_3,0,0,0
1773_15575,0,0,0
1773_15999,0,0,0
1421953_3,0,0,0
1773_1400,0,0,0
1773_1628,0,0,0
1773_1499,0,0,0
1733_1996,0,0,0
1773_15653,0,0,0
1773_1008,0,0,0
1773_1370,0,0,0
1773_15095,0,0,0
1427310_3,0,0,0
1773_1662,0,0,0
1427329_3,0,0,0
1773_1081,0,0,0
1773_16311,0,0,0
1447461_3,0,0,0
1773_15917,0,0,0
1773_14766,0,0,0
1773_1845,0,0,0
1397885_3,0,0,0
1773_15007,0,0,0
1427189_3,0,0,0
1773_1905,0,0,0
1773_16190,0,0,0
1773_29460,0,0,0
1773_29387,0,0,0
1773_15093,0,0,0
1773_15750,0,0,0
1773_1014,0,0,0
1427241_3,0,0,0
1427285_3,0,0,0
1773_15564,0,0,0
1773_15784,0,0,0
1773_1966,0,0,0
1773_16060,0,0,0
1773_16110,0,0,0
1422010_3,0,0,0
1773_29481,0,0,0
1427268_3,0,0,0
1773_15655,0,0,0
1773_1360,0,0,0
1773_15651,0,0,0
1448475_3,0,0,0
1773_20980,0,0,0
1773_29615,0,0,0
1773_15611,0,0,0
1773_1323,0,0,0
1773_15043,0,0,0
1773_1018,0,0,0
1773_1444,0,0,0
1773_1284,0,0,0
1447444_3,0,0,0
1773_15028,0,0,0
1773_29463,0,0,0
1733_1824,0,0,0
1773_20949,0,0,0
1773_1498,0,0,0
1773_16045,0,0,0
1773_1590,0,0,0
1773_1253,0,0,0
1773_15869,0,0,0
1773_1413,0,0,0
1423425_3,0,0,0
1423559_3,0,0,0
1773_15972,0,0,0
1773_15560,0,0,0
1733_1846,0,0,0
1397892_3,0,0,0
1423501_3,0,0,0
1448398_3,0,0,0
1448426_3,0,0,0
1773_16393,0,0,0
1773_16101,0,0,0
1773_1650,0,0,0
1773_1392,0,0,0
1423490_3,0,0,0
1423562_3,0,0,0
1438851_3,0,0,0
1773_14825,0,0,0
1773_29409,0,0,0
1447441_3,0,0,0
1773_29539,0,0,0
1773_15421,0,0,0
1773_29604,0,0,0
1427182_3,0,0,0
1773_15315,0,0,0
1422063_3,0,0,0
1773_15214,0,0,0
1773_16343,0,0,0
1773_29565,0,0,0
1773_16385,0,0,0
1438859_3,0,0,0
1447440_3,0,0,0
1295746_3,0,0,0
1773_1946,0,0,0
1773_1819,0,0,0
1773_1494,0,0,0
1773_16098,0,0,0
1422016_3,0,0,0
1773_14915,0,0,0
1773_15993,0,0,0
1773_20936,0,0,0
1447450_3,0,0,0
1773_3525,0,0,0
1773_1308,0,0,0
1773_15387,0,0,0
1733_1932,0,0,0
1397893_3,0,0,0
1733_1688,0,0,0
1773_1350,0,0,0
1448470_3,0,0,0
1773_964,0,0,0
1773_1933,0,0,0
1773_21024,0,0,0
1773_15541,0,0,0
1773_935,0,0,0
1773_16245,0,0,0
1448765_3,0,0,0
1417011_3,0,0,0
1773_29501,0,0,0
1773_14842,0,0,0
1773_15509,0,0,0
1773_16174,0,0,0
1773_1848,0,0,0
1448738_3,0,0,0
1773_14824,0,0,0
1773_14902,0,0,0
1773_20957,0,0,0
1773_1959,0,0,0
1733_1853,0,0,0
1400932_3,0,0,0
1773_16087,0,0,0
1773_29438,0,0,0
1295739_3,0,0,0
1448552_3,0,0,0
1423496_3,0,0,0
1448715_3,0,0,0
1400938_3,0,0,0
1773_1022,0,0,0
1448601_3,0,0,0
1773_15997,0,0,0
1773_1336,0,0,0
1422068_3,0,0,0
1422073_3,0,0,0
1773_15328,0,0,0
1773_1070,0,0,0
1773_1915,0,0,0
1773_14856,0,0,0
1773_15361,0,0,0
1773_29541,0,0,0
1423533_3,0,0,0
1773_1689,0,0,0
1448713_3,0,0,0
1447523_3,0,0,0
1773_203,0,0,0
1773_16216,0,0,0
1773_1877,0,0,0
1773_1844,0,0,0
1773_1570,0,0,0
1773_1358,0,0,0
1455266_3,0,0,0
1773_16391,0,0,0
1773_1374,0,0,0
1773_29514,0,0,0
1733_1905,0,0,0
1773_1003,0,0,0
1773_15394,0,0,0
1448664_3,0,0,0
1773_15099,0,0,0
1773_21699,0,0,0
1773_15941,0,0,0
1438873_3,0,0,0
1773_16287,0,0,0
1773_1901,0,0,0
1773_15087,0,0,0
1773_15848,0,0,0
1421959_3,0,0,0
1773_903,0,0,0
1773_16210,0,0,0
1773_1107,0,0,0
1773_15938,0,0,0
1421987_3,0,0,0
1773_971,0,0,0
1447517_3,0,0,0
1423537_3,0,0,0
1773_16079,0,0,0
1773_14786,0,0,0
1455264_3,0,0,0
1773_29436,0,0,0
1773_16038,0,0,0
1773_29421,0,0,0
1773_925,0,0,0
1418252_3,0,0,0
1422033_3,0,0,0
1773_1574,0,0,0
1427246_3,0,0,0
1448555_3,0,0,0
1773_29545,0,0,0
1773_15379,0,0,0
1773_15254,0,0,0
1773_29471,0,0,0
1400885_3,0,0,0
1773_1637,0,0,0
1773_15635,0,0,0
1773_1088,0,0,0
1773_3529,0,0,0
1733_1933,0,0,0
1773_14949,0,0,0
1773_1638,0,0,0
1773_1747,0,0,0
1773_15990,0,0,0
1773_15585,0,0,0
1773_16135,0,0,0
1324222_3,0,0,0
1773_1865,0,0,0
1773_1869,0,0,0
1448775_3,0,0,0
1773_21705,0,0,0
1324258_3,0,0,0
1773_1408,0,0,0
1773_1056,0,0,0
1773_20965,0,0,0
1773_15450,0,0,0
1773_1426,0,0,0
1773_1834,0,0,0
1773_1526,0,0,0
1427280_3,0,0,0
1773_15393,0,0,0
1773_15823,0,0,0
1397932_3,0,0,0
1324243_3,0,0,0
1422048_3,0,0,0
1773_1313,0,0,0
1422015_3,0,0,0
1773_1436,0,0,0
1773_15250,0,0,0
1733_1893,0,0,0
1773_29502,0,0,0
1773_21694,0,0,0
1773_15961,0,0,0
1455312_3,0,0,0
1421970_3,0,0,0
1448636_3,0,0,0
1455270_3,0,0,0
1397879_3,0,0,0
1773_1962,0,0,0
1773_14894,0,0,0
1773_1703,0,0,0
1773_1852,0,0,0
1773_15609,0,0,0
1773_15553,0,0,0
1773_15300,0,0,0
1448784_3,0,0,0
1397930_3,0,0,0
1773_15594,0,0,0
1427305_3,0,0,0
1448749_3,0,0,0
1773_16082,0,0,0
1773_1069,0,0,0
1773_15832,0,0,0
1421934_3,0,0,0
1397876_3,0,0,0
1324253_3,0,0,0
1773_1252,0,0,0
1773_15433,0,0,0
1397918_3,0,0,0
1773_15735,0,0,0
1773_14943,0,0,0
1773_15438,0,0,0
1773_15014,0,0,0
1773_1684,0,0,0
1773_1943,0,0,0
1773_15911,0,0,0
1773_15108,0,0,0
1773_16279,0,0,0
1448783_3,0,0,0
1773_15923,0,0,0
1773_16005,0,0,0
1427265_3,0,0,0
1773_21023,0,0,0
1773_14814,0,0,0
1773_1112,0,0,0
1773_15716,0,0,0
1448733_3,0,0,0
1773_16077,0,0,0
1773_29552,0,0,0
1773_1354,0,0,0
1400887_3,0,0,0
1448719_3,0,0,0
1773_15294,0,0,0
1773_1054,0,0,0
1773_16326,0,0,0
1773_15319,0,0,0
1773_16010,0,0,0
1397864_3,0,0,0
1773_1520,0,0,0
1773_1631,0,0,0
1421925_3,0,0,0
1438843_3,0,0,0
1773_15644,0,0,0
1773_1369,0,0,0
1773_1560,0,0,0
1773_15542,0,0,0
1773_16231,0,0,0
1773_15430,0,0,0
1773_16208,0,0,0
1448497_3,0,0,0
1773_20939,0,0,0
1773_15079,0,0,0
1773_14772,0,0,0
1447507_3,0,0,0
1773_16334,0,0,0
1421917_3,0,0,0
1773_16310,0,0,0
1773_15459,0,0,0
1773_1605,0,0,0
1773_1934,0,0,0
1773_16239,0,0,0
1324274_3,0,0,0
1773_1884,0,0,0
1773_1042,0,0,0
1773_16148,0,0,0
1773_16078,0,0,0
1773_15680,0,0,0
1448433_3,0,0,0
1773_15357,0,0,0
1422053_3,0,0,0
1773_16188,0,0,0
1773_995,0,0,0
1773_15153,0,0,0
1448615_3,0,0,0
1773_29588,0,0,0
1773_14776,0,0,0
1448723_3,0,0,0
1397896_3,0,0,0
1773_29626,0,0,0
1773_29464,0,0,0
1733_1900,0,0,0
1773_14938,0,0,0
1422077_3,0,0,0
1448717_3,0,0,0
1773_1334,0,0,0
1773_15798,0,0,0
1773_16129,0,0,0
1773_15599,0,0,0
1773_21016,0,0,0
1773_16321,0,0,0
1773_1225,0,0,0
1773_1973,0,0,0
1773_15033,0,0,0
1400895_3,0,0,0
1448758_3,0,0,0
1773_15768,0,0,0
1773_1398,0,0,0
1773_1373,0,0,0
1773_29386,0,0,0
1773_3522,0,0,0
1773_29587,0,0,0
1448705_3,0,0,0
1773_16164,0,0,0
1773_21695,0,0,0
1773_15850,0,0,0
1733_1924,0,0,0
1773_16368,0,0,0
1421997_3,0,0,0
1773_902,0,0,0
1423481_3,0,0,0
1773_1861,0,0,0
1773_1810,0,0,0
1773_15826,0,0,0
1773_15427,0,0,0
1773_21697,0,0,0
1427207_3,0,0,0
1773_15141,0,0,0
1773_14994,0,0,0
1773_15759,0,0,0
1733_1915,0,0,0
1773_1923,0,0,0
1427300_3,0,0,0
1773_20977,0,0,0
1773_21040,0,0,0
1773_14839,0,0,0
1773_15808,0,0,0
1773_15836,0,0,0
1423445_3,0,0,0
1773_29398,0,0,0
1773_29578,0,0,0
1324241_3,0,0,0
1773_15740,0,0,0
1773_15540,0,0,0
1773_1046,0,0,0
1773_15763,0,0,0
1448648_3,0,0,0
1773_29549,0,0,0
1773_15963,0,0,0
1324286_3,0,0,0
1448469_3,0,0,0
1423556_3,0,0,0
1773_15298,0,0,0
1773_29558,0,0,0
1773_1927,0,0,0
1773_15550,0,0,0
1773_1919,0,0,0
1773_16226,0,0,0
1773_29495,0,0,0
1773_15622,0,0,0
1448479_3,0,0,0
1773_15987,0,0,0
1423500_3,0,0,0
1773_1912,0,0,0
1773_1270,0,0,0
1773_15389,0,0,0
1773_16207,0,0,0
1773_1375,0,0,0
1422004_3,0,0,0
1448750_3,0,0,0
1773_15375,0,0,0
1773_1045,0,0,0
1733_1675,0,0,0
1773_1577,0,0,0
1447524_3,0,0,0
1773_14788,0,0,0
1733_1890,0,0,0
1421938_3,0,0,0
1773_1068,0,0,0
1773_16363,0,0,0
1448702_3,0,0,0
1324266_3,0,0,0
1773_16168,0,0,0
1773_1002,0,0,0
1773_16379,0,0,0
1773_1715,0,0,0
1773_940,0,0,0
1324276_3,0,0,0
1773_15030,0,0,0
1773_21006,0,0,0
1773_1531,0,0,0
1773_15469,0,0,0
1773_21050,0,0,0
1773_15195,0,0,0
1447521_3,0,0,0
1427186_3,0,0,0
1773_15770,0,0,0
1448617_3,0,0,0
1773_1301,0,0,0
1773_16347,0,0,0
1773_16074,0,0,0
1423478_3,0,0,0
1397925_3,0,0,0
1422043_3,0,0,0
1427206_3,0,0,0
1438849_3,0,0,0
1448823_3,0,0,0
1418251_3,0,0,0
1773_15350,0,0,0
1448607_3,0,0,0
1773_15618,0,0,0
1438861_3,0,0,0
1773_998,0,0,0
1773_1456,0,0,0
1773_1770,0,0,0
1447476_3,0,0,0
1448805_3,0,0,0
1773_1864,0,0,0
1773_29586,0,0,0
1773_29634,0,0,0
1448640_3,0,0,0
1773_15218,0,0,0
1773_1080,0,0,0
1773_1545,0,0,0
1773_16304,0,0,0
1773_1761,0,0,0
1773_15518,0,0,0
1448668_3,0,0,0
1773_16370,0,0,0
1773_15130,0,0,0
1397913_3,0,0,0
1773_15831,0,0,0
1773_15216,0,0,0
1324292_3,0,0,0
1397874_3,0,0,0
1773_1586,0,0,0
1421941_3,0,0,0
1295765_3,0,0,0
1773_16381,0,0,0
1773_21009,0,0,0
1773_21058,0,0,0
1438838_3,0,0,0
1773_1497,0,0,0
1773_29415,0,0,0
1324291_3,0,0,0
1773_15483,0,0,0
1773_15080,0,0,0
1422052_3,0,0,0
1733_1892,0,0,0
1773_1720,0,0,0
1773_15807,0,0,0
1400911_3,0,0,0
1773_1855,0,0,0
1773_15931,0,0,0
1397888_3,0,0,0
1773_15260,0,0,0
1773_29532,0,0,0
1773_16302,0,0,0
1773_15639,0,0,0
1773_1821,0,0,0
1773_21048,0,0,0
1773_16085,0,0,0
1773_1588,0,0,0
1427272_3,0,0,0
1773_29727,0,0,0
1773_1771,0,0,0
1421999_3,0,0,0
1773_1587,0,0,0
1427306_3,0,0,0
1773_14848,0,0,0
1773_1908,0,0,0
1773_1381,0,0,0
1448405_3,0,0,0
1773_15458,0,0,0
1773_29447,0,0,0
1773_15914,0,0,0
1773_21046,0,0,0
1773_21017,0,0,0
1773_15675,0,0,0
1324228_3,0,0,0
1773_1778,0,0,0
1773_1518,0,0,0
1773_15772,0,0,0
1773_15273,0,0,0
1773_29365,0,0,0
1773_15091,0,0,0
1448725_3,0,0,0
1447501_3,0,0,0
1773_1691,0,0,0
1773_1941,0,0,0
1773_1059,0,0,0
1773_29533,0,0,0
1773_16105,0,0,0
1773_14909,0,0,0
1773_29585,0,0,0
1773_16106,0,0,0
1422011_3,0,0,0
1773_16227,0,0,0
1295763_3,0,0,0
1773_14790,0,0,0
1448562_3,0,0,0
1448450_3,0,0,0
1418254_3,0,0,0
1455307_3,0,0,0
1422064_3,0,0,0
1448396_3,0,0,0
1295742_3,0,0,0
1427232_3,0,0,0
1773_15380,0,0,0
1448621_3,0,0,0
1427231_3,0,0,0
1421947_3,0,0,0
1773_15908,0,0,0
1773_15508,0,0,0
1773_946,0,0,0
1773_930,0,0,0
1773_15140,0,0,0
1773_29519,0,0,0
1773_20941,0,0,0
1773_15055,0,0,0
1773_2486,0,0,0
1773_15131,0,0,0
1773_29394,0,0,0
1448547_3,0,0,0
1773_16057,0,0,0
1773_1092,0,0,0
1448691_3,0,0,0
1448647_3,0,0,0
1448671_3,0,0,0
