norm_cassette_id,CfxA~~~ISBf8@IS4@ISPepr1,Erm(37)~~~IS987@IS3@IS51,IS987@IS3@IS51~~~Rv1877
1773_21002,0,0,0
1438870_3,0,0,0
1773_15183,0,0,0
1421930_3,0,0,0
1773_962,0,0,0
1417029_3,0,0,0
1448455_3,0,0,0
1773_29493,0,0,0
1773_15649,0,0,0
1427273_3,0,0,0
1773_1670,0,0,0
1773_14968,0,0,0
1733_1826,0,0,0
1773_15072,0,0,0
1773_16197,0,0,0
1773_14807,0,0,0
1773_15059,0,0,0
1733_1876,0,0,0
1422106_3,0,0,0
1773_15638,0,0,0
1427216_3,0,0,0
1773_15827,0,0,0
1448638_3,0,0,0
1773_1234,0,0,0
1422075_3,0,0,0
1448468_3,0,0,0
1448538_3,0,0,0
1773_29476,0,0,0
1438862_3,0,0,0
1773_15933,0,0,0
1773_15060,0,0,0
1773_15382,0,0,0
1773_16320,0,0,0
1423452_3,0,0,0
1773_15247,0,0,0
1773_15010,0,0,0
1438853_3,0,0,0
1773_15259,0,0,0
1773_1836,0,0,0
1773_1310,0,0,0
1773_1779,0,0,0
1427253_3,0,0,0
1773_15927,0,0,0
1773_15725,0,0,0
1423487_3,0,0,0
1773_14759,0,0,0
1773_1015,0,0,0
1773_1367,0,0,0
1427205_3,0,0,0
1397860_3,0,0,0
1773_15593,0,0,0
1773_14783,0,0,0
1448746_3,0,0,0
1448573_3,0,0,0
1773_29535,0,0,0
1448397_3,0,0,0
1773_914,0,0,0
1773_15543,0,0,0
1773_15864,0,0,0
1773_15692,0,0,0
1324248_3,0,0,0
1448698_3,0,0,0
1773_968,0,0,0
1773_29446,0,0,0
1773_1522,0,0,0
1455292_3,0,0,0
1773_973,0,0,0
1773_1470,0,0,0
1773_15343,0,0,0
1427245_3,0,0,0
1773_1674,0,0,0
1773_14810,0,0,0
1773_1956,0,0,0
1422012_3,0,0,0
1773_14970,0,0,0
1773_15160,0,0,0
1423484_3,0,0,0
1773_15089,0,0,0
1447509_3,0,0,0
1422105_3,0,0,0
1773_15090,0,0,0
1773_15122,0,0,0
1773_1876,0,0,0
1773_15621,0,0,0
1773_919,0,0,0
1447503_3,0,0,0
1773_1783,0,0,0
1448594_3,0,0,0
1773_14792,0,0,0
1773_1929,0,0,0
1427178_3,0,0,0
1773_15312,0,0,0
1448740_3,0,0,0
1733_1944,0,0,0
1773_15499,0,0,0
1773_29364,0,0,0
1773_15582,0,0,0
1773_15037,0,0,0
1773_16187,0,0,0
1773_21731,0,0,0
1773_1971,0,0,0
1773_16225,0,0,0
1773_21718,0,0,0
1773_14979,0,0,0
1773_16273,0,0,0
1773_14933,0,0,0
1773_15349,0,0,0
1773_16061,0,0,0
1773_15366,0,0,0
1773_21055,0,0,0
1773_1296,0,0,0
1773_14901,0,0,0
1448794_3,0,0,0
1773_1858,0,0,0
1448632_3,0,0,0
1773_1385,0,0,0
1773_15406,0,0,0
1773_1457,0,0,0
1423561_3,0,0,0
1773_14899,0,0,0
1773_15021,0,0,0
1773_15549,0,0,0
1773_15521,0,0,0
1397890_3,0,0,0
1773_15884,0,0,0
1447480_3,0,0,0
1773_20969,0,0,0
1422025_3,0,0,0
1773_15747,0,0,0
1397895_3,0,0,0
1733_1873,0,0,0
1773_29459,0,0,0
1447506_3,0,0,0
1773_15053,0,0,0
1773_21047,0,0,0
1773_1390,0,0,0
1773_1924,0,0,0
1773_1315,0,0,0
1427199_3,0,0,0
1773_1735,0,0,0
1773_29579,0,0,0
1773_15113,0,0,0
1773_956,0,0,0
1773_15208,0,0,0
1773_15894,0,0,0
1427239_3,0,0,0
1773_3431,0,0,0
1773_15155,0,0,0
1773_1666,0,0,0
1773_16066,0,0,0
1773_29379,0,0,0
1773_15928,0,0,0
1773_954,0,0,0
1773_1569,0,0,0
1773_20986,0,0,0
1324255_3,0,0,0
1400874_3,0,0,0
1423545_3,0,0,0
1773_29633,0,0,0
1773_1685,0,0,0
1773_15545,0,0,0
1773_15570,0,0,0
1427202_3,0,0,0
1773_15134,0,0,0
1448463_3,0,0,0
1773_895,0,0,0
1423555_3,0,0,0
1773_16094,0,0,0
1773_14910,0,0,0
1773_14820,0,0,0
1773_16329,0,0,0
1773_1525,0,0,0
1448637_7,0,0,0
1773_16052,0,0,0
1773_1292,0,0,0
1773_15457,0,0,0
1773_29356,0,0,0
1773_15732,0,0,0
1773_15417,0,0,0
1773_16346,0,0,0
1773_16136,0,0,0
1773_15074,0,0,0
1773_15882,0,0,0
1773_15920,0,0,0
1773_16165,0,0,0
1773_14757,0,0,0
1773_29405,0,0,0
1773_1745,0,0,0
1438868_3,0,0,0
1423546_3,0,0,0
1447457_3,0,0,0
1773_15839,0,0,0
1423507_3,0,0,0
1773_15147,0,0,0
1773_16280,0,0,0
1773_29426,0,0,0
1773_1291,0,0,0
1773_15741,0,0,0
1773_15698,0,0,0
1773_21711,0,0,0
1447453_3,0,0,0
1427261_3,0,0,0
1773_1795,0,0,0
1400888_3,0,0,0
1448797_3,0,0,0
1423567_3,0,0,0
1397861_3,0,0,0
1773_1082,0,0,0
1773_1261,0,0,0
1773_1113,0,0,0
1773_16112,0,0,0
1773_14988,0,0,0
1448819_3,0,0,0
1773_14900,0,0,0
1773_15403,0,0,0
1773_15719,0,0,0
1773_923,0,0,0
1773_1223,0,0,0
1447500_3,0,0,0
1773_29602,0,0,0
1773_29584,0,0,0
1773_29435,0,0,0
1773_16325,0,0,0
1773_1775,0,0,0
1448440_3,0,0,0
1773_15425,0,0,0
1438848_3,0,0,0
1773_21015,0,0,0
1773_29525,0,0,0
1448646_3,0,0,0
1448754_3,0,0,0
1773_1507,0,0,0
1773_1422,0,0,0
1733_1821,0,0,0
1773_14876,0,0,0
1448778_3,0,0,0
1773_1061,0,0,0
1773_1651,0,0,0
1421989_3,0,0,0
1397940_3,0,0,0
1773_29489,0,0,0
1773_985,0,0,0
1773_14877,0,0,0
1733_1835,0,0,0
1773_1228,0,0,0
1773_16383,0,0,0
1773_29380,0,0,0
1773_15018,0,0,0
1448634_3,0,0,0
1400939_3,0,0,0
1773_21101,0,0,0
1400873_3,0,0,0
1421956_3,0,0,0
1773_29631,0,0,0
1773_1554,0,0,0
1773_14768,0,0,0
1448533_3,0,0,0
1448428_3,0,0,0
1773_15004,0,0,0
1773_15200,0,0,0
1773_1295,0,0,0
1773_16303,0,0,0
1773_15341,0,0,0
1773_15566,0,0,0
1448803_3,0,0,0
1397916_3,0,0,0
1773_15054,0,0,0
1773_21061,0,0,0
1773_21138,0,0,0
1773_15663,0,0,0
1421922_3,0,0,0
1773_21035,0,0,0
1417009_3,0,0,0
1421940_3,0,0,0
1773_16397,0,0,0
1427190_3,0,0,0
1773_959,0,0,0
1773_16374,0,0,0
1773_15686,0,0,0
1773_16036,0,0,0
1733_1952,0,0,0
1773_15952,0,0,0
1422098_3,0,0,0
1773_16290,0,0,0
1773_14984,0,0,0
1773_14932,0,0,0
1773_15604,0,0,0
1427320_3,0,0,0
1773_1911,0,0,0
1448442_3,0,0,0
1773_15023,0,0,0
1773_15330,0,0,0
1773_1016,0,0,0
1773_16318,0,0,0
1773_16218,0,0,0
1773_15954,0,0,0
1773_1534,0,0,0
1447525_3,0,0,0
1773_15268,0,0,0
1773_15979,0,0,0
1397908_3,0,0,0
1773_15136,0,0,0
1400908_3,0,0,0
1324220_3,0,0,0
1773_15584,0,0,0
1773_16299,0,0,0
1773_16099,0,0,0
1773_905,0,0,0
1423430_3,0,0,0
1448776_3,0,0,0
1773_1251,0,0,0
1423529_3,0,0,0
1773_16282,0,0,0
1773_16008,0,0,0
1427213_3,0,0,0
1773_15530,0,0,0
1427304_3,0,0,0
1773_15762,0,0,0
1397886_3,0,0,0
1773_15402,0,0,0
1773_1108,0,0,0
1773_3206,0,0,0
1423467_3,0,0,0
1324296_3,0,0,0
1733_1850,0,0,0
1773_14907,0,0,0
1773_15672,0,0,0
1427237_3,0,0,0
1773_1519,0,0,0
1773_15677,0,0,0
1773_15895,0,0,0
1773_15348,0,0,0
1773_15745,0,0,0
1773_1063,0,0,0
1423535_3,0,0,0
1448570_3,0,0,0
1773_14920,0,0,0
1773_16291,0,0,0
1773_14941,0,0,0
1773_16042,0,0,0
1427235_3,0,0,0
1773_15354,0,0,0
1773_29518,0,0,0
1295758_3,0,0,0
1773_21045,0,0,0
1773_1501,0,0,0
1773_1754,0,0,0
1773_965,0,0,0
1773_14951,0,0,0
1773_21027,0,0,0
1773_15605,0,0,0
1448443_3,0,0,0
1773_15365,0,0,0
1324225_3,0,0,0
1422107_3,0,0,0
1773_15204,0,0,0
1427287_3,0,0,0
1773_15236,0,0,0
1773_15574,0,0,0
1423449_3,0,0,0
1773_29395,0,0,0
1422001_3,0,0,0
1773_15411,0,0,0
1448537_3,0,0,0
1773_1833,0,0,0
1448580_3,0,0,0
1773_16072,0,0,0
1773_14733,0,0,0
1773_16353,0,0,0
1448814_3,0,0,0
1397877_3,0,0,0
1773_15011,0,0,0
1773_16246,0,0,0
1438835_3,0,0,0
1773_1276,0,0,0
1448670_3,0,0,0
1397859_3,0,0,0
1773_15660,0,0,0
1397919_3,0,0,0
1773_1049,0,0,0
1773_1648,0,0,0
1773_21141,0,0,0
1773_1597,0,0,0
1773_29726,0,0,0
1773_21052,0,0,0
1773_15814,0,0,0
1773_15426,0,0,0
1773_29423,0,0,0
1773_1712,0,0,0
1773_1958,0,0,0
1773_15067,0,0,0
1397866_3,0,0,0
1773_29381,0,0,0
1427210_3,0,0,0
1448568_3,0,0,0
1773_1696,0,0,0
1773_21010,0,0,0
1773_15833,0,0,0
1448575_3,0,0,0
1423472_3,0,0,0
1773_1794,0,0,0
1773_1873,0,0,0
1397931_3,0,0,0
1423522_3,0,0,0
1773_1655,0,0,0
1447436_3,0,0,0
1402584_3,0,0,0
1448772_3,0,0,0
1448616_3,0,0,0
1397887_3,0,0,0
1295723_3,0,0,0
1773_14770,0,0,0
1455269_3,0,0,0
1733_1707,0,0,0
1423494_3,0,0,0
1773_15125,0,0,0
1448777_3,0,0,0
1423552_3,0,0,0
1773_21698,0,0,0
1773_14929,0,0,0
1448535_3,0,0,0
1773_29589,0,0,0
1773_1020,0,0,0
1773_15734,0,0,0
1773_15107,0,0,0
1773_14934,0,0,0
1773_1942,0,0,0
1773_1021,0,0,0
1448492_3,0,0,0
1773_14999,0,0,0
1773_16034,0,0,0
1773_15581,0,0,0
1773_1361,0,0,0
1773_1847,0,0,0
1773_1592,0,0,0
1448676_3,0,0,0
1773_29595,0,0,0
1438871_3,0,0,0
1773_15084,0,0,0
1773_15969,0,0,0
1773_29509,0,0,0
1773_21136,0,0,0
1397881_3,0,0,0
1295767_3,0,0,0
1773_16142,0,0,0
1773_1728,0,0,0
1773_29433,0,0,0
1773_14835,0,0,0
1773_16371,0,0,0
1324218_3,0,0,0
1422112_3,0,0,0
1773_14874,0,0,0
1423455_3,0,0,0
1773_15829,0,0,0
1773_1537,0,0,0
1773_15501,0,0,0
1773_20971,0,0,0
1397933_3,0,0,0
1427185_3,0,0,0
1773_15510,0,0,0
1733_1913,0,0,0
1427221_3,0,0,0
1455302_3,0,0,0
1773_20970,0,0,0
1773_15620,0,0,0
1773_1423,0,0,0
1773_15362,0,0,0
1773_29505,0,0,0
1733_1832,0,0,0
1448728_3,0,0,0
1427217_3,0,0,0
1773_15837,0,0,0
1773_14844,0,0,0
1400872_3,0,0,0
1773_15924,0,0,0
1773_15144,0,0,0
1773_15005,0,0,0
1773_1839,0,0,0
1773_1240,0,0,0
1773_14867,0,0,0
1773_16365,0,0,0
1773_15455,0,0,0
1773_16024,0,0,0
1773_16173,0,0,0
1422083_3,0,0,0
1773_1446,0,0,0
1773_14853,0,0,0
1773_15683,0,0,0
1773_14739,0,0,0
1423497_3,0,0,0
1773_15159,0,0,0
1733_1652,0,0,0
1773_15263,0,0,0
1773_16117,0,0,0
1773_1850,0,0,0
1423560_3,0,0,0
1773_15420,0,0,0
1773_15314,0,0,0
1773_3162,0,0,0
1400941_3,0,0,0
1773_1319,0,0,0
1773_29410,0,0,0
1400899_3,0,0,0
1773_1509,0,0,0
1773_16275,0,0,0
1773_15069,0,0,0
1773_15368,0,0,0
1773_15103,0,0,0
1773_14806,0,0,0
1773_1805,0,0,0
1421967_3,0,0,0
1324252_3,0,0,0
1773_1089,0,0,0
1773_15617,0,0,0
1773_14774,0,0,0
1417031_3,0,0,0
1448761_3,0,0,0
1773_14736,0,0,0
1448737_3,0,0,0
1773_21720,0,0,0
1324236_3,0,0,0
1773_1321,0,0,0
1417023_3,0,0,0
1773_14914,0,0,0
1773_29454,0,0,0
1773_15567,0,0,0
1773_15169,0,0,0
1773_16191,0,0,0
1773_15412,0,0,0
1773_15842,0,0,0
1427292_3,0,0,0
1773_15220,0,0,0
1773_1671,0,0,0
1448563_3,0,0,0
1773_15866,0,0,0
1773_20993,0,0,0
1773_16175,0,0,0
1422017_3,0,0,0
1423543_3,0,0,0
1773_14921,0,0,0
1773_16255,0,0,0
1397857_3,0,0,0
1773_16230,0,0,0
1773_15179,0,0,0
1773_20985,0,0,0
1773_15264,0,0,0
1773_15444,0,0,0
1448742_3,0,0,0
1448565_3,0,0,0
1448399_3,0,0,0
1773_1867,0,0,0
1733_1904,0,0,0
1773_1776,0,0,0
1773_21041,0,0,0
1448773_3,0,0,0
1773_29605,0,0,0
1773_15077,0,0,0
1324297_3,0,0,0
1417015_3,0,0,0
1773_1663,0,0,0
1448672_3,0,0,0
1448508_3,0,0,0
1448770_3,0,0,0
1773_15879,0,0,0
1773_29404,0,0,0
1773_1204,0,0,0
1400916_3,0,0,0
1773_15715,0,0,0
1427211_3,0,0,0
1448639_3,0,0,0
1421996_3,0,0,0
1773_15338,0,0,0
1773_16364,0,0,0
1427302_3,0,0,0
1773_1914,0,0,0
1773_1796,0,0,0
1295776_3,0,0,0
1773_15799,0,0,0
1773_16249,0,0,0
1773_1668,0,0,0
1397937_3,0,0,0
1455295_3,0,0,0
1773_15749,0,0,0
1421968_3,0,0,0
1773_16259,0,0,0
1773_14974,0,0,0
1773_16139,0,0,0
1773_1419,0,0,0
1773_16270,0,0,0
1397882_3,0,0,0
1773_21713,0,0,0
1765_408,0,0,0
1773_15520,0,0,0
1422055_3,0,0,0
1448755_3,0,0,0
1773_1909,0,0,0
1773_15563,0,0,0
1773_29445,0,0,0
1773_15226,0,0,0
1448696_3,0,0,0
1423572_3,0,0,0
1773_16093,0,0,0
1773_975,0,0,0
1773_15049,0,0,0
1773_1325,0,0,0
1421919_3,0,0,0
1448484_3,0,0,0
1324278_3,0,0,0
1733_2019,0,0,0
1773_15237,0,0,0
1733_2039,0,0,0
1773_29452,0,0,0
1773_21018,0,0,0
1773_21729,0,0,0
1427233_3,0,0,0
1421971_3,0,0,0
1423528_3,0,0,0
1448403_3,0,0,0
1421986_3,0,0,0
1417017_3,0,0,0
1773_15097,0,0,0
1423570_3,0,0,0
1773_20997,0,0,0
1773_1859,0,0,0
1773_15700,0,0,0
1773_21131,0,0,0
1773_20995,0,0,0
1773_1363,0,0,0
1773_15558,0,0,0
1773_29590,0,0,0
1773_15044,0,0,0
1773_981,0,0,0
1773_1614,0,0,0
1423505_3,0,0,0
1773_916,0,0,0
1773_29407,0,0,0
1773_16028,0,0,0
1773_16252,0,0,0
1773_16046,0,0,0
1422007_3,0,0,0
1400886_3,0,0,0
1773_15316,0,0,0
1773_1811,0,0,0
1773_15691,0,0,0
1773_21725,0,0,0
1417030_3,0,0,0
1773_16171,0,0,0
1733_1851,0,0,0
1421993_3,0,0,0
1773_14789,0,0,0
1773_15347,0,0,0
1773_15658,0,0,0
1773_983,0,0,0
1773_15143,0,0,0
1773_1878,0,0,0
1773_15758,0,0,0
1773_1019,0,0,0
1773_15849,0,0,0
1773_3229,0,0,0
1773_16104,0,0,0
1773_1094,0,0,0
1773_15846,0,0,0
1773_18095,0,0,0
1773_1430,0,0,0
1324229_3,0,0,0
1773_1887,0,0,0
1773_3361,0,0,0
1773_1982,0,0,0
1773_16156,0,0,0
1773_29496,0,0,0
1773_1944,0,0,0
1773_29728,0,0,0
1421921_3,0,0,0
1324257_3,0,0,0
1773_15137,0,0,0
1773_1011,0,0,0
1773_3523,0,0,0
1427254_3,0,0,0
1773_16026,0,0,0
1773_15958,0,0,0
1447458_3,0,0,0
1773_16256,0,0,0
1773_15486,0,0,0
1448767_3,0,0,0
1773_1957,0,0,0
1324230_3,0,0,0
1773_1232,0,0,0
1448663_3,0,0,0
1773_14897,0,0,0
1773_15408,0,0,0
1773_16172,0,0,0
1773_15038,0,0,0
1773_1777,0,0,0
1295766_3,0,0,0
1423532_3,0,0,0
1773_15027,0,0,0
1773_16023,0,0,0
1773_16314,0,0,0
1447456_3,0,0,0
1773_15625,0,0,0
1773_16118,0,0,0
1773_1386,0,0,0
1773_2890,0,0,0
1773_917,0,0,0
1773_15249,0,0,0
1773_16147,0,0,0
1422071_3,0,0,0
1773_16149,0,0,0
1773_1643,0,0,0
1447488_3,0,0,0
1773_29418,0,0,0
1773_1229,0,0,0
1773_15867,0,0,0
1295740_3,0,0,0
1397855_3,0,0,0
1773_1450,0,0,0
1448606_3,0,0,0
1423549_3,0,0,0
1773_1790,0,0,0
1773_1359,0,0,0
1773_15699,0,0,0
1773_29575,0,0,0
1773_15915,0,0,0
1448427_3,0,0,0
1773_1330,0,0,0
1773_14826,0,0,0
1773_1283,0,0,0
1773_3429,0,0,0
1447518_3,0,0,0
1448597_3,0,0,0
1773_1800,0,0,0
1773_15966,0,0,0
1773_14763,0,0,0
1773_15624,0,0,0
1773_15795,0,0,0
1423551_3,0,0,0
1773_29375,0,0,0
1773_15308,0,0,0
1773_15106,0,0,0
1773_15753,0,0,0
1773_29597,0,0,0
1448683_3,0,0,0
1324235_3,0,0,0
1773_15995,0,0,0
1400925_3,0,0,0
1773_15888,0,0,0
1422059_3,0,0,0
1397873_3,0,0,0
1773_16016,0,0,0
1773_1544,0,0,0
1773_15994,0,0,0
1773_16285,0,0,0
1448666_3,0,0,0
1448599_3,0,0,0
1324260_3,0,0,0
1773_1860,0,0,0
1448593_3,0,0,0
1448779_3,0,0,0
1423574_3,0,0,0
1423435_3,0,0,0
1773_29468,0,0,0
1773_14890,0,0,0
1773_1053,0,0,0
1773_15039,0,0,0
1773_21144,0,0,0
1421998_3,0,0,0
1773_15269,0,0,0
1422109_3,0,0,0
1773_15641,0,0,0
1773_14799,0,0,0
1773_15471,0,0,0
1773_1701,0,0,0
1773_1093,0,0,0
1773_15588,0,0,0
1773_15951,0,0,0
1773_29472,0,0,0
1773_15252,0,0,0
1773_16040,0,0,0
1773_14965,0,0,0
1773_986,0,0,0
1773_1618,0,0,0
1324277_3,0,0,0
1773_21719,0,0,0
1773_1602,0,0,0
1773_29569,0,0,0
1773_14743,0,0,0
1773_14925,0,0,0
1427229_3,0,0,0
1448587_3,0,0,0
1773_16070,0,0,0
1773_15640,0,0,0
1773_15838,0,0,0
1448707_3,0,0,0
1773_15516,0,0,0
1773_1032,0,0,0
1773_16162,0,0,0
1773_15776,0,0,0
1448613_3,0,0,0
1448643_3,0,0,0
1773_14963,0,0,0
1773_1210,0,0,0
1773_15215,0,0,0
1448471_3,0,0,0
1773_16133,0,0,0
1773_15488,0,0,0
1773_14978,0,0,0
1422066_3,0,0,0
1773_29515,0,0,0
1773_1100,0,0,0
1773_15339,0,0,0
1773_1438,0,0,0
1773_15274,0,0,0
1773_1773,0,0,0
1447468_3,0,0,0
1773_1601,0,0,0
1773_1320,0,0,0
1773_15627,0,0,0
1773_29529,0,0,0
1773_14955,0,0,0
1418253_3,0,0,0
1773_1634,0,0,0
1427294_3,0,0,0
1773_14911,0,0,0
1422006_3,0,0,0
1773_994,0,0,0
1773_15041,0,0,0
1773_29427,0,0,0
1773_15973,0,0,0
1448748_3,0,0,0
1773_15478,0,0,0
1773_15086,0,0,0
1423443_3,0,0,0
1773_15551,0,0,0
1773_15788,0,0,0
1773_1749,0,0,0
1773_16185,0,0,0
1773_15853,0,0,0
1773_15606,0,0,0
1455273_3,0,0,0
1773_16388,0,0,0
1448411_3,0,0,0
1295726_3,0,0,0
1773_15834,0,0,0
1773_15217,0,0,0
1773_29487,0,0,0
1448735_3,0,0,0
1773_15959,0,0,0
1773_29628,0,0,0
1773_15855,0,0,0
1773_16055,0,0,0
1773_1502,0,0,0
1773_16357,0,0,0
1773_14936,0,0,0
1773_1440,0,0,0
1438842_3,0,0,0
1773_1290,0,0,0
1427257_3,0,0,0
1427311_3,0,0,0
1773_1368,0,0,0
1773_15233,0,0,0
1773_15797,0,0,0
1773_1722,0,0,0
1773_21716,0,0,0
1773_1965,0,0,0
1773_1104,0,0,0
1427281_3,0,0,0
1773_16297,0,0,0
1773_15222,0,0,0
1773_15346,0,0,0
1773_15859,0,0,0
1397901_3,0,0,0
1773_1568,0,0,0
1773_14862,0,0,0
1423565_3,0,0,0
1773_1487,0,0,0
1423514_3,0,0,0
1773_1830,0,0,0
1448434_3,0,0,0
1773_29429,0,0,0
1773_14995,0,0,0
1773_15796,0,0,0
1773_15531,0,0,0
1773_15720,0,0,0
1773_1511,0,0,0
1773_15452,0,0,0
1448799_3,0,0,0
1773_1500,0,0,0
1773_15840,0,0,0
1773_16000,0,0,0
1773_14993,0,0,0
1422035_3,0,0,0
1448685_3,0,0,0
1773_1721,0,0,0
1773_1530,0,0,0
1773_1071,0,0,0
1448569_3,0,0,0
1773_1364,0,0,0
1773_15536,0,0,0
1773_15707,0,0,0
1773_1879,0,0,0
1773_16350,0,0,0
1773_15755,0,0,0
1397878_3,0,0,0
1773_1213,0,0,0
1773_3495,0,0,0
1422085_3,0,0,0
1427319_3,0,0,0
1773_14985,0,0,0
1427188_3,0,0,0
1448730_3,0,0,0
1773_15615,0,0,0
1773_16155,0,0,0
1773_14741,0,0,0
1773_21707,0,0,0
1773_1024,0,0,0
1773_29729,0,0,0
1773_16281,0,0,0
1324289_3,0,0,0
1773_15223,0,0,0
1400875_3,0,0,0
1733_1899,0,0,0
1422084_3,0,0,0
1418256_3,0,0,0
1455293_3,0,0,0
1773_1559,0,0,0
1773_16076,0,0,0
1773_961,0,0,0
1773_1483,0,0,0
1421924_3,0,0,0
1773_29424,0,0,0
1438856_3,0,0,0
1773_16064,0,0,0
1427181_3,0,0,0
1773_1202,0,0,0
1773_20988,0,0,0
1773_1259,0,0,0
1773_15491,0,0,0
1773_1273,0,0,0
1773_15132,0,0,0
1773_21733,0,0,0
1773_15577,0,0,0
1773_14972,0,0,0
1773_15323,0,0,0
1400882_3,0,0,0
1773_1333,0,0,0
1427266_3,0,0,0
1773_15945,0,0,0
1773_29511,0,0,0
1397906_3,0,0,0
1773_20951,0,0,0
1448800_3,0,0,0
1397871_3,0,0,0
1447493_3,0,0,0
1448612_3,0,0,0
1773_1443,0,0,0
1773_14813,0,0,0
1448447_3,0,0,0
1773_1365,0,0,0
1773_15514,0,0,0
1773_2515,0,0,0
1448481_3,0,0,0
1773_21727,0,0,0
1448523_3,0,0,0
1773_1461,0,0,0
1773_15047,0,0,0
1773_1920,0,0,0
1448517_3,0,0,0
1447504_3,0,0,0
1733_2005,0,0,0
1773_1485,0,0,0
1773_15532,0,0,0
1773_29564,0,0,0
1773_1692,0,0,0
1427262_3,0,0,0
1773_16080,0,0,0
1447516_3,0,0,0
1422072_3,0,0,0
1773_29507,0,0,0
1773_16274,0,0,0
1773_1453,0,0,0
1773_14930,0,0,0
1773_14777,0,0,0
1773_1558,0,0,0
1773_16088,0,0,0
1773_15463,0,0,0
1447519_3,0,0,0
1773_21708,0,0,0
1773_15535,0,0,0
1773_1337,0,0,0
1448789_3,0,0,0
1773_15526,0,0,0
1773_16237,0,0,0
1448786_3,0,0,0
1773_15056,0,0,0
1773_15392,0,0,0
1773_29555,0,0,0
1427274_3,0,0,0
1773_15608,0,0,0
1773_16176,0,0,0
1773_29570,0,0,0
1773_16240,0,0,0
1773_16020,0,0,0
1773_15764,0,0,0
1773_987,0,0,0
1422005_3,0,0,0
1773_1787,0,0,0
1773_15232,0,0,0
1773_15230,0,0,0
1773_21722,0,0,0
1773_14798,0,0,0
1773_29500,0,0,0
1773_15889,0,0,0
1421952_3,0,0,0
1773_3528,0,0,0
1773_1338,0,0,0
1733_1881,0,0,0
1773_15980,0,0,0
1421975_3,0,0,0
1773_15652,0,0,0
1773_21726,0,0,0
1773_1411,0,0,0
1773_15128,0,0,0
1773_15539,0,0,0
1773_1218,0,0,0
1773_1459,0,0,0
1427289_3,0,0,0
1773_29546,0,0,0
1773_15865,0,0,0
1773_16111,0,0,0
1448630_3,0,0,0
1773_15416,0,0,0
1773_15591,0,0,0
1773_15026,0,0,0
1773_15127,0,0,0
1400889_3,0,0,0
1773_16121,0,0,0
1427215_3,0,0,0
1773_1289,0,0,0
1773_16150,0,0,0
1773_29366,0,0,0
1773_1065,0,0,0
1773_15367,0,0,0
1448625_3,0,0,0
1324245_3,0,0,0
1417019_3,0,0,0
1773_16301,0,0,0
1773_271,0,0,0
1773_14804,0,0,0
1773_15168,0,0,0
1448527_3,0,0,0
1773_16254,0,0,0
1773_1102,0,0,0
1397935_3,0,0,0
1295772_3,0,0,0
1733_1831,0,0,0
1438858_3,0,0,0
1427187_3,0,0,0
1773_29357,0,0,0
1773_1005,0,0,0
1773_15464,0,0,0
1427243_3,0,0,0
1421969_3,0,0,0
1773_29448,0,0,0
1773_15650,0,0,0
1773_15327,0,0,0
1773_16067,0,0,0
1448495_3,0,0,0
1773_21053,0,0,0
1773_1256,0,0,0
1423508_3,0,0,0
1447496_3,0,0,0
1773_15012,0,0,0
1773_15281,0,0,0
1421950_3,0,0,0
1438846_3,0,0,0
1773_15388,0,0,0
1773_16269,0,0,0
1773_1895,0,0,0
1773_1482,0,0,0
1421988_3,0,0,0
1773_15418,0,0,0
1773_16261,0,0,0
1448807_3,0,0,0
1773_1582,0,0,0
