norm_cassette_id,CfxA~~~ISBf8@IS4@ISPepr1,Erm(37)~~~IS987@IS3@IS51,IS987@IS3@IS51~~~Rv1877
1421937_3,0,0,0
1773_21723,0,0,0
1773_15428,0,0,0
1455283_3,0,0,0
1448788_3,0,0,0
1773_14940,0,0,0
1773_15821,0,0,0
1773_16382,0,0,0
1427297_3,0,0,0
1427275_3,0,0,0
1448437_3,0,0,0
1448436_3,0,0,0
1773_1372,0,0,0
1773_15559,0,0,0
1773_1613,0,0,0
1438852_3,0,0,0
1773_15881,0,0,0
1448406_3,0,0,0
1773_29499,0,0,0
1773_16021,0,0,0
1773_20953,0,0,0
1773_14898,0,0,0
1773_20958,0,0,0
1733_1920,0,0,0
1773_1543,0,0,0
1455289_3,0,0,0
1773_29444,0,0,0
1773_15456,0,0,0
1773_1918,0,0,0
1423547_3,0,0,0
1773_1001,0,0,0
1773_15481,0,0,0
1773_15921,0,0,0
1448831_3,0,0,0
1773_1057,0,0,0
1773_14973,0,0,0
1773_15970,0,0,0
1773_3117,0,0,0
1773_1219,0,0,0
1773_29439,0,0,0
1773_1947,0,0,0
1397923_3,0,0,0
1417014_3,0,0,0
1295724_3,0,0,0
1773_21021,0,0,0
1773_1448,0,0,0
1773_20948,0,0,0
1773_15164,0,0,0
1773_1636,0,0,0
1773_15723,0,0,0
1733_1898,0,0,0
1773_29482,0,0,0
1448744_3,0,0,0
1448448_3,0,0,0
1400915_3,0,0,0
1773_1608,0,0,0
1773_29613,0,0,0
1773_16122,0,0,0
1423471_3,0,0,0
1773_1478,0,0,0
1773_20975,0,0,0
1773_15031,0,0,0
1422013_3,0,0,0
1773_1888,0,0,0
1773_1658,0,0,0
1773_1780,0,0,0
1400871_3,0,0,0
1773_1221,0,0,0
1773_15603,0,0,0
1773_21728,0,0,0
1773_15857,0,0,0
1733_1829,0,0,0
1422039_3,0,0,0
1773_1647,0,0,0
1773_15473,0,0,0
1448653_3,0,0,0
1773_1344,0,0,0
1773_15399,0,0,0
1773_15597,0,0,0
1448709_3,0,0,0
1773_15800,0,0,0
1773_1774,0,0,0
1733_1847,0,0,0
1773_15461,0,0,0
1773_21007,0,0,0
1400937_3,0,0,0
1773_16058,0,0,0
1773_16307,0,0,0
1448686_3,0,0,0
1773_1207,0,0,0
1773_1756,0,0,0
1773_16377,0,0,0
1773_1471,0,0,0
1773_15981,0,0,0
1773_15940,0,0,0
1773_15063,0,0,0
1773_15657,0,0,0
1733_1978,0,0,0
1773_1528,0,0,0
1773_15442,0,0,0
1773_16262,0,0,0
1773_15205,0,0,0
1448522_3,0,0,0
1773_1818,0,0,0
1773_21033,0,0,0
1773_15253,0,0,0
1773_20973,0,0,0
1448682_3,0,0,0
1421973_3,0,0,0
1773_1829,0,0,0
1448614_3,0,0,0
1773_1224,0,0,0
1423489_3,0,0,0
1448792_3,0,0,0
1773_16204,0,0,0
1773_1825,0,0,0
1427293_3,0,0,0
1422018_3,0,0,0
1773_969,0,0,0
1773_15632,0,0,0
1773_15335,0,0,0
1773_1883,0,0,0
1773_15702,0,0,0
1773_16212,0,0,0
1773_1346,0,0,0
1427227_3,0,0,0
1773_15852,0,0,0
1773_15548,0,0,0
1733_1830,0,0,0
1448482_3,0,0,0
1773_15918,0,0,0
1295744_3,0,0,0
1773_15342,0,0,0
1773_14875,0,0,0
1448681_3,0,0,0
1773_15052,0,0,0
1448546_3,0,0,0
1400880_3,0,0,0
1397883_3,0,0,0
1773_1355,0,0,0
1773_1688,0,0,0
1773_15437,0,0,0
1773_29442,0,0,0
1422079_3,0,0,0
1773_29449,0,0,0
1773_29453,0,0,0
1773_1732,0,0,0
1422037_3,0,0,0
1422044_3,0,0,0
1773_1837,0,0,0
1421945_3,0,0,0
1448454_3,0,0,0
1427223_3,0,0,0
1773_1585,0,0,0
1427322_3,0,0,0
1773_1412,0,0,0
1427315_3,0,0,0
1422103_3,0,0,0
1422000_3,0,0,0
1324219_3,0,0,0
1773_1432,0,0,0
1324238_3,0,0,0
1773_21056,0,0,0
1773_21063,0,0,0
1773_16238,0,0,0
1773_15811,0,0,0
1773_21700,0,0,0
1427256_3,0,0,0
1400927_3,0,0,0
1773_15697,0,0,0
1448808_3,0,0,0
1423499_3,0,0,0
1773_16044,0,0,0
1397921_3,0,0,0
1400884_3,0,0,0
1773_1765,0,0,0
1773_29531,0,0,0
1773_907,0,0,0
1773_15162,0,0,0
1448530_3,0,0,0
1773_1255,0,0,0
1773_29573,0,0,0
1324233_3,0,0,0
1773_1098,0,0,0
1773_16331,0,0,0
1773_1664,0,0,0
1773_15863,0,0,0
1773_1738,0,0,0
1773_16056,0,0,0
1397904_3,0,0,0
1773_1332,0,0,0
1773_15818,0,0,0
1773_29610,0,0,0
1733_1827,0,0,0
1773_15580,0,0,0
1773_1706,0,0,0
1455290_3,0,0,0
1773_15404,0,0,0
1423541_3,0,0,0
1448757_3,0,0,0
1773_15024,0,0,0
1773_16330,0,0,0
1448449_3,0,0,0
1422089_3,0,0,0
1773_15527,0,0,0
1773_1812,0,0,0
1773_15174,0,0,0
1448833_3,0,0,0
1773_991,0,0,0
1448729_3,0,0,0
1773_29611,0,0,0
1773_15964,0,0,0
1773_29582,0,0,0
1422082_3,0,0,0
1773_15761,0,0,0
1773_15167,0,0,0
1773_15138,0,0,0
1773_1711,0,0,0
1448690_3,0,0,0
1773_1445,0,0,0
1773_29612,0,0,0
1397869_3,0,0,0
1733_1945,0,0,0
1773_1799,0,0,0
1324240_3,0,0,0
1773_29536,0,0,0
1438850_3,0,0,0
1773_15448,0,0,0
1773_15193,0,0,0
1773_21134,0,0,0
1773_15868,0,0,0
1773_1503,0,0,0
1448417_3,0,0,0
1773_29574,0,0,0
1448464_3,0,0,0
1773_29528,0,0,0
1773_1823,0,0,0
1773_14946,0,0,0
1773_15198,0,0,0
1773_1970,0,0,0
1773_15468,0,0,0
1773_21044,0,0,0
1773_15062,0,0,0
1733_1871,0,0,0
1773_1584,0,0,0
1773_21029,0,0,0
1773_15309,0,0,0
1773_15102,0,0,0
1448669_3,0,0,0
1773_14991,0,0,0
1773_15718,0,0,0
1773_15648,0,0,0
1773_29506,0,0,0
1733_1908,0,0,0
1773_16138,0,0,0
1773_16219,0,0,0
1773_15629,0,0,0
1733_1919,0,0,0
1423495_3,0,0,0
1447508_3,0,0,0
1448817_3,0,0,0
1773_1899,0,0,0
1773_927,0,0,0
1773_15369,0,0,0
1773_15286,0,0,0
1773_15356,0,0,0
1423439_3,0,0,0
1448703_3,0,0,0
1397863_3,0,0,0
1422076_3,0,0,0
1773_1591,0,0,0
1402585_3,0,0,0
1324272_3,0,0,0
1773_20947,0,0,0
1733_1968,0,0,0
1295753_3,0,0,0
1773_15922,0,0,0
1773_29417,0,0,0
1773_15905,0,0,0
1773_1435,0,0,0
1447448_3,0,0,0
1733_1976,0,0,0
1324294_3,0,0,0
1733_1988,0,0,0
1773_15057,0,0,0
1773_15123,0,0,0
1448602_3,0,0,0
1773_16306,0,0,0
1773_29462,0,0,0
1773_15257,0,0,0
1773_3294,0,0,0
1773_1479,0,0,0
1422074_3,0,0,0
1773_14784,0,0,0
1773_1258,0,0,0
1448760_3,0,0,0
1773_15210,0,0,0
1448590_3,0,0,0
1733_1825,0,0,0
1773_15929,0,0,0
1773_21068,0,0,0
1448695_3,0,0,0
1773_21011,0,0,0
1773_20978,0,0,0
1773_15623,0,0,0
1773_15284,0,0,0
1400931_3,0,0,0
1773_15662,0,0,0
1773_16144,0,0,0
1773_14851,0,0,0
1427324_3,0,0,0
1773_16012,0,0,0
1773_1013,0,0,0
1773_20996,0,0,0
1427312_3,0,0,0
1773_16143,0,0,0
1773_15386,0,0,0
1448410_3,0,0,0
1448745_3,0,0,0
1773_21004,0,0,0
1773_29422,0,0,0
1427226_3,0,0,0
1773_15690,0,0,0
1773_15472,0,0,0
1773_29616,0,0,0
1773_29370,0,0,0
1421944_3,0,0,0
1773_14852,0,0,0
1773_14846,0,0,0
1773_3329,0,0,0
1773_15809,0,0,0
1773_29411,0,0,0
1324295_3,0,0,0
1448813_3,0,0,0
1773_20976,0,0,0
1448688_3,0,0,0
1423483_3,0,0,0
1448498_3,0,0,0
1773_14816,0,0,0
1447505_3,0,0,0
1448704_3,0,0,0
1773_1495,0,0,0
1773_20964,0,0,0
1773_15133,0,0,0
1773_14836,0,0,0
1733_1834,0,0,0
1421955_3,0,0,0
1427255_3,0,0,0
1773_21071,0,0,0
1773_1465,0,0,0
1773_16134,0,0,0
1447484_3,0,0,0
1773_15197,0,0,0
1417010_3,0,0,0
1773_1437,0,0,0
1773_16113,0,0,0
1773_949,0,0,0
1448720_3,0,0,0
1324271_3,0,0,0
1773_1916,0,0,0
1773_15370,0,0,0
1773_16137,0,0,0
1423509_3,0,0,0
1773_14849,0,0,0
1773_29554,0,0,0
1455263_3,0,0,0
1773_15065,0,0,0
1773_15434,0,0,0
1773_1906,0,0,0
1773_1822,0,0,0
1448687_3,0,0,0
1773_15600,0,0,0
1422046_3,0,0,0
1400902_3,0,0,0
1397915_3,0,0,0
1733_1949,0,0,0
1773_1757,0,0,0
1773_15322,0,0,0
1773_1376,0,0,0
1773_15234,0,0,0
1448401_3,0,0,0
1773_15930,0,0,0
1773_16116,0,0,0
1773_15687,0,0,0
1773_16220,0,0,0
1773_29393,0,0,0
1448460_3,0,0,0
1773_15729,0,0,0
1773_15899,0,0,0
1448483_3,0,0,0
1448798_3,0,0,0
1421931_3,0,0,0
1773_1766,0,0,0
1324282_3,0,0,0
1773_1454,0,0,0
1773_1653,0,0,0
1448461_3,0,0,0
1773_16313,0,0,0
1773_15475,0,0,0
1773_15746,0,0,0
1773_1950,0,0,0
1773_15118,0,0,0
1773_21003,0,0,0
1773_16033,0,0,0
1423427_3,0,0,0
1773_15045,0,0,0
1733_1940,0,0,0
1773_16232,0,0,0
1773_1027,0,0,0
1773_29617,0,0,0
1773_15779,0,0,0
1773_16095,0,0,0
1773_15265,0,0,0
1773_15202,0,0,0
1397907_3,0,0,0
1448452_3,0,0,0
1773_15934,0,0,0
1773_15654,0,0,0
1773_21030,0,0,0
1773_15251,0,0,0
1773_1103,0,0,0
1455308_3,0,0,0
1448600_3,0,0,0
1773_15512,0,0,0
1773_1073,0,0,0
1773_14966,0,0,0
1427219_3,0,0,0
1773_1904,0,0,0
1773_15407,0,0,0
1773_15318,0,0,0
1448589_3,0,0,0
1773_1109,0,0,0
1773_15192,0,0,0
1773_14957,0,0,0
1773_16013,0,0,0
1423476_3,0,0,0
1773_15844,0,0,0
1773_1951,0,0,0
1773_29620,0,0,0
1448532_3,0,0,0
1773_1215,0,0,0
1773_15177,0,0,0
1773_1007,0,0,0
1400928_3,0,0,0
1448678_3,0,0,0
1773_15008,0,0,0
1773_1758,0,0,0
1773_15470,0,0,0
1773_15988,0,0,0
1773_1815,0,0,0
1423564_3,0,0,0
1773_1307,0,0,0
1773_15297,0,0,0
1773_1555,0,0,0
1773_1460,0,0,0
1448446_3,0,0,0
1448753_3,0,0,0
1773_29368,0,0,0
1773_15270,0,0,0
1773_1383,0,0,0
1773_16090,0,0,0
1773_15950,0,0,0
1773_1441,0,0,0
1773_1940,0,0,0
1423502_3,0,0,0
1773_1891,0,0,0
1773_16215,0,0,0
1427259_3,0,0,0
1427248_3,0,0,0
1773_1110,0,0,0
1773_15667,0,0,0
1773_1616,0,0,0
1773_15299,0,0,0
1423554_3,0,0,0
1773_15555,0,0,0
1773_15843,0,0,0
1773_1553,0,0,0
1773_29473,0,0,0
1773_14821,0,0,0
1295795_3,0,0,0
1448561_3,0,0,0
1773_14782,0,0,0
1773_20956,0,0,0
1773_15135,0,0,0
1773_15671,0,0,0
1423503_3,0,0,0
1324273_3,0,0,0
1773_1854,0,0,0
1773_14958,0,0,0
1773_15726,0,0,0
1773_15476,0,0,0
1448509_3,0,0,0
1773_20998,0,0,0
1427244_3,0,0,0
1773_1661,0,0,0
1773_14845,0,0,0
1773_16132,0,0,0
1773_14893,0,0,0
1773_15266,0,0,0
1773_15064,0,0,0
1773_29376,0,0,0
1773_15913,0,0,0
1773_14881,0,0,0
1400881_3,0,0,0
1773_1808,0,0,0
1773_15664,0,0,0
1773_15955,0,0,0
1448829_3,0,0,0
1448585_3,0,0,0
1448781_3,0,0,0
1773_16206,0,0,0
1773_16223,0,0,0
1422078_3,0,0,0
1447475_3,0,0,0
1773_15385,0,0,0
1773_21057,0,0,0
1773_14729,0,0,0
1773_898,0,0,0
1773_16096,0,0,0
1773_1563,0,0,0
1773_21005,0,0,0
1773_16316,0,0,0
1422041_3,0,0,0
1773_14787,0,0,0
1773_1047,0,0,0
1773_2517,0,0,0
1448598_3,0,0,0
1295720_3,0,0,0
1773_1840,0,0,0
1773_15098,0,0,0
1773_1327,0,0,0
1397858_3,0,0,0
1773_15665,0,0,0
1422008_3,0,0,0
1773_15025,0,0,0
1773_1322,0,0,0
1773_3519,0,0,0
1773_15661,0,0,0
1773_15711,0,0,0
1447467_3,0,0,0
1773_15149,0,0,0
1773_1955,0,0,0
1773_21724,0,0,0
1423448_3,0,0,0
1423464_3,0,0,0
1773_1611,0,0,0
1448629_3,0,0,0
1773_15142,0,0,0
1773_16292,0,0,0
1773_1402,0,0,0
1773_29480,0,0,0
1773_1205,0,0,0
1773_15504,0,0,0
1773_29389,0,0,0
1773_15943,0,0,0
1773_14904,0,0,0
1773_16131,0,0,0
1773_16392,0,0,0
1421933_3,0,0,0
1448595_3,0,0,0
1773_15207,0,0,0
1773_16253,0,0,0
1773_1285,0,0,0
1417018_3,0,0,0
1773_15285,0,0,0
1773_1893,0,0,0
1773_14959,0,0,0
1421983_3,0,0,0
1773_3521,0,0,0
1773_15040,0,0,0
1733_1856,0,0,0
1423540_3,0,0,0
1773_932,0,0,0
1773_29576,0,0,0
1773_1237,0,0,0
1773_15372,0,0,0
1773_15111,0,0,0
1773_15760,0,0,0
1773_29629,0,0,0
1421936_3,0,0,0
1773_16344,0,0,0
1773_16004,0,0,0
1427242_3,0,0,0
1773_20992,0,0,0
1773_15203,0,0,0
1773_29600,0,0,0
1397920_3,0,0,0
1773_15378,0,0,0
1448404_3,0,0,0
1773_15161,0,0,0
1773_16298,0,0,0
1773_1718,0,0,0
1773_16354,0,0,0
1773_15120,0,0,0
1397865_3,0,0,0
1773_15709,0,0,0
1773_14753,0,0,0
1773_1267,0,0,0
1421939_3,0,0,0
1773_16047,0,0,0
1427323_3,0,0,0
1773_29551,0,0,0
1773_1326,0,0,0
1773_21721,0,0,0
1773_14803,0,0,0
1417012_3,0,0,0
1773_29400,0,0,0
1773_20950,0,0,0
1423486_3,0,0,0
1773_921,0,0,0
1773_1797,0,0,0
1733_1869,0,0,0
1773_14775,0,0,0
1773_15525,0,0,0
1773_16170,0,0,0
1773_14730,0,0,0
1448559_3,0,0,0
1773_15116,0,0,0
1773_29524,0,0,0
1773_15791,0,0,0
1773_1760,0,0,0
1773_14982,0,0,0
1423575_3,0,0,0
1773_1693,0,0,0
1773_1211,0,0,0
1448796_3,0,0,0
1417016_3,0,0,0
1423498_3,0,0,0
1773_14760,0,0,0
1448642_3,0,0,0
1773_1302,0,0,0
1400936_3,0,0,0
1773_16236,0,0,0
1773_21001,0,0,0
1423444_3,0,0,0
1427194_3,0,0,0
1773_29402,0,0,0
1773_29432,0,0,0
1773_14795,0,0,0
1773_16177,0,0,0
1423519_3,0,0,0
1773_1097,0,0,0
1773_29513,0,0,0
1773_15975,0,0,0
1773_15345,0,0,0
1773_14886,0,0,0
1773_15171,0,0,0
1400914_3,0,0,0
1773_29516,0,0,0
1773_16035,0,0,0
1773_15916,0,0,0
1773_29630,0,0,0
1773_16069,0,0,0
1773_1055,0,0,0
1773_16394,0,0,0
1773_1785,0,0,0
1773_1680,0,0,0
1773_1931,0,0,0
1447451_3,0,0,0
1773_15158,0,0,0
1773_14850,0,0,0
1773_15423,0,0,0
1422057_3,0,0,0
1773_16102,0,0,0
1773_16340,0,0,0
1773_15121,0,0,0
1773_21038,0,0,0
1773_15228,0,0,0
1427212_3,0,0,0
1423480_3,0,0,0
1773_14924,0,0,0
1773_15451,0,0,0
1773_14834,0,0,0
1773_1549,0,0,0
1438872_3,0,0,0
1773_1535,0,0,0
1773_15598,0,0,0
1773_1932,0,0,0
1773_15068,0,0,0
1397889_3,0,0,0
1427309_3,0,0,0
1324227_3,0,0,0
1427258_3,0,0,0
1448395_3,0,0,0
1448673_3,0,0,0
1733_1935,0,0,0
1773_14742,0,0,0
1773_15601,0,0,0
1455286_3,0,0,0
1773_21042,0,0,0
1324275_3,0,0,0
1773_15267,0,0,0
1773_15696,0,0,0
1773_15802,0,0,0
1773_15694,0,0,0
1773_15001,0,0,0
1448689_3,0,0,0
1397936_3,0,0,0
1400935_3,0,0,0
1422021_3,0,0,0
1427321_3,0,0,0
1773_15377,0,0,0
1421942_3,0,0,0
1773_15937,0,0,0
1324226_3,0,0,0
1773_1523,0,0,0
1417020_3,0,0,0
1423460_3,0,0,0
1773_21715,0,0,0
1448576_3,0,0,0
1733_1837,0,0,0
1773_938,0,0,0
1448592_3,0,0,0
1423454_3,0,0,0
1295781_3,0,0,0
1448731_3,0,0,0
1773_15902,0,0,0
1324254_3,0,0,0
1448414_3,0,0,0
1417008_3,0,0,0
1773_1352,0,0,0
1773_15110,0,0,0
1773_15656,0,0,0
1773_15874,0,0,0
1773_14919,0,0,0
1448766_3,0,0,0
1773_20960,0,0,0
1773_15505,0,0,0
1773_16296,0,0,0
1421918_3,0,0,0
1773_967,0,0,0
1773_14990,0,0,0
1295782_3,0,0,0
1773_16006,0,0,0
1773_15492,0,0,0
1773_976,0,0,0
1773_15324,0,0,0
1397903_3,0,0,0
1773_16258,0,0,0
1773_29527,0,0,0
1773_16360,0,0,0
1733_1921,0,0,0
1773_1023,0,0,0
1773_20991,0,0,0
1427196_3,0,0,0
1324288_3,0,0,0
1773_29401,0,0,0
1773_14977,0,0,0
1448680_3,0,0,0
1773_15782,0,0,0
1423518_3,0,0,0
1773_29581,0,0,0
1427179_3,0,0,0
1773_15395,0,0,0
1423530_3,0,0,0
1397884_3,0,0,0
1423513_3,0,0,0
1773_15984,0,0,0
1773_16107,0,0,0
1773_997,0,0,0
1773_16332,0,0,0
1773_1489,0,0,0
1773_15172,0,0,0
1773_15642,0,0,0
1773_16337,0,0,0
1773_16126,0,0,0
1455288_3,0,0,0
1773_20944,0,0,0
1773_15860,0,0,0
1773_29399,0,0,0
1773_16355,0,0,0
1421927_3,0,0,0
1773_15495,0,0,0
1448564_3,0,0,0
1773_29488,0,0,0
1447489_3,0,0,0
1773_1504,0,0,0
1773_16053,0,0,0
1773_3530,0,0,0
1773_29580,0,0,0
1773_20955,0,0,0
1773_15498,0,0,0
1397872_3,0,0,0
1447514_3,0,0,0
1448693_3,0,0,0
1773_1245,0,0,0
1773_16195,0,0,0
1773_14756,0,0,0
1427218_3,0,0,0
1455291_3,0,0,0
1421948_3,0,0,0
1733_1903,0,0,0
1295792_3,0,0,0
1773_1506,0,0,0
1773_16376,0,0,0
1773_15310,0,0,0
1773_1974,0,0,0
1773_15820,0,0,0
1773_950,0,0,0
1773_1579,0,0,0
1733_2015,0,0,0
1773_21704,0,0,0
1773_15070,0,0,0
1773_1496,0,0,0
1448513_3,0,0,0
1773_29540,0,0,0
1773_15602,0,0,0
1773_29609,0,0,0
1733_1906,0,0,0
1448609_3,0,0,0
1773_1620,0,0,0
33894_6,0,0,0
1324281_3,0,0,0
1397914_3,0,0,0
1773_16029,0,0,0
1773_15326,0,0,0
1427222_3,0,0,0
1423492_3,0,0,0
1324224_3,0,0,0
1773_3524,0,0,0
1773_15048,0,0,0
1773_1416,0,0,0
1773_15847,0,0,0
1448835_3,0,0,0
1773_1050,0,0,0
1448806_3,0,0,0
1773_15628,0,0,0
1773_15780,0,0,0
1773_15245,0,0,0
1400883_3,0,0,0
1773_1222,0,0,0
1773_1868,0,0,0
1773_1353,0,0,0
1295757_3,0,0,0
1773_15704,0,0,0
1773_1627,0,0,0
1448473_3,0,0,0
1773_1409,0,0,0
1400879_3,0,0,0
1421960_3,0,0,0
1773_16186,0,0,0
1773_16327,0,0,0
1773_14906,0,0,0
1773_1576,0,0,0
1773_1744,0,0,0
1448400_3,0,0,0
1427269_3,0,0,0
1448620_3,0,0,0
1448706_3,0,0,0
1422020_3,0,0,0
1773_29458,0,0,0
1427197_3,0,0,0
1773_1226,0,0,0
1773_21082,0,0,0
1773_29456,0,0,0
1773_1415,0,0,0
1773_16068,0,0,0
1773_1451,0,0,0
1773_14833,0,0,0
1773_1593,0,0,0
1773_15891,0,0,0
1773_14819,0,0,0
1773_1231,0,0,0
1447443_3,0,0,0
1324293_3,0,0,0
1773_15340,0,0,0
1773_14918,0,0,0
1773_15685,0,0,0
1773_15634,0,0,0
1773_20934,0,0,0
1448739_3,0,0,0
1773_15568,0,0,0
1773_1809,0,0,0
1733_1852,0,0,0
1448701_3,0,0,0
1773_1694,0,0,0
1773_14838,0,0,0
1773_1641,0,0,0
1773_15971,0,0,0
1447447_3,0,0,0
1773_16312,0,0,0
1773_20982,0,0,0
1773_16075,0,0,0
1773_1724,0,0,0
1773_15845,0,0,0
1423463_3,0,0,0
1397929_3,0,0,0
1773_1863,0,0,0
1773_15088,0,0,0
1427299_3,0,0,0
1324223_3,0,0,0
1773_20946,0,0,0
1773_1607,0,0,0
1773_2724,0,0,0
1773_1892,0,0,0
1427279_3,0,0,0
1773_15813,0,0,0
1773_29498,0,0,0
1773_1656,0,0,0
1773_15983,0,0,0
1773_14937,0,0,0
1773_15819,0,0,0
1773_14857,0,0,0
1448529_3,0,0,0
1773_16389,0,0,0
1773_15825,0,0,0
1773_1233,0,0,0
1773_14952,0,0,0
1773_15676,0,0,0
1773_15036,0,0,0
1423539_3,0,0,0
1773_15015,0,0,0
1773_1561,0,0,0
1773_29391,0,0,0
1773_15490,0,0,0
1773_951,0,0,0
1773_16315,0,0,0
1773_1490,0,0,0
1427286_3,0,0,0
1448393_3,0,0,0
1773_14942,0,0,0
1423474_3,0,0,0
1773_29596,0,0,0
1773_15957,0,0,0
1773_15731,0,0,0
1773_16115,0,0,0
1773_1793,0,0,0
1773_1238,0,0,0
1448554_3,0,0,0
1773_1348,0,0,0
1773_15188,0,0,0
1773_15283,0,0,0
1324221_3,0,0,0
1773_1851,0,0,0
1773_1206,0,0,0
1773_15870,0,0,0
1773_20972,0,0,0
1773_943,0,0,0
1773_14829,0,0,0
1773_2604,0,0,0
1773_1421,0,0,0
1773_15547,0,0,0
1773_15276,0,0,0
1773_16323,0,0,0
1773_14931,0,0,0
1773_1343,0,0,0
1397924_3,0,0,0
1773_1388,0,0,0
1773_1960,0,0,0
1295760_3,0,0,0
1773_1484,0,0,0
1773_980,0,0,0
1773_15199,0,0,0
1324234_4,0,0,0
1773_15790,0,0,0
1773_1926,0,0,0
1773_15607,0,0,0
1773_29592,0,0,0
1773_15932,0,0,0
1773_15358,0,0,0
1773_15083,0,0,0
1773_14778,0,0,0
1773_15722,0,0,0
1773_15706,0,0,0
1448769_3,0,0,0
1422009_3,0,0,0
1448665_3,0,0,0
1773_1557,0,0,0
1773_16059,0,0,0
1773_1403,0,0,0
1773_1474,0,0,0
1773_1699,0,0,0
1773_16037,0,0,0
1773_1733,0,0,0
1773_15817,0,0,0
1773_20994,0,0,0
1773_15907,0,0,0
1773_1626,0,0,0
1773_20989,0,0,0
1773_14837,0,0,0
1773_1541,0,0,0
1448811_3,0,0,0
1295721_3,0,0,0
1773_15374,0,0,0
1773_16192,0,0,0
1448456_3,0,0,0
1773_201,0,0,0
1447434_3,0,0,0
1773_3526,0,0,0
1773_16211,0,0,0
1448488_3,0,0,0
1438874_3,0,0,0
1773_29512,0,0,0
1773_1632,0,0,0
1448801_3,0,0,0
1773_21709,0,0,0
1438847_3,0,0,0
1773_15785,0,0,0
1773_15771,0,0,0
1773_16324,0,0,0
1773_21133,0,0,0
1773_1716,0,0,0
1773_15712,0,0,0
1773_2351,0,0,0
1773_21054,0,0,0
1773_15887,0,0,0
1773_1644,0,0,0
1773_1366,0,0,0
1773_16384,0,0,0
1773_15480,0,0,0
1773_15710,0,0,0
1773_1820,0,0,0
1773_16367,0,0,0
1421991_3,0,0,0
1773_15885,0,0,0
1423451_3,0,0,0
1773_1395,0,0,0
1448430_3,0,0,0
1773_20967,0,0,0
1324262_3,0,0,0
1773_15877,0,0,0
1773_1870,0,0,0
1423488_3,0,0,0
1773_1881,0,0,0
1773_14746,0,0,0
1773_14734,0,0,0
1295796_3,0,0,0
1773_15115,0,0,0
1773_14780,0,0,0
1447460_3,0,0,0
1733_1907,0,0,0
1448734_3,0,0,0
1448635_3,0,0,0
1295791_3,0,0,0
1773_16271,0,0,0
1421990_3,0,0,0
1773_20940,0,0,0
1773_1572,0,0,0
1324239_3,0,0,0
1773_1025,0,0,0
1773_16390,0,0,0
1773_15246,0,0,0
1773_16160,0,0,0
1773_16014,0,0,0
1773_20962,0,0,0
1773_29377,0,0,0
1447482_3,0,0,0
1448459_3,0,0,0
1773_29483,0,0,0
1773_14891,0,0,0
1427260_3,0,0,0
1773_16380,0,0,0
1422088_3,0,0,0
1773_1405,0,0,0
1773_16041,0,0,0
1773_15035,0,0,0
1773_1781,0,0,0
1773_29396,0,0,0
1773_15400,0,0,0
1427183_3,0,0,0
1448677_3,0,0,0
1455275_3,0,0,0
1773_15910,0,0,0
1773_15595,0,0,0
1423506_3,0,0,0
1773_15968,0,0,0
1773_15856,0,0,0
1773_1945,0,0,0
1773_14744,0,0,0
1733_1841,0,0,0
1427301_3,0,0,0
1773_1517,0,0,0
1773_14975,0,0,0
1773_15190,0,0,0
1773_29538,0,0,0
1773_15743,0,0,0
1400877_3,0,0,0
1423432_3,0,0,0
1733_1939,0,0,0
1773_14731,0,0,0
1773_15306,0,0,0
1422061_3,0,0,0
1448764_3,0,0,0
1773_1266,0,0,0
