norm_cassette_id,CfxA~~~ISBf8@IS4@ISPepr1,Erm(37)~~~IS987@IS3@IS51,IS987@IS3@IS51~~~Rv1877
1455311_3,0,0,0
1427282_3,0,0,0
1421926_3,0,0,0
1773_15569,0,0,0
1773_29484,0,0,0
1438863_3,0,0,0
1773_1324,0,0,0
1421943_3,0,0,0
1447435_3,0,0,0
1427307_3,0,0,0
1448650_3,0,0,0
1773_15178,0,0,0
1423468_3,0,0,0
1773_1393,0,0,0
1773_1937,0,0,0
1773_14773,0,0,0
1295759_3,0,0,0
1773_14954,0,0,0
1773_1874,0,0,0
1773_16100,0,0,0
1773_15101,0,0,0
1773_1710,0,0,0
1773_15449,0,0,0
1773_15806,0,0,0
1773_15646,0,0,0
1773_14869,0,0,0
1773_15157,0,0,0
1455278_3,0,0,0
1448474_3,0,0,0
1773_15637,0,0,0
1773_909,0,0,0
1733_1980,0,0,0
1773_15019,0,0,0
1773_15689,0,0,0
1421923_3,0,0,0
1448660_3,0,0,0
1773_21139,0,0,0
1397922_3,0,0,0
1773_15967,0,0,0
1421935_3,0,0,0
1773_1091,0,0,0
1417027_3,0,0,0
1421992_3,0,0,0
1773_20961,0,0,0
1773_1654,0,0,0
1773_1622,0,0,0
1773_1575,0,0,0
1773_15896,0,0,0
1773_1707,0,0,0
1448802_3,0,0,0
1448467_3,0,0,0
1448721_3,0,0,0
1773_15669,0,0,0
1773_1401,0,0,0
1773_15494,0,0,0
1773_1640,0,0,0
1773_1516,0,0,0
1773_1428,0,0,0
1773_1726,0,0,0
1447474_3,0,0,0
1773_16050,0,0,0
1773_1907,0,0,0
1423527_3,0,0,0
1423475_3,0,0,0
1773_15081,0,0,0
1773_1556,0,0,0
1773_996,0,0,0
1773_15769,0,0,0
1773_15502,0,0,0
1773_15229,0,0,0
1773_15151,0,0,0
1773_14822,0,0,0
1773_14750,0,0,0
1773_14745,0,0,0
1773_1472,0,0,0
1397862_3,0,0,0
1773_15673,0,0,0
1773_15534,0,0,0
1397899_3,0,0,0
1773_15482,0,0,0
1773_16308,0,0,0
1773_199,0,0,0
1773_15313,0,0,0
1773_15154,0,0,0
1455274_3,0,0,0
1773_16002,0,0,0
1773_16031,0,0,0
1773_15786,0,0,0
1773_1922,0,0,0
1448816_3,0,0,0
1423558_3,0,0,0
1773_15678,0,0,0
1448431_3,0,0,0
1773_15682,0,0,0
1421962_3,0,0,0
1773_1012,0,0,0
1773_15546,0,0,0
1773_15414,0,0,0
1773_15890,0,0,0
1448548_3,0,0,0
1773_1928,0,0,0
1448514_3,0,0,0
1773_1298,0,0,0
1773_29486,0,0,0
1773_16152,0,0,0
1773_1328,0,0,0
1448722_3,0,0,0
1421929_3,0,0,0
1773_1391,0,0,0
1733_1918,0,0,0
1773_15754,0,0,0
1773_15429,0,0,0
1773_15854,0,0,0
1733_1855,0,0,0
1773_21008,0,0,0
1448582_3,0,0,0
1773_15002,0,0,0
1773_14754,0,0,0
1773_999,0,0,0
1448804_3,0,0,0
1773_15789,0,0,0
1423516_3,0,0,0
1448591_3,0,0,0
1773_16167,0,0,0
1422022_3,0,0,0
1773_14811,0,0,0
1448836_3,0,0,0
1773_15239,0,0,0
1733_1977,0,0,0
1773_29599,0,0,0
1773_1418,0,0,0
1773_955,0,0,0
1448485_3,0,0,0
1773_16349,0,0,0
1773_1935,0,0,0
1773_29598,0,0,0
1773_16140,0,0,0
1773_15562,0,0,0
1773_29373,0,0,0
1773_20937,0,0,0
1295773_3,0,0,0
1773_21036,0,0,0
1773_15956,0,0,0
1773_15892,0,0,0
1733_1937,0,0,0
1773_14928,0,0,0
1773_1096,0,0,0
1427224_3,0,0,0
1773_14983,0,0,0
1773_1625,0,0,0
1773_15278,0,0,0
1773_16234,0,0,0
1773_15156,0,0,0
1773_29478,0,0,0
1773_15076,0,0,0
1773_15679,0,0,0
1421974_3,0,0,0
1733_1872,0,0,0
1773_15674,0,0,0
1421964_3,0,0,0
1773_14828,0,0,0
1773_29557,0,0,0
1773_16228,0,0,0
1773_15783,0,0,0
1773_1287,0,0,0
1773_16366,0,0,0
1773_15194,0,0,0
1448732_3,0,0,0
1773_14808,0,0,0
1773_14747,0,0,0
1773_1303,0,0,0
1773_15321,0,0,0
1773_14758,0,0,0
1773_16289,0,0,0
1773_1817,0,0,0
1773_14986,0,0,0
1397891_3,0,0,0
1773_15145,0,0,0
1773_15728,0,0,0
1773_1305,0,0,0
1447463_3,0,0,0
1773_29577,0,0,0
1773_1550,0,0,0
1423458_3,0,0,0
1773_16001,0,0,0
1324249_3,0,0,0
1423526_3,0,0,0
1773_29374,0,0,0
1448526_3,0,0,0
1421994_3,0,0,0
1773_29547,0,0,0
1773_1972,0,0,0
1773_16202,0,0,0
1773_1076,0,0,0
1773_15465,0,0,0
1773_29479,0,0,0
1773_16399,0,0,0
1733_1742,0,0,0
1773_21013,0,0,0
1427318_3,0,0,0
1773_1227,0,0,0
1773_15242,0,0,0
1773_14935,0,0,0
1324256_3,0,0,0
1773_15778,0,0,0
1773_896,0,0,0
1448763_3,0,0,0
1397941_3,0,0,0
1773_1397,0,0,0
1773_29461,0,0,0
1773_16267,0,0,0
1773_1980,0,0,0
1773_15805,0,0,0
1397910_3,0,0,0
1773_14751,0,0,0
1773_15175,0,0,0
1448674_3,0,0,0
1773_1085,0,0,0
1733_1889,0,0,0
1773_1552,0,0,0
1773_15013,0,0,0
1773_16007,0,0,0
1773_29548,0,0,0
1773_14818,0,0,0
1773_1280,0,0,0
1773_1406,0,0,0
1448550_3,0,0,0
1773_16022,0,0,0
1397875_3,0,0,0
1324247_3,0,0,0
1773_29419,0,0,0
1773_1567,0,0,0
1773_15454,0,0,0
1773_15522,0,0,0
1773_15261,0,0,0
1773_1492,0,0,0
1773_15032,0,0,0
1773_1835,0,0,0
1773_29475,0,0,0
1773_370,0,0,0
1773_29441,0,0,0
1448780_3,0,0,0
1773_14797,0,0,0
1448412_3,0,0,0
1417021_3,0,0,0
1773_1595,0,0,0
1773_15703,0,0,0
1773_1062,0,0,0
1773_14971,0,0,0
1773_16362,0,0,0
1773_15186,0,0,0
1773_1547,0,0,0
1773_15317,0,0,0
1773_15576,0,0,0
1773_1803,0,0,0
1447465_3,0,0,0
1422034_3,0,0,0
1773_16356,0,0,0
1773_21028,0,0,0
1324298_3,0,0,0
1423446_3,0,0,0
1422042_3,0,0,0
1773_1746,0,0,0
1773_15311,0,0,0
1773_15117,0,0,0
1448834_3,0,0,0
1733_1925,0,0,0
1438837_3,0,0,0
1773_16184,0,0,0
1773_15371,0,0,0
1773_1079,0,0,0
1773_20984,0,0,0
1773_14830,0,0,0
1773_15405,0,0,0
1448480_3,0,0,0
1427270_3,0,0,0
1773_15736,0,0,0
1448795_3,0,0,0
1773_15752,0,0,0
1773_1521,0,0,0
1773_14765,0,0,0
1448838_3,0,0,0
1423573_3,0,0,0
1773_21032,0,0,0
1773_15573,0,0,0
1773_1417,0,0,0
1733_1910,0,0,0
1773_16051,0,0,0
1438864_3,0,0,0
1773_1339,0,0,0
1773_15256,0,0,0
1324283_3,0,0,0
1773_1880,0,0,0
1448572_3,0,0,0
1773_16063,0,0,0
1427290_3,0,0,0
1773_14998,0,0,0
1773_20974,0,0,0
1773_15126,0,0,0
1773_1533,0,0,0
1773_20983,0,0,0
1773_15556,0,0,0
1400923_3,0,0,0
1773_14962,0,0,0
1773_14805,0,0,0
1773_15180,0,0,0
1773_15096,0,0,0
1447513_3,0,0,0
1773_1768,0,0,0
1773_14873,0,0,0
1773_14863,0,0,0
1773_16268,0,0,0
1295725_3,0,0,0
1423437_3,0,0,0
1773_1856,0,0,0
1448519_3,0,0,0
1773_1930,0,0,0
1773_16265,0,0,0
1773_15903,0,0,0
1773_202,0,0,0
1733_1891,0,0,0
1397928_3,0,0,0
1448645_3,0,0,0
1773_16145,0,0,0
1773_1455,0,0,0
1773_21105,0,0,0
1324300_3,0,0,0
1773_1767,0,0,0
1423544_3,0,0,0
1773_15189,0,0,0
1773_15962,0,0,0
1773_16119,0,0,0
1773_15034,0,0,0
1773_1031,0,0,0
1773_20945,0,0,0
1773_15353,0,0,0
1447502_3,0,0,0
1773_16157,0,0,0
1733_1938,0,0,0
1397909_3,0,0,0
1773_15016,0,0,0
1423512_3,0,0,0
1423457_3,0,0,0
1773_1220,0,0,0
1773_2441,0,0,0
1773_1813,0,0,0
1423459_3,0,0,0
1773_16309,0,0,0
1773_14771,0,0,0
1423553_3,0,0,0
1773_15944,0,0,0
1773_1475,0,0,0
1448711_3,0,0,0
1773_1505,0,0,0
1773_1748,0,0,0
1773_1936,0,0,0
1773_15717,0,0,0
1295727_3,0,0,0
1773_1913,0,0,0
1773_16130,0,0,0
1773_15248,0,0,0
1773_15948,0,0,0
1773_14831,0,0,0
1773_15496,0,0,0
1773_1731,0,0,0
1773_15787,0,0,0
1773_15886,0,0,0
1448661_3,0,0,0
1773_14885,0,0,0
1773_945,0,0,0
1773_1763,0,0,0
1773_15241,0,0,0
1773_15616,0,0,0
1773_21012,0,0,0
1773_1849,0,0,0
1773_1250,0,0,0
1773_29521,0,0,0
1773_15996,0,0,0
1427291_3,0,0,0
1448649_3,0,0,0
1423531_3,0,0,0
1773_1278,0,0,0
1733_1909,0,0,0
1447495_3,0,0,0
1773_1087,0,0,0
1423569_3,0,0,0
1773_29437,0,0,0
1773_14948,0,0,0
1773_15533,0,0,0
1447486_3,0,0,0
1773_1978,0,0,0
1773_1379,0,0,0
1423436_3,0,0,0
1423477_3,0,0,0
1448759_3,0,0,0
1733_1967,0,0,0
1455268_3,0,0,0
1773_16127,0,0,0
1773_1345,0,0,0
1773_14866,0,0,0
1773_29591,0,0,0
1733_1839,0,0,0
1773_15695,0,0,0
1397900_3,0,0,0
1773_1709,0,0,0
1773_15645,0,0,0
1773_15985,0,0,0
1448656_3,0,0,0
1773_29413,0,0,0
1773_16179,0,0,0
1773_15462,0,0,0
1773_1802,0,0,0
1773_1394,0,0,0
1773_928,0,0,0
1400933_3,0,0,0
1773_15614,0,0,0
1773_1335,0,0,0
1427193_3,0,0,0
1773_29606,0,0,0
1773_15262,0,0,0
1448712_3,0,0,0
1773_15775,0,0,0
1773_1006,0,0,0
1324284_3,0,0,0
1773_16348,0,0,0
1773_1642,0,0,0
1773_16328,0,0,0
1455284_3,0,0,0
1773_1277,0,0,0
1773_15258,0,0,0
1773_960,0,0,0
1447464_3,0,0,0
1773_1249,0,0,0
1773_21701,0,0,0
1773_15466,0,0,0
1773_1824,0,0,0
1423521_3,0,0,0
1773_14997,0,0,0
1773_15282,0,0,0
1773_14735,0,0,0
1773_1410,0,0,0
1773_15519,0,0,0
1773_15301,0,0,0
1448662_3,0,0,0
1422051_3,0,0,0
1773_15803,0,0,0
1773_15721,0,0,0
1448421_3,0,0,0
1773_1624,0,0,0
1423524_3,0,0,0
1773_29470,0,0,0
1423431_3,0,0,0
1448435_3,0,0,0
1447485_3,0,0,0
1773_15592,0,0,0
1448825_3,0,0,0
1773_15292,0,0,0
1773_29384,0,0,0
1773_15875,0,0,0
1773_14861,0,0,0
1773_1380,0,0,0
1447459_3,0,0,0
1773_1084,0,0,0
1773_16396,0,0,0
1773_1101,0,0,0
1773_1897,0,0,0
1773_14956,0,0,0
1773_14992,0,0,0
1422108_3,0,0,0
1773_1493,0,0,0
1773_15209,0,0,0
1773_948,0,0,0
1773_15554,0,0,0
1773_1004,0,0,0
1773_1439,0,0,0
1773_1751,0,0,0
1773_14868,0,0,0
1733_1849,0,0,0
1448716_3,0,0,0
1773_15986,0,0,0
1773_1938,0,0,0
1773_14859,0,0,0
1417026_3,0,0,0
1448472_3,0,0,0
1427276_3,0,0,0
1773_1463,0,0,0
1773_16084,0,0,0
1427264_3,0,0,0
1773_20933,0,0,0
1773_14882,0,0,0
1773_15105,0,0,0
1773_15073,0,0,0
1773_1064,0,0,0
1421951_3,0,0,0
1397917_3,0,0,0
1773_15926,0,0,0
1324268_3,0,0,0
1773_15883,0,0,0
1773_20968,0,0,0
1773_15042,0,0,0
1773_15493,0,0,0
1773_15936,0,0,0
1423473_3,0,0,0
1733_1845,0,0,0
1448627_3,0,0,0
1773_1730,0,0,0
1773_1646,0,0,0
1773_16151,0,0,0
1400898_3,0,0,0
1773_1598,0,0,0
1422092_3,0,0,0
1773_1254,0,0,0
1427209_3,0,0,0
1423548_3,0,0,0
1773_16169,0,0,0
1417028_3,0,0,0
1773_16375,0,0,0
1773_15579,0,0,0
1427316_3,0,0,0
1773_1469,0,0,0
1773_16153,0,0,0
1448684_3,0,0,0
1773_29457,0,0,0
1773_15460,0,0,0
1427180_3,0,0,0
1773_16395,0,0,0
1773_15900,0,0,0
1448477_3,0,0,0
1773_15436,0,0,0
1773_1257,0,0,0
1423520_3,0,0,0
1773_1357,0,0,0
1427295_3,0,0,0
1773_15109,0,0,0
1448567_3,0,0,0
1773_16372,0,0,0
1773_1407,0,0,0
1773_14841,0,0,0
1773_1548,0,0,0
1773_16373,0,0,0
1773_29517,0,0,0
1773_16214,0,0,0
1400940_3,0,0,0
1773_14889,0,0,0
1448633_3,0,0,0
1400907_3,0,0,0
1773_15422,0,0,0
1448516_3,0,0,0
1448824_3,0,0,0
1773_1801,0,0,0
1418255_3,0,0,0
1773_979,0,0,0
1773_1203,0,0,0
1773_15982,0,0,0
1773_3185,0,0,0
1397856_3,0,0,0
1773_15022,0,0,0
1773_20952,0,0,0
1448655_3,0,0,0
1448787_3,0,0,0
1773_16317,0,0,0
1773_15396,0,0,0
1773_29465,0,0,0
1773_14913,0,0,0
1773_14737,0,0,0
1773_15733,0,0,0
1773_14779,0,0,0
1773_14858,0,0,0
1773_15487,0,0,0
1773_920,0,0,0
1773_1565,0,0,0
1773_1977,0,0,0
1773_29544,0,0,0
1448727_3,0,0,0
1773_15255,0,0,0
1423440_3,0,0,0
1773_15810,0,0,0
1773_924,0,0,0
1773_29530,0,0,0
1448392_3,0,0,0
1773_16189,0,0,0
1773_900,0,0,0
1773_15445,0,0,0
1773_15571,0,0,0
1773_29425,0,0,0
1397902_3,0,0,0
1773_21031,0,0,0
1448524_3,0,0,0
1773_1026,0,0,0
1773_29450,0,0,0
1773_14880,0,0,0
1423429_3,0,0,0
1773_15714,0,0,0
1773_16209,0,0,0
1773_966,0,0,0
1773_14738,0,0,0
1773_1619,0,0,0
1773_1594,0,0,0
1773_16027,0,0,0
1773_15503,0,0,0
1400930_3,0,0,0
1448756_3,0,0,0
1422062_3,0,0,0
1773_1314,0,0,0
1447477_3,0,0,0
1773_1464,0,0,0
1448697_3,0,0,0
1773_16120,0,0,0
1773_14791,0,0,0
1773_1540,0,0,0
1773_1099,0,0,0
1773_29403,0,0,0
1397927_3,0,0,0
1773_16015,0,0,0
1773_29504,0,0,0
1733_1877,0,0,0
1773_14740,0,0,0
1773_15364,0,0,0
1448574_3,0,0,0
1773_15150,0,0,0
1421949_3,0,0,0
1773_1244,0,0,0
1773_1769,0,0,0
1773_15976,0,0,0
1773_15668,0,0,0
1448409_3,0,0,0
1447520_3,0,0,0
1773_15909,0,0,0
1400893_3,0,0,0
1448611_3,0,0,0
1773_1214,0,0,0
1773_1623,0,0,0
1773_15801,0,0,0
1773_16295,0,0,0
1733_1875,0,0,0
1773_29363,0,0,0
1773_15777,0,0,0
1773_1466,0,0,0
1773_2487,0,0,0
1773_1524,0,0,0
1773_15630,0,0,0
1773_15871,0,0,0
1773_1564,0,0,0
1427240_3,0,0,0
1324287_3,0,0,0
1324232_3,0,0,0
1773_14748,0,0,0
1773_14947,0,0,0
1773_21062,0,0,0
1448579_3,0,0,0
1773_1433,0,0,0
1448577_3,0,0,0
1448790_3,0,0,0
1400904_3,0,0,0
1400920_3,0,0,0
1773_15003,0,0,0
1773_21732,0,0,0
1773_1473,0,0,0
1773_29537,0,0,0
1773_15355,0,0,0
1773_918,0,0,0
1773_1652,0,0,0
1448462_3,0,0,0
1773_15557,0,0,0
1423426_3,0,0,0
1421982_3,0,0,0
1773_1741,0,0,0
1773_20987,0,0,0
1773_20938,0,0,0
1448736_3,0,0,0
1427249_3,0,0,0
1773_1672,0,0,0
1773_16345,0,0,0
1773_15748,0,0,0
1773_15781,0,0,0
1773_1589,0,0,0
1773_15991,0,0,0
1773_15029,0,0,0
1773_15830,0,0,0
1448827_3,0,0,0
1773_29467,0,0,0
1773_16183,0,0,0
1324250_3,0,0,0
1773_14832,0,0,0
1773_15441,0,0,0
1773_29497,0,0,0
1773_1316,0,0,0
1448465_3,0,0,0
1773_15500,0,0,0
1773_1682,0,0,0
1773_15751,0,0,0
1773_15862,0,0,0
1773_15544,0,0,0
1438865_3,0,0,0
1773_16019,0,0,0
1773_15020,0,0,0
1773_16266,0,0,0
1773_21735,0,0,0
1295790_3,0,0,0
1773_15325,0,0,0
1773_15337,0,0,0
1773_29508,0,0,0
1773_15701,0,0,0
1773_29553,0,0,0
1773_15295,0,0,0
1295751_3,0,0,0
1324285_3,0,0,0
1773_15082,0,0,0
1438869_3,0,0,0
1448659_3,0,0,0
1773_1212,0,0,0
1773_904,0,0,0
1773_1429,0,0,0
1773_15351,0,0,0
1773_2956,0,0,0
1448768_3,0,0,0
1773_15876,0,0,0
1773_21714,0,0,0
1295775_3,0,0,0
1423534_3,0,0,0
1773_15953,0,0,0
1773_15589,0,0,0
1773_21025,0,0,0
1773_1969,0,0,0
1773_1886,0,0,0
1427314_3,0,0,0
1773_1700,0,0,0
1324242_3,0,0,0
1773_14815,0,0,0
1773_929,0,0,0
1733_2017,0,0,0
1773_15756,0,0,0
1773_1434,0,0,0
1773_15744,0,0,0
1448818_3,0,0,0
1421972_3,0,0,0
1448810_3,0,0,0
1773_21696,0,0,0
1448491_3,0,0,0
1773_14996,0,0,0
1773_1072,0,0,0
1773_16062,0,0,0
1422060_3,0,0,0
1773_15009,0,0,0
1773_15397,0,0,0
1733_1842,0,0,0
1421995_3,0,0,0
1773_15071,0,0,0
1448624_3,0,0,0
1773_16009,0,0,0
1773_14987,0,0,0
1423511_3,0,0,0
1773_14964,0,0,0
1773_15075,0,0,0
1773_16108,0,0,0
1773_14912,0,0,0
1773_1236,0,0,0
1295771_3,0,0,0
1773_15320,0,0,0
1733_1844,0,0,0
1773_1606,0,0,0
1773_1976,0,0,0
1773_15537,0,0,0
1773_1789,0,0,0
1773_1669,0,0,0
1397868_3,0,0,0
1773_15898,0,0,0
1422090_3,0,0,0
1455285_3,0,0,0
1448545_3,0,0,0
1422080_3,0,0,0
1448390_3,0,0,0
1773_1514,0,0,0
1773_29619,0,0,0
1438854_3,0,0,0
1422014_3,0,0,0
1324267_3,0,0,0
1400922_3,0,0,0
1422023_3,0,0,0
1773_14732,0,0,0
1773_15291,0,0,0
1448774_3,0,0,0
1773_14980,0,0,0
1422094_3,0,0,0
1397912_3,0,0,0
1423542_3,0,0,0
1448675_3,0,0,0
1447473_3,0,0,0
1773_1488,0,0,0
1773_16128,0,0,0
1427208_3,0,0,0
1773_15303,0,0,0
1773_1954,0,0,0
1773_1235,0,0,0
1773_204,0,0,0
1773_1044,0,0,0
1773_16300,0,0,0
1427203_3,0,0,0
1773_1702,0,0,0
1773_992,0,0,0
1427288_3,0,0,0
1324263_3,0,0,0
1447492_3,0,0,0
1773_14809,0,0,0
1773_1894,0,0,0
1773_1566,0,0,0
1448476_3,0,0,0
1773_1737,0,0,0
1773_16025,0,0,0
1773_15485,0,0,0
1422081_3,0,0,0
1422045_3,0,0,0
1733_1879,0,0,0
1773_1387,0,0,0
1773_908,0,0,0
1773_958,0,0,0
1773_16161,0,0,0
1773_1396,0,0,0
1295745_3,0,0,0
1773_29534,0,0,0
1448743_3,0,0,0
1773_15166,0,0,0
1773_21026,0,0,0
1421954_3,0,0,0
1455272_3,0,0,0
1773_1230,0,0,0
1448566_4,0,0,0
1773_15176,0,0,0
1427278_3,0,0,0
1773_14896,0,0,0
1427330_3,0,0,0
1422026_3,0,0,0
1448588_3,0,0,0
1773_15705,0,0,0
1448394_3,0,0,0
1773_15184,0,0,0
1773_15906,0,0,0
1773_15112,0,0,0
1773_29369,0,0,0
1773_15119,0,0,0
1773_21000,0,0,0
1447466_3,0,0,0
1773_29556,0,0,0
1733_1833,0,0,0
1324280_3,0,0,0
1773_15170,0,0,0
1423510_3,0,0,0
1733_1820,0,0,0
1773_21143,0,0,0
1448651_3,0,0,0
1773_942,0,0,0
1773_16201,0,0,0
1422024_3,0,0,0
1400921_3,0,0,0
1773_910,0,0,0
1773_1612,0,0,0
1773_1095,0,0,0
1448458_3,0,0,0
1773_1885,0,0,0
1422096_3,0,0,0
1773_15447,0,0,0
1427236_3,0,0,0
1773_15474,0,0,0
1773_16338,0,0,0
1773_15304,0,0,0
1773_1683,0,0,0
1423447_3,0,0,0
1448432_3,0,0,0
1773_21706,0,0,0
1773_1723,0,0,0
1773_16114,0,0,0
1773_14854,0,0,0
1773_1377,0,0,0
1773_1633,0,0,0
1773_15873,0,0,0
1773_14785,0,0,0
1427298_3,0,0,0
1773_14917,0,0,0
1773_1755,0,0,0
1773_1743,0,0,0
1773_15643,0,0,0
1773_16011,0,0,0
1324244_3,0,0,0
1773_14762,0,0,0
1733_1934,0,0,0
1422065_3,0,0,0
1773_15727,0,0,0
1421985_3,0,0,0
1397880_3,0,0,0
1773_16083,0,0,0
1773_14967,0,0,0
1773_15767,0,0,0
1773_1274,0,0,0
1773_29561,0,0,0
1773_1263,0,0,0
1773_1477,0,0,0
1773_1066,0,0,0
1773_14945,0,0,0
1773_1510,0,0,0
1773_1573,0,0,0
1773_15960,0,0,0
1448828_3,0,0,0
1733_1672,0,0,0
1773_16182,0,0,0
1773_1665,0,0,0
1773_15094,0,0,0
1448747_3,0,0,0
1773_16277,0,0,0
1773_1828,0,0,0
1773_29490,0,0,0
1773_21037,0,0,0
1773_15507,0,0,0
1773_15816,0,0,0
1773_16205,0,0,0
1773_988,0,0,0
1773_15373,0,0,0
1773_15812,0,0,0
1773_1782,0,0,0
1448628_3,0,0,0
1400912_3,0,0,0
1773_1447,0,0,0
1324279_3,0,0,0
1773_14884,0,0,0
1773_1106,0,0,0
1773_1527,0,0,0
1773_14864,0,0,0
1773_1596,0,0,0
1773_3182,0,0,0
1448700_3,0,0,0
1448584_3,0,0,0
1773_1052,0,0,0
1773_15398,0,0,0
1773_1866,0,0,0
1773_16276,0,0,0
1448679_3,0,0,0
1422093_3,0,0,0
1773_1630,0,0,0
1773_20935,0,0,0
1773_15824,0,0,0
1773_1686,0,0,0
1773_15046,0,0,0
1773_1857,0,0,0
1397867_3,0,0,0
1773_15415,0,0,0
1438866_3,0,0,0
1773_1649,0,0,0
1773_14860,0,0,0
1773_15872,0,0,0
1773_21049,0,0,0
1773_1667,0,0,0
1422003_3,0,0,0
1423482_3,0,0,0
1773_29372,0,0,0
1773_1645,0,0,0
1773_1599,0,0,0
1773_20959,0,0,0
1773_15724,0,0,0
1773_1420,0,0,0
1773_15552,0,0,0
1422097_3,0,0,0
1400897_3,0,0,0
1773_29416,0,0,0
1773_15231,0,0,0
1773_15506,0,0,0
1397926_3,0,0,0
1773_16263,0,0,0
1773_1698,0,0,0
1773_29388,0,0,0
1773_15765,0,0,0
1773_1562,0,0,0
1324301_3,0,0,0
1773_15586,0,0,0
1438845_3,0,0,0
1773_21020,0,0,0
1773_15477,0,0,0
1773_15390,0,0,0
1397897_3,0,0,0
1422067_3,0,0,0
1773_1268,0,0,0
1773_1827,0,0,0
1773_1609,0,0,0
1773_15613,0,0,0
1773_29542,0,0,0
1773_15841,0,0,0
1773_1458,0,0,0
1773_14827,0,0,0
1733_1979,0,0,0
1448762_3,0,0,0
1773_15152,0,0,0
1422091_3,0,0,0
1427225_3,0,0,0
1324290_3,0,0,0
1773_15344,0,0,0
1773_15352,0,0,0
1773_1508,0,0,0
1773_16065,0,0,0
1773_15792,0,0,0
1773_21135,0,0,0
1773_1515,0,0,0
1773_1275,0,0,0
1773_14823,0,0,0
1448439_3,0,0,0
1773_15489,0,0,0
1422058_3,0,0,0
1773_1871,0,0,0
1422019_3,0,0,0
1773_21712,0,0,0
1447449_3,0,0,0
1397938_3,0,0,0
1773_1772,0,0,0
1773_29583,0,0,0
1773_1690,0,0,0
1773_15515,0,0,0
1773_1341,0,0,0
1773_1536,0,0,0
1448837_3,0,0,0
1773_16017,0,0,0
1773_1542,0,0,0
1733_1987,0,0,0
1448812_3,0,0,0
1773_15191,0,0,0
1773_29572,0,0,0
1773_16146,0,0,0
1773_29593,0,0,0
1773_15383,0,0,0
1773_15211,0,0,0
1773_1067,0,0,0
1773_20979,0,0,0
1773_14843,0,0,0
1773_16166,0,0,0
1422047_3,0,0,0
1448652_3,0,0,0
1773_14981,0,0,0
1448641_3,0,0,0
1773_15590,0,0,0
1733_1914,0,0,0
1773_1311,0,0,0
1773_14793,0,0,0
1438844_3,0,0,0
1773_1449,0,0,0
1773_16336,0,0,0
1448692_3,0,0,0
1773_15901,0,0,0
1773_21022,0,0,0
1773_1425,0,0,0
1400891_3,0,0,0
1423469_3,0,0,0
1773_29430,0,0,0
1773_15893,0,0,0
1422087_3,0,0,0
1773_1265,0,0,0
1773_15182,0,0,0
1773_1090,0,0,0
1733_2018,0,0,0
1773_29563,0,0,0
1773_1900,0,0,0
1773_15331,0,0,0
1773_1286,0,0,0
1773_16180,0,0,0
1773_14769,0,0,0
1423504_3,0,0,0
1448710_3,0,0,0
1448821_3,0,0,0
1773_20966,0,0,0
1773_15828,0,0,0
1773_1673,0,0,0
1773_15713,0,0,0
1773_14755,0,0,0
1773_15224,0,0,0
1773_15289,0,0,0
1773_16181,0,0,0
1448544_3,0,0,0
1773_15851,0,0,0
1773_1657,0,0,0
1447437_3,0,0,0
1773_15017,0,0,0
1773_1048,0,0,0
1773_15100,0,0,0
1773_1917,0,0,0
1423485_3,0,0,0
1427230_3,0,0,0
1773_1217,0,0,0
1773_1853,0,0,0
1773_1635,0,0,0
1773_1083,0,0,0
1773_913,0,0,0
1773_1838,0,0,0
