Genome ID,ampicillin,azithromycin,ceftriaxone,ciprofloxacin,gentamicin,meropenem,sulfonamides,trimethoprim
623_1730,R,S,S,S,S,S,R,R
623_1787,R,S,S,S,S,S,S,R
623_1753,R,S,S,S,S,S,S,S
623_1749,R,S,S,S,S,S,R,S
623_1813,S,S,S,S,S,S,R,R
623_1756,R,R,S,S,S,S,R,R
623_1759,R,R,S,S,S,S,R,R
623_1786,R,S,S,R,S,S,R,R
623_1773,S,S,S,R,S,S,R,R
623_949,,S,,,,,,
623_1732,R,R,S,S,S,S,R,R
623_1704,R,R,S,S,S,S,R,R
623_1775,R,S,S,R,S,S,S,R
623_1667,R,R,S,S,S,S,R,R
623_908,,S,,,,,,
623_1829,R,R,S,S,S,S,S,S
623_1799,R,R,S,S,S,S,R,R
623_1731,R,R,S,S,S,S,R,R
623_1803,R,S,S,S,S,S,S,S
623_1781,R,R,S,S,S,S,R,R
623_1734,S,S,S,S,S,S,S,S
623_1696,S,S,S,R,S,S,S,R
623_1770,R,S,S,R,S,S,S,R
623_1691,R,R,S,S,S,S,R,R
623_1797,R,R,S,S,S,S,R,R
623_1820,R,R,S,S,S,S,R,R
623_1685,R,S,S,S,S,S,R,R
623_1793,R,S,S,S,S,S,R,S
623_1681,R,S,S,S,S,S,S,R
623_1689,R,R,S,S,S,S,S,S
623_1724,R,R,S,S,S,S,R,R
623_1790,R,R,S,S,R,S,R,R
623_1700,R,R,S,S,S,S,S,S
623_1816,R,S,S,S,S,S,S,S
623_1671,R,S,S,S,S,S,R,R
623_1823,S,S,S,S,S,S,S,R
623_1709,R,R,S,S,S,S,R,R
623_1716,R,S,S,S,S,S,R,R
623_1754,R,R,S,R,S,S,R,R
623_1748,R,R,S,S,S,S,S,S
623_1672,R,S,S,R,S,S,S,R
623_1708,R,R,S,S,S,S,S,R
623_1828,R,R,S,S,S,S,R,R
623_1684,R,R,S,S,S,S,R,R
623_1791,R,S,S,S,S,S,R,R
623_1725,R,R,S,S,S,S,R,R
623_1841,R,S,S,S,S,S,R,R
623_1687,R,S,S,S,S,S,R,R
623_1800,R,S,S,S,S,S,R,R
623_766,,S,,,,,,
623_1688,R,R,S,S,S,S,S,S
623_1817,R,R,S,S,S,S,R,R
623_904,,R,,,,,,
623_1718,R,R,S,S,S,S,R,R
623_1764,R,S,R,R,S,S,S,R
623_1676,R,R,S,S,S,S,S,R
623_1710,R,R,S,S,S,S,R,R
623_1795,R,R,S,S,S,S,R,R
623_1666,R,S,S,S,S,S,S,S
623_1780,R,S,S,S,S,S,R,R
623_1697,R,R,S,S,S,S,S,S
623_1777,R,R,S,S,S,S,R,R
623_1758,R,R,S,S,S,S,R,R
623_1711,R,R,S,S,S,S,R,R
623_1830,R,S,S,S,S,S,R,R
623_1840,R,R,S,S,S,S,R,R
623_1698,R,R,S,S,S,S,S,S
623_1693,R,S,S,S,S,S,R,R
623_1755,R,R,S,S,S,S,S,S
623_1825,R,R,S,S,S,S,R,R
623_1669,R,R,S,S,S,S,R,R
623_1776,R,R,S,S,S,S,R,R
623_1766,R,R,S,S,S,S,S,R
623_1735,R,S,S,S,S,S,R,R
623_1695,S,S,S,S,S,S,S,R
623_1815,R,R,S,S,S,S,R,R
623_1717,R,R,S,S,S,S,S,R
623_1835,R,S,S,S,S,S,R,R
623_1720,S,S,S,S,S,S,S,R
623_1819,R,S,S,R,S,S,R,R
623_1761,R,S,S,S,S,S,S,S
623_1736,S,S,S,S,S,S,S,R
623_1768,R,R,S,S,S,S,R,R
623_1675,R,R,S,S,S,S,R,R
623_1680,R,R,S,S,S,S,R,R
623_1812,S,S,S,S,S,S,S,R
623_1778,R,S,S,S,S,S,S,S
623_1763,R,R,S,S,S,S,R,R
623_1839,R,S,S,S,S,S,S,S
623_1779,R,R,S,S,S,S,R,R
623_1818,R,S,S,S,S,S,R,R
623_1722,R,R,S,S,S,S,R,R
623_1752,S,S,S,S,S,S,S,S
623_1836,R,S,S,S,S,S,R,R
623_764,,S,,,,,,
623_1807,R,S,S,S,S,S,S,R
623_1733,R,S,S,S,S,S,R,R
623_1783,R,S,S,S,S,S,S,S
623_1690,S,S,S,S,S,S,S,S
623_1670,S,S,S,R,S,S,R,R
623_1750,S,S,S,S,S,S,S,S
623_1673,R,S,S,R,S,S,R,R
623_1728,R,S,S,R,S,S,S,R
623_1743,R,S,S,S,S,S,R,R
623_1729,R,R,S,S,S,S,R,R
623_1785,R,R,S,S,S,S,R,R
623_1721,R,R,S,S,S,S,S,R
623_1774,R,R,S,S,S,S,R,R
623_1788,R,R,S,S,S,S,R,R
623_1805,R,R,S,S,S,S,R,R
623_1723,R,R,S,S,S,S,R,R
623_1842,R,S,S,S,S,S,S,S
623_1760,R,R,S,S,S,S,R,R
623_1682,R,R,S,S,S,S,S,S
623_1833,R,S,S,S,S,S,S,R
623_1834,S,S,S,S,S,S,S,S
623_1806,R,S,S,S,S,S,R,R
623_1715,R,S,S,S,S,S,R,R
623_1772,R,S,S,S,S,S,S,S
623_1762,R,R,S,S,S,S,S,R
623_1804,R,S,S,S,S,S,R,R
623_1769,R,S,S,S,S,S,R,R
623_1794,R,R,S,S,S,S,R,R
623_1706,R,R,S,R,S,S,S,R
623_1837,R,R,S,S,S,S,R,R
623_1824,R,R,S,S,S,S,R,R
623_1822,R,S,S,S,S,S,S,S
623_1726,R,R,S,S,S,S,R,R
623_768,,S,,,,,,
623_1674,R,S,S,S,S,S,S,R
623_1677,R,R,S,S,S,S,S,S
623_1796,R,R,S,S,S,S,R,R
623_1707,S,S,S,S,S,S,R,R
623_1838,R,S,S,S,S,S,R,R
623_1746,,S,,S,S,,R,R
623_1745,S,S,S,S,S,S,S,S
623_1798,R,S,S,S,S,S,S,S
623_1782,R,R,S,S,S,S,S,R
623_1809,R,R,S,S,S,S,R,R
623_1665,R,R,S,S,S,S,R,R
623_1811,R,S,S,S,S,S,S,R
623_1808,R,S,S,S,S,S,S,S
623_1683,S,S,S,S,S,S,S,R
623_1713,R,R,S,S,S,S,S,R
623_1831,R,S,S,R,S,S,R,R
623_1664,R,R,S,S,S,S,R,R
623_1814,R,R,S,S,S,S,R,R
623_1678,R,R,S,S,S,S,R,R
623_796,,S,,,,,,
623_1741,R,S,S,S,S,S,R,R
623_1699,R,R,S,S,S,S,S,S
623_1821,R,R,S,S,S,S,R,R
623_1686,S,S,S,S,S,S,S,S
623_1767,R,S,S,R,S,S,S,R
623_1712,R,S,S,S,S,S,S,R
623_941,,S,,,,,,
623_1703,R,R,S,S,S,S,S,S
623_1668,R,R,S,S,S,S,R,R
623_1792,R,R,S,S,S,S,S,S
623_1738,R,R,S,S,S,S,R,R
623_1751,R,R,S,S,S,S,R,R
623_1810,R,S,S,S,S,S,R,R
623_1801,R,S,S,S,S,S,R,S
623_1740,R,R,S,S,S,S,R,R
623_1727,R,S,S,S,S,S,S,S
623_1784,R,R,S,S,S,S,R,R
623_1827,S,S,S,S,S,S,R,R
623_1744,,S,,S,S,,R,R
623_1832,R,S,S,S,S,S,R,R
623_1757,R,R,S,S,S,S,R,R
623_1679,R,S,S,R,S,S,S,R
623_1765,R,R,S,S,S,S,S,R
623_1843,R,S,S,S,S,S,R,R
623_1719,R,S,S,S,S,S,S,R
623_1702,R,R,S,S,S,S,S,S
623_1802,S,S,S,S,S,S,S,S
623_1844,R,S,S,S,S,S,S,R
623_1747,R,S,S,S,S,S,R,R
623_1692,R,R,S,S,S,S,R,R
623_1739,R,R,S,S,S,S,R,R
623_1705,R,S,S,R,S,S,S,R
623_1694,R,S,S,S,S,S,S,S
623_1826,R,R,S,S,S,S,S,R
623_1714,R,R,S,S,S,S,R,R
623_762,,S,,,,,,
623_942,,S,,,,,,
623_1701,R,R,S,S,S,S,S,S
623_905,,S,,,,,,
623_1789,R,R,S,S,S,S,R,R
623_1742,R,R,S,S,S,S,R,R
623_1737,R,R,S,S,S,S,R,R
623_1771,R,R,S,S,S,S,R,R
623_773,,R,,,,,,
623_765,,R,,,,,,
623_776,,S,,,,,,
623_945,,S,,,,,,
623_769,,R,,,,,,
623_791,,R,,,,,,
623_792,,S,,,,,,
623_788,,R,,,,,,
623_772,,R,,,,,,
623_770,,R,,,,,,
623_771,,R,,,,,,
623_763,,S,,,,,,
623_948,,S,,,,,,
623_778,,S,,,,,,
623_944,,R,,,,,,
623_789,,R,,,,,,
623_774,,S,,,,,,
623_946,,R,,,,,,
623_943,,S,,,,,,
623_794,,S,,,,,,
