Genome ID,amikacin,ampicillin,azithromycin,aztreonam,cefazolin,cefepime,cefoperazone,cefotaxime,cefoxitin,cefpirome,ceftazidime,ceftriaxone,chloramphenicol,ciprofloxacin,colistin,ertapenem,gentamicin,imipenem,levofloxacin,meropenem,nalidixic acid,nitrofurantoin,norfloxacin,piperacillin,streptomycin,sulfonamides,temocillin,tetracycline,ticarcillin,ticarcillin_clavulanic acid,tobramycin,trimethoprim,trimethoprim_sulfamethoxazole
624_3758,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2031,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,S,S,S,,,R,R,
624_4272,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4321,S,R,R,R,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4367,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2179,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1977,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3306,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4358,S,R,S,S,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,R,R,R,S,,R
624_4189,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2086,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4309,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,S,R,R,R,,S
624_3347,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_2029,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4197,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_4306,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_4361,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4253,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_615,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3544,,R,R,,,,,,,,,R,,R,,,R,,,S,,,,,,R,,,,,,R,
624_2106,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_3696,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3626,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3789,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_4243,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1923,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2150,S,R,S,,,,,R,R,R,R,,R,S,,R,S,,,,S,,,,S,R,R,R,,,S,R,
624_1929,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,S,S,S,,,R,R,
624_3685,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_193,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_1876,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_3426,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1928,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2206,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4238,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3879,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1915,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3658,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3754,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3179,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3663,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_4258,S,R,S,R,R,S,S,,R,,S,R,R,,S,,R,S,S,,,R,S,S,,,,R,R,S,R,,R
624_160,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_1880,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2109,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3733,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4283,S,R,S,R,R,S,R,,S,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,S,,R
624_3800,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_4307,S,R,S,R,R,S,R,,S,,R,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,R,S,,S
624_1931,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,S,,,R,R,
624_4269,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1958,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_4428,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4371,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3196,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_91,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_4210,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4404,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_4390,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4315,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2112,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_2124,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3709,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4212,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3611,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4319,S,R,R,R,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1921,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3055,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_4372,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3568,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3801,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4411,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3485,,,,,,,,,,,,,,S,,,,,,,S,,,,,,,,,,,,
624_2063,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_1942,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3362,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1994,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2088,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_3772,,R,R,,,,,,,,,R,,S,,,R,,,S,,,,,,R,,,,,,R,
624_3423,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3172,,,,,,,,,,,,R,,,,,,,,,S,,,,,,,,,,,,
624_2004,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_4286,S,R,R,S,R,S,S,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2105,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_3224,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_2000,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3205,,R,,,,,,R,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_2170,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4352,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2153,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,S,S,S,,,R,R,
624_4230,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_2178,S,R,S,,,,,R,R,R,R,,R,R,,R,S,,,,R,,,,S,R,R,R,,,S,R,
624_4294,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4213,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4183,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3760,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4337,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1962,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2181,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,R,
624_4236,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1966,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2143,S,R,S,,,,,R,R,R,R,,S,R,,R,S,,,,R,,,,S,S,R,S,,,S,R,
624_2057,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,S,,,R,R,
624_2194,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3761,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2103,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3860,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_4290,S,R,S,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2177,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,R,S,S,,,S,R,
624_4275,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4282,S,R,S,R,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,R,R,S,S,,R
624_3389,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4291,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4334,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2164,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2142,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4292,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,S,R,S,R,,R
624_4202,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4229,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4250,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3056,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3350,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2045,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_2081,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4218,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3294,,R,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_4416,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2092,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4287,S,R,S,R,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,R,R,R,S,,R
624_4341,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4332,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4277,S,R,S,S,R,S,R,,S,,S,R,R,,S,,R,S,R,,,S,S,R,,,,S,R,S,S,,R
624_504,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,R,,S,,,,S,S
624_4410,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3096,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_2042,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2054,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3759,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_477,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3309,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4370,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1989,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2008,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,S,R,S,,,R,R,
624_4339,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3465,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1896,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4263,S,R,S,S,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,S,S,,S
624_371,,S,,,,,,,,,,,S,,,,,,,,R,,,,R,R,,R,,,,R,R
624_3739,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3077,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3627,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4426,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2165,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2046,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_1937,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_1975,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,S,
624_3587,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2098,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4167,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3279,,S,,,,,,R,,,,,,R,,,,,,,S,,,,R,,,R,,,,,S
624_1918,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3478,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3858,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4249,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3890,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3441,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_4172,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3610,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3489,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_2204,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2080,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,S,
624_1967,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_1968,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_1939,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_2097,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3554,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3787,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2043,S,R,S,,,,,R,R,R,R,,S,S,,R,S,,,,S,,,,S,R,R,R,,,S,R,
624_1957,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3029,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1893,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2191,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4406,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3219,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_4379,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2030,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1872,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3683,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3449,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_4366,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3748,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_1959,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,R,
624_2014,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3299,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,S
624_3697,,S,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2012,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3132,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3335,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4328,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4264,S,R,R,S,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4329,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3317,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4364,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_271,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_4226,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3207,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3857,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4354,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2127,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_3380,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1953,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,S,S,S,,,R,R,
624_4274,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3078,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_4246,S,R,S,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2141,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,S,R,S,,,R,R,
624_4284,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2056,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2003,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3816,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4266,S,R,S,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3272,,S,,,,,,S,,,,,,S,,,,,,,S,,,,R,,,R,,,,,R
624_4234,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4196,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3662,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4351,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3376,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2114,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3695,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2190,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4333,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_525,,S,,,,,,,,,,,S,,,,,,,,,,,,R,,,R,,,,,R
624_4407,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2118,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4348,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3797,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3295,,S,,,,,,S,,,,,,S,,,,,,,S,,,,S,,,S,,,,,S
624_1965,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_4403,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_4171,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4178,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
