Genome ID,amikacin,ampicillin,azithromycin,aztreonam,cefazolin,cefepime,cefoperazone,cefotaxime,cefoxitin,cefpirome,ceftazidime,ceftriaxone,chloramphenicol,ciprofloxacin,colistin,ertapenem,gentamicin,imipenem,levofloxacin,meropenem,nalidixic acid,nitrofurantoin,norfloxacin,piperacillin,streptomycin,sulfonamides,temocillin,tetracycline,ticarcillin,ticarcillin_clavulanic acid,tobramycin,trimethoprim,trimethoprim_sulfamethoxazole
624_2108,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4343,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1875,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_126,,S,,,,,,,,,,,S,,,,,,,,,,,,R,,,R,,,,,R
624_1963,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1892,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4195,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2149,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4431,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2026,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,S,S,S,,,R,R,
624_2163,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1914,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2196,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2192,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_1895,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4356,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4368,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_4310,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4388,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2144,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_3360,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_4254,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3769,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2152,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4186,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_189,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_4299,S,R,S,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_467,,R,,,,,,,,,,,S,,,,,,,,R,,,,S,,,S,,,,,S
624_4244,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,S,S,S,S,,S
624_3131,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_2032,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1971,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3378,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1997,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2197,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2048,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4280,S,R,S,R,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,R,R,R,S,,R
624_3885,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3482,,R,,,,,,R,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_2095,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,R,
624_3616,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3371,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3790,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4345,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2147,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,S,S,S,,,R,R,
624_4259,S,R,R,R,R,S,R,,S,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2084,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3273,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1988,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,R,
624_4190,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4350,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3714,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_1930,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,S,,,R,R,
624_3899,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_4320,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3871,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2041,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3847,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3803,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2091,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4276,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4414,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3343,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_2136,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_4204,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3427,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3037,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_2055,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_1980,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2102,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4308,S,R,S,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4397,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_566,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_4168,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4271,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_1984,S,R,R,,,,,R,R,R,R,,S,R,,R,S,,,,R,,,,S,R,R,S,,,S,R,
624_3844,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_1943,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3615,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_4420,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4386,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4392,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4295,S,R,S,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3593,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3766,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2017,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_1414,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_4176,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_4377,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4305,S,R,S,S,S,S,S,,S,,S,S,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_1948,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2168,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1909,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_4217,S,R,R,R,R,S,R,,S,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3896,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3661,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2119,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3786,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_392,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,S,,,,,R
624_1236,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_1993,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2172,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_1886,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4378,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_1889,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3646,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4340,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4181,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4193,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2138,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4198,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3870,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2033,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4357,S,R,R,R,R,S,R,,S,,R,R,R,,S,,S,S,S,,,S,S,R,,,,R,R,S,S,,R
624_2129,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4232,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4424,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2018,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3705,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_372,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_4353,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2137,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_3304,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_593,,S,,,,,,,,,,,S,,,,,,,,R,,,,S,S,,S,,,,R,
624_4312,S,R,S,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4185,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1925,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4279,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_1954,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1972,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3366,,S,,,,,,S,,,,,,S,,,,,,,R,,,,S,,,S,,,,,S
624_2044,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4245,S,R,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,R,,,,R,R,R,S,,R
624_3356,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_1913,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2203,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4288,S,R,R,S,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,S,S,,S
624_2175,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,S,
624_2107,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3354,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1888,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_4240,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_4199,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1952,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_4219,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2173,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2062,S,R,S,,,,,R,R,R,R,,R,S,,R,S,,,,S,,,,S,R,R,R,,,S,R,
624_3242,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,S
624_3480,,R,,,,,,R,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_4209,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3841,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2166,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2009,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4336,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1992,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,S,S,S,,,R,R,
624_2188,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_2133,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2117,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1924,S,R,R,,,,,R,R,R,R,,S,R,,R,S,,,,R,,,,S,R,R,S,,,S,R,
624_2125,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4380,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_549,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,R,,S,,,,R,R
624_3604,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4322,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4252,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3332,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3734,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3582,,R,R,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_119,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,R,,R,,,,S,S
624_3861,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1945,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_130,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_1934,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,S,,,R,R,
624_4242,S,R,R,R,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_503,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,R,,R,,,,R,
624_2059,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_4281,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4349,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2186,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_4393,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,R,S,R,,,,R,R,R,R,,R
624_3753,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2079,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3715,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_2015,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_4223,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4221,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1976,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_1951,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3027,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3563,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3892,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3686,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3490,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_4394,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2013,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1877,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3396,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_2064,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3913,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_4326,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4412,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3755,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4425,S,R,R,S,R,S,R,,R,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4180,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,S
624_4387,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2183,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_2075,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_107,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_2134,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3300,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,R
624_2171,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3628,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3403,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1950,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,S,R,S,,,R,R,
624_3812,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4415,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4256,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3369,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3318,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2047,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1417,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3830,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3353,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3404,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3757,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_3638,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2094,R,R,S,,,,,R,R,R,R,,R,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3144,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_4318,S,R,S,R,R,S,R,,S,,R,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,S,S,,S
624_3214,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_2198,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,S,S,S,,,R,R,
624_2131,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_208,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,,,R,,,,,R
624_4215,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3886,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3259,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_4323,S,R,R,S,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2121,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4311,S,R,R,S,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2120,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,R,
624_3547,,R,R,,,,,,,,,R,,R,,,R,,,S,,,,,,R,,,,,,R,
624_2005,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3357,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4285,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3197,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3654,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_136,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,R
624_3676,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2199,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,S,S,S,,,R,R,
