Genome ID,amikacin,ampicillin,azithromycin,aztreonam,cefazolin,cefepime,cefoperazone,cefotaxime,cefoxitin,cefpirome,ceftazidime,ceftriaxone,chloramphenicol,ciprofloxacin,colistin,ertapenem,gentamicin,imipenem,levofloxacin,meropenem,nalidixic acid,nitrofurantoin,norfloxacin,piperacillin,streptomycin,sulfonamides,temocillin,tetracycline,ticarcillin,ticarcillin_clavulanic acid,tobramycin,trimethoprim,trimethoprim_sulfamethoxazole
624_4381,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,S,R,R,R,,S
624_4325,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1899,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1936,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,S,S,S,,,R,R,
624_3060,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_4385,S,R,S,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2039,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2073,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3632,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3771,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2077,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4200,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3657,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1904,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,R,S,S,,,S,R,
624_4423,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1935,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1916,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2184,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3275,,S,,,,,,S,,,,,,S,,,,,,,S,,,,S,,,S,,,,,R
624_2065,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3592,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_2096,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_2072,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1882,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3382,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4376,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2157,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3278,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_2011,S,R,S,,,,,R,R,R,R,,S,R,,R,S,,,,R,,,,S,S,R,S,,,S,R,
624_3230,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3454,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_2180,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2024,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1983,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3393,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_1995,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_4303,S,R,R,S,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3566,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2090,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3730,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_1890,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2113,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3743,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4365,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_573,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_3845,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2035,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3723,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2020,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4179,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4413,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3905,,S,,,,,,S,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_4335,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3234,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3231,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_4418,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1999,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3266,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1927,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4408,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_4373,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_4265,S,R,S,S,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,R,S,,S
624_1917,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_181,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_1946,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1906,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,S,S,S,,,R,R,
624_3438,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2158,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4359,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3177,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3682,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2126,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4247,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2052,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4421,S,R,R,R,R,S,R,,R,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2007,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_2089,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_2148,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4347,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3732,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3619,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1894,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_171,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,R,,,,S,S
624_3058,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3788,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2201,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3702,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3412,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3346,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3700,,R,S,,,,,,,,,R,,S,,,R,,,S,,,,,,R,,,,,,R,
624_174,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,S,,,,,R
624_285,,S,,,,,,,,,,,S,,,,,,,,,,,,S,,,R,,,,,R
624_3712,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4346,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4241,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4391,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1974,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4362,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3467,,S,,,,,,S,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3200,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3784,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_2140,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_4400,S,R,R,R,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4170,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,S,R,R,R,,R
624_1933,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3339,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_437,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_1960,S,R,S,,,,,R,R,R,R,,R,S,,R,S,,,,S,,,,S,R,R,R,,,S,R,
624_3729,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3846,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2023,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,S,S,S,,,R,R,
624_3555,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_2006,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1949,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2189,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2082,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_2169,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2060,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,R,
624_2146,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3432,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4222,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4409,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3057,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_1981,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3603,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_1986,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_2010,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_2162,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1911,R,R,S,,,,,R,R,R,R,,R,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_1985,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3284,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_4298,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2076,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3707,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4207,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4395,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3191,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_4177,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3813,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2176,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_3774,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_233,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,R
624_3584,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_4175,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3477,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_4422,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3118,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_375,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,S,,,,S,
624_3434,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_4261,S,R,S,R,R,R,R,,S,,R,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,R,S,,S
624_3791,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2100,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_4374,R,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3436,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3833,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3640,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3831,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3313,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_2069,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_4262,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_3589,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3815,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3345,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3718,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3059,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1922,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_534,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_3087,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3809,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_2156,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3673,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3667,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1956,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_113,,R,,,,,,,,,,,S,,,,,,,,R,,,,S,S,,S,,,,R,
624_4260,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,S,S,S,S,,S
624_1991,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1961,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,S,
624_2051,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4182,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3557,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3814,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4383,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_1908,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3575,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3408,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3873,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3560,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3025,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1920,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3355,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3161,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1990,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4301,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_1940,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_4293,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3724,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_1891,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_226,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3650,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3826,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3383,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3634,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3407,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4214,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3565,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4417,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1919,S,R,S,,,,,R,R,R,R,,S,R,,R,S,,,,R,,,,S,S,R,S,,,S,R,
624_4216,S,R,S,S,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,R,R,S,S,,R
624_3433,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3539,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3285,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3711,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1941,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3765,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4235,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3853,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_3046,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_2016,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_4251,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3337,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2050,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3302,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3399,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_3701,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2019,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3843,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3798,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_1998,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3439,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3674,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1964,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4331,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_140,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_3035,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3792,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1873,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1883,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3476,,R,,,,,,R,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3586,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3106,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_2110,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3679,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4205,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3290,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_2145,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_429,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_4300,S,R,S,R,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,R,S,,R
624_4313,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3762,,R,R,,,,,,,,,R,,R,,,,,,S,,,,,,R,,,,,,R,
624_3394,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1897,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3130,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3612,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2101,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_583,,R,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,
624_3379,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3185,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
