Genome ID,amikacin,ampicillin,azithromycin,aztreonam,cefazolin,cefepime,cefoperazone,cefotaxime,cefoxitin,cefpirome,ceftazidime,ceftriaxone,chloramphenicol,ciprofloxacin,colistin,ertapenem,gentamicin,imipenem,levofloxacin,meropenem,nalidixic acid,nitrofurantoin,norfloxacin,piperacillin,streptomycin,sulfonamides,temocillin,tetracycline,ticarcillin,ticarcillin_clavulanic acid,tobramycin,trimethoprim,trimethoprim_sulfamethoxazole
624_4191,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4375,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3370,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4188,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2087,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3806,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1409,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_4278,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3119,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_589,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3236,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_349,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,R
624_3080,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3839,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_4231,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4173,S,R,R,S,R,S,S,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,S
624_3722,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_1881,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2099,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3691,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_131,,R,,,,,,,,,,,S,,,,,,,,S,,,,S,R,,R,,,,S,
624_3322,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3388,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,S,,,,,S
624_1926,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3367,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3274,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_535,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_3326,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3624,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3365,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_2078,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_1938,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4317,S,R,R,R,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2123,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3202,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_353,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,R
624_2022,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3750,,S,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3652,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2068,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3040,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3678,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_4396,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2155,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,S,S,S,,,S,R,
624_3630,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4273,S,R,R,S,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4239,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3781,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3805,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_104,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,S,,R,,,,S,S
624_2159,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4402,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3311,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3468,,R,,,,,,R,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_4228,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3546,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3314,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3631,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4389,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_4255,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3795,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3698,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2002,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4384,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,S,R,R,R,,S
624_3028,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3779,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2058,S,R,S,,,,,R,R,R,R,,R,S,,R,S,,,,S,,,,S,R,R,R,,,S,R,
624_3320,,R,,,,,,R,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2028,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3431,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4338,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2132,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2036,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3328,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3609,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3199,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3487,,,,,,,,,,,,,,S,,,,,,,S,,,,,,,,,,,,
624_3835,,S,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2083,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2074,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3581,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_1982,S,S,R,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,R,S,S,,,S,R,
624_4399,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3194,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3675,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3392,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4268,S,R,S,R,R,S,R,,S,,S,R,S,,S,,S,S,S,,,S,S,R,,,,S,R,R,S,,S
624_2040,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3763,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3358,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3878,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3863,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3744,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1973,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_1884,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3706,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4330,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4248,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_2071,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3660,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_4327,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4398,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3856,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3145,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3244,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,R
624_1944,S,R,S,,,,,R,R,R,R,,R,S,,R,S,,,,S,,,,S,R,R,R,,,S,R,
624_3527,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_4192,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4419,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_3613,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3735,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4316,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3783,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_4430,S,S,S,S,R,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,R,S,,R
624_3232,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3717,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_485,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_2061,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4297,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3867,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3270,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_1415,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_4355,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_135,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3552,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4257,S,R,S,S,S,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3728,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1912,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1987,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3868,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3428,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3720,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3671,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2037,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_328,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,S,,,,,R
624_4201,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4220,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_4302,S,R,S,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_547,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,
624_3834,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3453,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_327,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3623,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3810,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3472,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3386,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3479,,S,,,,,,S,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3721,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_2067,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_3182,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_1408,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3742,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3889,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2038,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1907,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4344,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3418,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3461,,S,,,,,,S,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3694,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3372,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3211,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3517,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_3538,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3083,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3373,,R,,,,,,R,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_4296,S,R,R,R,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2130,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3122,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_2205,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1879,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3642,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_401,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,,,R,,,,,R
624_3268,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4324,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_83,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3146,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3082,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3297,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3513,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_580,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,S,,,,,R
624_4194,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3559,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_4187,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_3668,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3235,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3838,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3148,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_4211,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4237,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3618,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3226,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_1900,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3859,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3653,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3079,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3364,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3215,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3596,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3260,,S,,,,,,R,,,,,,R,,,,,,,S,,,,R,,,R,,,,,S
624_2151,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3725,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3341,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2160,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,S,
624_3192,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3574,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3670,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3091,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3736,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4429,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_3882,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3897,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2154,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_1901,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3553,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3585,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3601,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3751,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3483,,R,,,,,,R,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3074,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_4208,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3608,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4206,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3351,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3107,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3250,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3229,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3217,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,S
624_3636,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3237,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3138,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3836,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3282,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3749,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1435,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3405,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3605,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_4184,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_2049,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2174,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_1887,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_4174,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_1978,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3305,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3576,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3804,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3703,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2202,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_4369,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,S,R,,R
624_3822,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_577,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,R,,R,,,,S,S
624_3727,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3523,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1612,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_301,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,S,,,,S,S
624_4304,S,R,R,R,R,S,S,,R,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3606,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_279,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3496,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_2001,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3895,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4314,S,R,R,R,R,R,R,,S,,R,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3726,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3808,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3737,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1932,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3377,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_79,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3794,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3818,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
