Genome ID,amikacin,ampicillin,azithromycin,aztreonam,cefazolin,cefepime,cefoperazone,cefotaxime,cefoxitin,cefpirome,ceftazidime,ceftriaxone,chloramphenicol,ciprofloxacin,colistin,ertapenem,gentamicin,imipenem,levofloxacin,meropenem,nalidixic acid,nitrofurantoin,norfloxacin,piperacillin,streptomycin,sulfonamides,temocillin,tetracycline,ticarcillin,ticarcillin_clavulanic acid,tobramycin,trimethoprim,trimethoprim_sulfamethoxazole
624_2104,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2128,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3400,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_316,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_1979,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3848,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3406,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3578,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2185,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_335,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_4401,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4382,S,R,R,S,R,S,R,,S,,S,R,S,,R,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_4225,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3315,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_522,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3276,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3298,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_4169,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3912,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,R
624_3176,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_1885,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3577,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3823,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_610,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,S,,,,R,R
624_3693,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2182,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3637,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3740,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4270,S,S,S,S,S,S,S,,S,,S,S,S,,S,,S,S,S,,,S,S,S,,,,R,S,S,S,,R
624_2053,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_2093,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3548,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1410,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3666,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2021,R,R,R,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3573,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3551,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3440,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3398,,S,,,,,,S,,,,,,S,,,,,,,S,,,,R,,,R,,,,,R
624_3684,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3385,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3842,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3894,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_3375,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_519,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3690,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3731,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3280,,S,,,,,,S,,,,,,S,,,,,,,S,,,,R,,,R,,,,,R
624_268,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,R
624_3425,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3180,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3699,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3149,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3782,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3817,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3802,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4360,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_2116,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,S,R,S,,,R,R,
624_204,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_1874,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,R,,,R,R,
624_3068,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_2161,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_2195,S,S,S,,,,,S,S,S,S,,S,R,,S,S,,,,R,,,,S,R,S,S,,,S,R,
624_3545,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3537,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1910,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3840,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3039,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3768,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_2027,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_362,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3692,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1947,R,R,S,,,,,R,R,R,R,,S,S,,R,R,,,,S,,,,R,R,R,S,,,R,R,
624_3756,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_4342,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_200,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_3221,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,S
624_3564,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3799,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1898,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_382,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_1969,R,R,R,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_4289,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,S,R,R,R,,R
624_3330,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3824,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3881,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3168,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_1429,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3741,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3303,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3558,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3137,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3446,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_203,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,S,,,,,R
624_4233,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3413,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3158,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3397,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3363,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3484,,R,,,,,,R,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3569,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3390,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3160,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_491,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3374,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3865,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_3349,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3556,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_255,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_337,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,R
624_3491,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_1905,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3062,,,,,,,,,,,,R,,,,,,,,,S,,,,,,,,,,,,
624_2187,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3518,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_592,,S,,,,,,,,,,,S,,,,,,,,R,,,,R,R,,R,,,,R,
624_2200,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,S,,,R,R,
624_3837,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_520,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,R,,R,,,,R,
624_3579,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3866,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4203,S,R,R,R,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3549,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3333,,R,,,,,,R,,,,,,R,,,,,,,R,,,,R,,,R,,,,,S
624_4267,S,R,S,R,R,S,R,,S,,S,R,R,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3672,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3775,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3681,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_3641,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4227,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3747,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3687,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2034,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3883,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3891,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3785,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_343,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,,,R,,,,,R
624_3567,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3387,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3415,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3716,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3416,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3164,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3291,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_2122,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3874,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3206,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3767,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3780,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3876,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3832,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3175,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_102,,R,,,,,,,,,,,S,,,,,,,,,,,,R,,,S,,,,,R
624_3381,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_2115,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_1418,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3854,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3292,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3492,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_325,,R,,,,,,,,,,,R,,,,,,,,S,,,,R,,,R,,,,,R
624_3243,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,S
624_423,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_3419,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3075,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3114,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_4224,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3181,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_1903,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3644,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_81,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3777,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3089,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3562,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,S,,,,,,R,
624_3764,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3704,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3599,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3622,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3213,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3827,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3852,,S,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_225,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_3572,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3153,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3239,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3602,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3597,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_3807,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3474,,R,,,,,,R,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3713,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_3773,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3340,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3308,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,S
624_387,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3201,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3647,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3443,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3629,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3561,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3402,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_3435,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3752,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3719,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3877,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3195,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3639,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3269,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_3422,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,R
624_3655,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3862,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3460,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3312,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3267,,S,,,,,,S,,,,,,S,,,,,,,R,,,,S,,,S,,,,,R
624_3450,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,
624_3048,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3287,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3198,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_2193,S,S,S,,,,,S,S,S,S,,S,S,,S,S,,,,S,,,,S,S,S,S,,,S,R,
624_3855,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_1902,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3515,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_3617,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_142,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3208,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_390,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_3444,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3607,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3411,,S,,,,,,S,,,,,,S,,,,,,,R,,,,S,,,S,,,,,S
624_3677,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3293,,S,,,,,,S,,,,,,S,,,,,,,R,,,,S,,,S,,,,,S
624_627,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3864,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3906,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,R
624_3571,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3543,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,S,,,,,,R,
624_3032,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3688,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_4166,S,R,R,S,R,S,R,,S,,S,R,S,,S,,R,S,S,,,S,S,R,,,,R,R,R,R,,R
624_3254,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_1614,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3187,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3776,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2135,R,R,S,,,,,R,R,R,R,,S,R,,R,R,,,,R,,,,R,R,R,R,,,R,R,
624_3184,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_258,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3165,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3329,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3594,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3903,,S,,,,,,S,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_540,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_3570,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3849,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3203,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_481,,R,,,,,,,,,,,R,,,,,,,,R,,,,R,,,R,,,,,R
624_3525,,,,,,,,,,,,,,S,,,,,,,S,,,,,,,,,,,,
624_569,,R,,,,,,,,,,,S,,,,,,,,R,,,,S,,,S,,,,,S
624_3528,,,,,,,,,,,,,,S,,,,,,,S,,,,,,,,,,,,
624_2139,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3588,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3044,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3277,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_3689,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3166,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_297,,R,,,,,,,,,,,S,,,,,,,,S,,,,S,,,S,,,,,S
624_3825,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3325,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3150,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3908,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,R
624_2111,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3100,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3245,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3212,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3183,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3301,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1431,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3081,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3127,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3869,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3316,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1230,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_3154,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3499,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3708,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_479,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,S,,,,,R
624_3115,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3417,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
