Genome ID,amikacin,ampicillin,azithromycin,aztreonam,cefazolin,cefepime,cefoperazone,cefotaxime,cefoxitin,cefpirome,ceftazidime,ceftriaxone,chloramphenicol,ciprofloxacin,colistin,ertapenem,gentamicin,imipenem,levofloxacin,meropenem,nalidixic acid,nitrofurantoin,norfloxacin,piperacillin,streptomycin,sulfonamides,temocillin,tetracycline,ticarcillin,ticarcillin_clavulanic acid,tobramycin,trimethoprim,trimethoprim_sulfamethoxazole
624_2167,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,R,S,R,,,R,R,
624_3511,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3669,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1955,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,S,S,S,,,R,R,
624_2085,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3643,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3648,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3495,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1241,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
624_471,,S,,,,,,,,,,,S,,,,,,,,,,,,R,,,R,,,,,R
624_3486,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_3193,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3188,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3590,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3542,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3507,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3498,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_2025,R,S,S,,,,,S,S,S,S,,S,R,,S,R,,,,R,,,,R,S,S,S,,,R,R,
624_3541,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3222,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3459,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3598,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3178,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_556,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3500,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_3828,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3665,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3348,,R,,,,,,R,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3850,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3288,,S,,,,,,S,,,,,,S,,,,,,,S,,,,S,,,S,,,,,S
624_3281,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,R,,,,,R
624_3067,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3621,,R,R,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3049,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3171,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3133,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3323,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3331,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1970,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3437,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3746,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_2070,R,S,S,,,,,S,S,S,S,,S,S,,S,R,,,,S,,,,R,R,S,R,,,R,R,
624_3512,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3238,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3384,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3875,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3778,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1227,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_3271,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,R,,,,,R
624_3310,,R,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_370,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3442,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1420,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3516,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3600,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3680,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3430,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3361,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3051,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3550,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3414,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3464,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3420,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3793,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3258,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3829,,R,S,,,,,,,,,R,,R,,,S,,,S,,,,,,R,,,,,,R,
624_1996,,S,S,,,,,S,S,S,S,,S,R,,S,,,,,R,,,,,R,S,R,,,,R,
624_3888,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3738,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3319,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1253,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_3664,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3088,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3228,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3102,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3410,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3909,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,R
624_3819,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1169,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3635,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3532,,,,,,,,,,,,,,S,,,,,,,S,,,,,,,,,,,,
624_3872,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3061,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3092,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3659,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3252,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3033,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3409,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_579,,S,,,,,,,,,,,S,,,,,,,,,,,,S,,,R,,,,,R
624_3395,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_3064,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_395,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,R,,,,,R
624_3770,,R,R,,,,,,,,,R,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3173,,S,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3117,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3745,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3071,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3904,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3147,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3645,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3225,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3108,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3421,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3625,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3189,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_404,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3455,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3086,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_533,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3157,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3509,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3614,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3471,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3065,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3583,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,S,
624_3401,,S,,,,,,S,,,,,,S,,,,,,,R,,,,R,,,R,,,,,R
624_3066,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3241,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3240,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3256,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3359,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3265,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_251,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,
624_3887,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3321,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3344,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3034,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3488,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_263,,S,,,,,,,,,,,S,,,,,,,,S,,,,S,S,,S,,,,S,S
624_3911,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,R
624_3120,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3186,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3656,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_1260,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_3134,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3595,,R,S,,,,,,,,,R,,S,,,S,,,S,,,,,,S,,,,,,R,
624_3072,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3336,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_545,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,S,,,,,R
624_3796,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_318,,S,,,,,,,,,,,S,,,,,,,,S,,,,R,S,,S,,,,R,
624_3112,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3129,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3910,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,R
624_3162,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3649,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3143,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_242,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,S,,,,,R
624_3334,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3307,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3227,,R,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_127,,R,,,,,,,,,,,S,,,,,,,,R,,,,R,,,R,,,,,R
624_3163,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3327,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_1419,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_1424,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3174,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3342,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3095,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3591,,S,S,,,,,,,,,S,,R,,,S,,,S,,,,,,R,,,,,,R,
624_3851,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1258,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_594,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,R,,R,,,,R,R
624_3533,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3070,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_1411,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3090,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3893,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3898,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3084,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3047,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_550,,S,,,,,,,,,,,S,,,,,,,,,,,,R,,,R,,,,,R
624_3424,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3324,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3710,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3043,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3125,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3633,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3352,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_1416,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3204,,R,,,,,,R,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3099,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3475,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_3651,,R,R,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3085,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3820,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3098,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3536,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3159,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3821,,S,S,,,,,,,,,S,,S,,,S,,,S,,,,,,S,,,,,,S,
624_3448,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3502,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3811,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_3104,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3257,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3286,,S,,,,,,S,,,,,,S,,,,,,,S,,,,S,,,S,,,,,S
624_3116,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3093,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3218,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3233,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3580,,R,S,,,,,,,,,S,,S,,,S,,,S,,,,,,R,,,,,,R,
624_1271,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_1242,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
624_3128,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3101,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3283,,R,,,,,,S,,,,,,S,,,,,,,S,,,,R,,,S,,,,,R
624_3113,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3466,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_3493,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3508,,,,,,,,,,,,,,S,,,,,,,S,,,,,,,,,,,,
624_3505,,,,,,,,,,,,,,S,,,,,,,R,,,,,,,,,,,,
624_3296,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3263,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3041,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3140,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1434,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3289,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_3210,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3368,,S,,,,,,S,,,,,,R,,,,,,,R,,,,S,,,S,,,,,S
624_3063,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3481,,S,,,,,,S,,,,,,R,,,,,,,R,,,,,,,,,,,,R
624_3458,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3109,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3463,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3156,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3024,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3338,,S,,,,,,S,,,,,,R,,,,,,,R,,,,R,,,R,,,,,R
624_330,,R,,,,,,,,,,,S,,,,,,,,S,,,,R,,,S,,,,,R
624_1613,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3190,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_1221,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
624_3534,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3264,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3076,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3521,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3216,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3223,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3052,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3136,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3497,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3170,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3462,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3262,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3026,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3155,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3907,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3124,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3445,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3054,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3220,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3494,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1426,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3209,,S,,,,,,S,,,,,,R,,,,,,,,,,,,,,,,,,,R
624_3141,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1421,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3121,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1792,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3447,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3036,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3111,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3073,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3522,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3050,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3529,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3031,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3042,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3123,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3503,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3103,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3456,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3142,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3030,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_1413,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3045,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_1432,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_3152,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3501,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1234,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_3151,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_1224,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
624_3053,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3246,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,
624_3530,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3069,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3126,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3510,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1226,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_1223,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
624_3038,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3169,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,
624_3451,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,
624_3139,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3167,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3105,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3457,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_3470,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1237,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_3094,,,,,,,,,,,,S,,,,,,,,,S,,,,,,,,,,,,
624_3097,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3110,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3135,,,,,,,,,,,,S,,,,,,,,,R,,,,,,,,,,,,
624_3504,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1422,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_1232,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,
624_3514,,,,,,,,,,,,,,R,,,,,,,R,,,,,,,,,,,,
624_1436,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_1239,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
624_1433,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624_1266,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
624_1412,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
