,Aminoglycoside,B-lactam Combined Agents,Carbapenem,Cephem,Fluoroquinolone,Folate,Lipopeptide,Macrolide,Nitrofurans,Penicilin,Phenicol,Tetracycline
624_3758,S,,S,S,R,R,,R,,R,,
624_2031,R,,S,S,S,R,,S,,S,S,S
624_4272,R,R,S,R,S,R,S,S,S,R,S,R
624_4321,R,R,S,R,S,R,S,R,S,R,S,R
624_4367,R,R,S,R,S,R,S,R,S,R,S,R
624_2179,R,,S,S,S,R,,S,,S,S,R
624_1977,R,,S,S,R,R,,S,,S,S,R
624_3306,R,,,S,R,R,,,,S,,R
624_4358,S,R,S,R,S,R,S,S,S,R,S,R
624_4189,R,R,S,R,S,R,S,R,S,R,S,R
624_2086,R,,S,S,R,R,,S,,S,S,R
624_4309,R,R,S,R,S,S,S,S,S,R,S,S
624_3347,S,,,S,R,S,,,,S,,S
624_2029,R,,S,S,R,R,,S,,S,S,R
624_4197,S,S,S,S,S,R,S,S,S,S,S,R
624_4306,R,S,S,R,S,R,S,R,S,R,S,R
624_4361,R,R,S,R,S,R,S,S,S,R,S,R
624_4253,R,R,S,R,S,R,S,R,S,R,S,R
624_615,S,,,,S,S,,,,S,S,S
624_3544,R,,S,R,R,R,,R,,R,,
624_2106,S,,S,S,S,R,,S,,S,S,S
624_3696,S,,S,S,S,R,,S,,R,,
624_3626,S,,S,S,S,R,,R,,R,,
624_3789,S,,S,S,S,R,,S,,S,,
624_4243,R,R,S,R,S,R,S,R,S,R,S,R
624_1923,R,,R,R,R,R,,S,,R,S,R
624_2150,S,,R,R,S,R,,S,,R,R,R
624_1929,R,,S,S,R,R,,S,,S,S,S
624_3685,S,,S,S,R,R,,S,,S,,
624_193,S,,,,S,S,,,,S,S,S
624_1876,S,,S,S,S,R,,S,,S,S,S
624_3426,R,,,S,R,R,,,,S,,R
624_1928,R,,S,S,S,R,,S,,S,S,R
624_2206,R,,S,S,S,R,,S,,S,S,R
624_4238,R,R,S,R,S,R,S,R,S,R,S,R
624_3879,S,,S,S,S,R,,S,,S,,
624_1915,R,,R,R,S,R,,S,,R,S,R
624_3658,S,,S,S,S,R,,S,,S,,
624_3754,S,,S,S,S,R,,S,,S,,
624_3179,,,,S,R,R,,,,S,,
624_3663,S,,S,S,R,R,,S,,S,,
624_4258,R,R,S,R,S,R,S,S,R,R,R,R
624_160,R,,,,S,R,,,,R,S,R
624_1880,R,,S,S,R,R,,S,,S,S,R
624_2109,R,,R,R,S,R,,S,,R,S,R
624_3733,S,,S,R,S,R,,S,,R,,
624_4283,R,R,S,R,S,R,S,S,S,R,S,R
624_3800,S,,S,S,S,S,,S,,S,,
624_4307,S,R,S,R,S,S,S,S,S,R,S,S
624_1931,R,,S,S,S,R,,S,,S,S,S
624_4269,R,R,S,R,S,R,S,S,S,R,S,R
624_1958,R,,R,R,R,R,,R,,R,S,R
624_4428,R,R,S,R,S,R,S,R,S,R,S,R
624_4371,R,R,S,R,S,R,S,R,S,R,S,R
624_3196,,,,S,R,R,,,,S,,
624_91,S,,,,S,S,,,,S,S,S
624_4210,R,R,S,R,S,R,S,R,S,R,S,R
624_4404,R,S,S,R,S,R,R,R,S,R,S,R
624_4390,R,R,S,R,S,R,S,R,S,R,S,R
624_4315,R,R,S,R,S,R,S,R,S,R,S,R
624_2112,R,,R,R,S,R,,R,,R,S,R
624_2124,R,,S,S,S,R,,S,,S,S,R
624_3709,S,,S,R,S,R,,R,,R,,
624_4212,R,R,S,R,S,R,S,R,S,R,S,R
624_3611,S,,S,S,S,R,,R,,R,,
624_4319,R,R,S,R,S,R,S,R,S,R,S,R
624_1921,R,,S,S,S,R,,S,,S,S,R
624_3055,,,,R,R,,,,,,,
624_4372,R,S,S,R,S,R,S,R,S,R,S,R
624_3568,S,,S,S,S,R,,R,,R,,
624_3801,S,,S,S,S,R,,R,,R,,
624_4411,R,S,S,R,S,R,R,R,S,R,S,R
624_3485,,,,,S,,,,,,,
624_2063,R,,R,R,S,R,,S,,R,S,R
624_1942,R,,R,R,R,R,,S,,R,S,R
624_3362,R,,,S,R,R,,,,S,,R
624_1994,R,,S,S,S,R,,S,,S,S,R
624_2088,S,,S,S,S,R,,S,,S,S,S
624_3772,R,,S,R,S,R,,R,,R,,
624_3423,R,,,S,R,R,,,,S,,R
624_3172,,,,R,S,,,,,,,
624_2004,S,,S,S,R,R,,S,,S,S,S
624_4286,R,S,S,R,S,R,S,R,S,R,S,R
624_2105,S,,S,S,R,R,,S,,S,S,S
624_3224,,,,S,R,R,,,,S,,
624_2000,R,,R,R,R,R,,S,,R,S,R
624_3205,,,,R,R,R,,,,R,,
624_2170,R,,S,S,S,R,,S,,S,S,R
624_4352,R,R,S,R,S,R,S,R,S,R,S,R
624_2153,R,,S,S,S,R,,S,,S,S,S
624_4230,S,S,S,S,S,R,S,S,S,S,S,R
624_2178,S,,R,R,R,R,,S,,R,R,R
624_4294,R,R,S,R,S,R,S,R,S,R,S,R
624_4213,R,R,S,R,S,R,S,R,S,R,S,R
624_4183,R,R,S,R,S,R,S,R,S,R,S,R
624_3760,S,,S,S,S,R,,R,,R,,
624_4337,R,R,S,R,S,R,S,R,S,R,S,R
624_1962,R,,S,S,R,R,,S,,S,S,R
624_2181,R,,R,R,S,R,,R,,R,S,S
624_4236,R,R,S,R,S,R,S,R,S,R,S,R
624_1966,R,,S,S,S,R,,S,,S,S,R
624_2143,S,,R,R,R,R,,S,,R,S,S
624_2057,R,,S,S,S,R,,S,,S,S,S
624_2194,R,,R,R,S,R,,R,,R,S,R
624_3761,S,,S,S,S,R,,S,,S,,
624_2103,R,,S,S,S,R,,S,,S,S,R
624_3860,S,,S,S,R,R,,S,,S,,
624_4290,R,R,S,R,S,R,S,S,S,R,S,R
624_2177,S,,S,S,S,R,,S,,S,S,S
624_4275,R,R,S,R,S,R,S,S,S,R,S,R
624_4282,S,R,S,R,S,R,S,S,S,R,S,R
624_3389,R,,,S,R,R,,,,S,,R
624_4291,R,R,S,R,S,R,S,S,S,R,S,R
624_4334,R,R,S,R,S,R,S,R,S,R,S,R
624_2164,R,,S,S,R,R,,S,,S,S,R
624_2142,R,,R,R,S,R,,S,,R,S,R
624_4292,R,S,S,R,S,R,S,R,S,R,S,S
624_4202,R,R,S,R,S,R,S,R,S,R,S,R
624_4229,R,R,S,R,S,R,S,R,S,R,S,R
624_4250,R,R,S,R,S,R,S,R,S,R,S,R
624_3056,,,,S,R,,,,,,,
624_3350,R,,,S,R,R,,,,S,,R
624_2045,,,S,S,R,R,,S,,S,S,R
624_2081,R,,S,S,R,R,,S,,S,S,R
624_4218,R,R,S,R,S,R,S,R,S,R,S,R
624_3294,S,,,S,R,S,,,,R,,S
624_4416,R,R,S,R,S,R,S,R,S,R,S,R
624_2092,R,,S,S,S,R,,S,,S,S,R
624_4287,S,R,S,R,S,R,S,S,S,R,S,R
624_4341,R,R,S,R,S,R,S,R,S,R,S,R
624_4332,R,R,S,R,S,R,S,R,S,R,S,R
624_4277,R,S,S,R,R,R,S,S,S,R,R,S
624_504,S,,,,S,R,,,,S,S,S
624_4410,R,S,S,R,S,R,R,R,S,R,S,R
624_3096,,,,S,R,,,,,,,
624_2042,R,,S,S,R,R,,S,,S,S,R
624_2054,R,,S,S,R,R,,S,,S,S,R
624_3759,S,,S,S,S,R,,R,,R,,
624_477,R,,,,S,R,,,,S,S,R
624_3309,R,,,S,R,R,,,,S,,R
624_4370,R,R,S,R,S,R,S,R,S,R,S,R
624_1989,R,,S,S,S,R,,S,,S,S,R
624_2008,R,,R,R,S,R,,R,,R,S,S
624_4339,R,R,S,R,S,R,S,R,S,R,S,R
624_3465,,,,,R,,,,,,,
624_1896,R,,R,R,S,R,,R,,R,S,R
624_4263,S,S,S,R,S,S,S,S,S,R,S,S
624_371,R,,,,R,R,,,,S,S,R
624_3739,S,,S,S,S,R,,R,,R,,
624_3077,,,,S,R,,,,,,,
624_3627,S,,S,S,S,R,,R,,R,,
624_4426,R,R,S,R,S,R,S,R,S,R,S,R
624_2165,R,,S,S,S,R,,S,,S,S,R
624_2046,S,,S,S,S,R,,S,,S,S,S
624_1937,S,,S,S,R,R,,S,,S,S,S
624_1975,S,,S,S,S,S,,S,,S,S,S
624_3587,S,,S,S,R,R,,S,,S,,
624_2098,R,,S,S,R,R,,S,,S,S,R
624_4167,R,R,S,R,S,R,S,R,S,R,S,R
624_3279,R,,,R,R,S,,,,S,,R
624_1918,R,,S,S,S,R,,S,,S,S,R
624_3478,,,,,R,,,,,,,
624_3858,S,,S,S,S,R,,R,,R,,
624_4249,R,R,S,R,S,R,S,R,S,R,S,R
624_3890,S,,S,S,R,R,,R,,R,,
624_3441,,,,,R,,,,,,,
624_4172,R,S,S,R,S,R,S,R,S,R,S,R
624_3610,S,,S,S,S,R,,R,,R,,
624_3489,,,,,R,,,,,,,
624_2204,R,,R,R,R,R,,R,,R,S,R
624_2080,R,,R,R,S,R,,S,,R,S,S
624_1967,R,,R,R,R,R,,S,,R,S,R
624_1968,R,,R,R,R,R,,S,,R,S,R
624_1939,R,,R,R,S,R,,R,,R,S,R
624_2097,R,,S,S,S,R,,S,,S,S,R
624_3554,S,,S,S,S,R,,R,,R,,
624_3787,S,,S,R,S,R,,S,,R,,
624_2043,S,,R,R,S,R,,S,,R,S,R
624_1957,R,,S,S,S,R,,S,,S,S,R
624_3029,,,,R,R,,,,,,,
624_1893,R,,S,S,S,R,,S,,S,S,R
624_2191,R,,R,R,S,R,,R,,R,S,R
624_4406,R,R,S,R,S,R,R,R,S,R,S,R
624_3219,,,,S,R,R,,,,S,,
624_4379,R,S,S,R,S,R,S,R,S,R,S,R
624_2030,R,,S,S,S,R,,S,,S,S,R
624_1872,R,,S,S,S,R,,S,,S,S,R
624_3683,S,,S,S,S,R,,R,,R,,
624_3449,,,,,R,,,,,,,
624_4366,R,R,S,R,S,R,S,R,S,R,S,R
624_3748,S,,S,R,R,R,,S,,R,,
624_1959,R,,R,R,S,R,,S,,R,S,S
624_2014,R,,S,S,S,R,,S,,S,S,R
624_3299,R,,,S,R,S,,,,S,,R
624_3697,S,,S,S,S,R,,R,,S,,
624_2012,R,,S,S,S,R,,S,,S,S,R
624_3132,,,,S,S,,,,,,,
624_3335,R,,,S,R,R,,,,S,,R
624_4328,R,R,S,R,S,R,S,R,S,R,S,R
624_4264,R,R,S,R,S,R,S,R,S,R,S,R
624_4329,R,R,S,R,S,R,S,R,S,R,S,R
624_3317,R,,,S,R,R,,,,S,,R
624_4364,R,S,S,R,S,R,S,R,S,R,S,R
624_271,S,,,,S,S,,,,S,S,S
624_4226,R,R,S,R,S,R,S,R,S,R,S,R
624_3207,,,,S,R,R,,,,S,,
624_3857,S,,S,S,S,R,,S,,S,,
624_4354,R,R,S,R,S,R,S,R,S,R,S,R
624_2127,S,,S,S,R,R,,S,,S,S,S
624_3380,R,,,S,R,R,,,,S,,R
624_1953,R,,S,S,S,R,,S,,S,S,S
624_4274,R,R,S,R,S,R,S,R,S,R,S,R
624_3078,,,,R,R,,,,,,,
624_4246,R,R,S,R,S,R,S,S,S,R,S,R
624_2141,R,,R,R,S,R,,S,,R,S,S
624_4284,R,R,S,R,S,R,S,S,S,R,S,R
624_2056,R,,S,S,S,R,,S,,S,S,R
624_2003,R,,S,S,R,R,,S,,S,S,R
624_3816,S,,S,S,S,R,,R,,R,,
624_4266,R,R,S,R,S,R,S,S,S,R,S,R
624_3272,R,,,S,S,R,,,,S,,R
624_4234,R,R,S,R,S,R,S,R,S,R,S,R
624_4196,R,R,S,R,S,R,S,R,S,R,S,R
624_3662,S,,S,S,S,R,,R,,R,,
624_4351,R,R,S,R,S,R,S,R,S,R,S,R
624_3376,R,,,S,R,R,,,,S,,R
624_2114,R,,S,S,S,R,,S,,S,S,R
624_3695,S,,S,S,S,R,,S,,R,,
624_2190,R,,S,S,S,R,,S,,S,S,R
624_4333,R,R,S,R,S,R,S,R,S,R,S,R
624_525,R,,,,,R,,,,S,S,R
624_4407,R,R,S,R,S,R,R,R,S,R,S,R
624_2118,R,,S,S,S,R,,S,,S,S,R
624_4348,R,R,S,R,S,R,S,R,S,R,S,R
624_3797,S,,S,S,S,R,,S,,S,,
624_3295,S,,,S,S,S,,,,S,,S
624_1965,S,,S,S,S,R,,S,,S,S,S
624_4403,R,S,S,R,S,R,R,R,S,R,S,R
624_4171,R,R,S,R,S,R,S,R,S,R,S,R
624_4178,R,R,S,R,S,R,S,R,S,R,S,R
624_2108,R,,S,S,R,R,,S,,S,S,R
624_4343,R,R,S,R,S,R,S,R,S,R,S,R
624_1875,R,,S,S,R,R,,S,,S,S,R
624_126,R,,,,,R,,,,S,S,R
624_1963,R,,S,S,S,R,,S,,S,S,R
624_1892,R,,S,S,R,R,,S,,S,S,R
624_4195,R,R,S,R,S,R,S,R,S,R,S,R
624_2149,R,,S,S,S,R,,S,,S,S,R
624_4431,R,S,S,R,S,R,S,R,S,R,S,R
624_2026,R,,S,S,S,R,,S,,S,S,S
624_2163,R,,S,S,S,R,,S,,S,S,R
624_1914,R,,S,S,R,R,,S,,S,S,R
624_2196,R,,S,S,S,R,,S,,S,S,R
624_2192,R,,R,R,R,R,,S,,R,S,R
624_1895,R,,S,S,R,R,,S,,S,S,R
624_4356,R,R,S,R,S,R,S,R,S,R,S,R
624_4368,R,S,S,R,S,R,S,R,S,R,S,R
624_4310,R,R,S,R,S,R,S,S,S,R,S,R
624_4388,R,S,S,R,S,R,R,R,S,R,S,R
624_2144,S,,S,S,R,R,,S,,S,S,S
624_3360,S,,,S,R,S,,,,S,,S
624_4254,R,R,S,R,S,R,S,S,S,R,S,R
624_3769,S,,S,S,S,R,,R,,R,,
624_2152,R,,S,S,R,R,,S,,S,S,R
624_4186,R,R,S,R,S,R,S,R,S,R,S,R
624_189,R,,,,S,R,,,,S,S,R
624_4299,R,R,S,R,S,R,R,S,S,R,S,R
624_467,S,,,,R,S,,,,R,S,S
624_4244,S,S,S,S,S,S,S,S,S,S,S,S
624_3131,,,,S,R,,,,,,,
624_2032,R,,S,S,S,R,,S,,S,S,R
624_1971,R,,S,S,R,R,,S,,S,S,R
624_3378,R,,,S,R,R,,,,S,,R
624_1997,R,,S,S,R,R,,S,,S,S,R
624_2197,R,,R,R,R,R,,S,,R,S,R
624_2048,R,,R,R,S,R,,R,,R,S,R
624_4280,S,R,S,R,S,R,S,S,S,R,S,R
624_3885,S,,S,S,S,R,,R,,R,,
624_3482,,,,R,R,R,,,,R,,
624_2095,R,,R,R,S,R,,R,,R,S,S
624_3616,S,,S,S,R,R,,S,,S,,
624_3371,R,,,S,R,R,,,,S,,R
624_3790,S,,S,S,S,R,,R,,R,,
624_4345,R,R,S,R,S,R,S,R,S,R,S,R
624_2147,R,,S,S,R,R,,S,,S,S,S
624_4259,R,R,S,R,S,R,S,R,S,R,S,R
624_2084,R,,R,R,R,R,,R,,R,S,R
624_3273,R,,,S,R,R,,,,S,,R
624_1988,R,,R,R,S,R,,S,,R,S,S
624_4190,R,R,S,R,S,R,S,R,S,R,S,R
624_4350,R,R,S,R,S,R,S,R,S,R,S,R
624_3714,S,,S,S,S,S,,S,,S,,
624_1930,R,,S,S,S,R,,S,,S,S,S
624_3899,S,,S,R,R,R,,S,,R,,
624_4320,R,R,S,R,S,R,S,R,S,R,S,R
624_3871,S,,S,S,R,R,,S,,S,,
624_2041,R,,S,S,S,R,,S,,S,S,R
624_3847,S,,S,S,R,R,,R,,R,,
624_3803,S,,S,S,S,R,,S,,S,,
624_2091,R,,S,S,S,R,,S,,S,S,R
624_4276,R,R,S,R,S,R,S,S,S,R,S,R
624_4414,R,R,S,R,S,R,R,R,S,R,S,R
624_3343,S,,,S,R,S,,,,S,,S
624_2136,,,S,S,R,R,,S,,S,S,R
624_4204,R,R,S,R,S,R,S,R,S,R,S,R
624_3427,R,,,S,R,R,,,,S,,R
624_3037,,,,R,R,,,,,,,
624_2055,S,,S,S,R,R,,S,,S,S,S
624_1980,R,,R,R,R,R,,R,,R,S,R
624_2102,R,,R,R,S,R,,S,,R,S,R
624_4308,R,R,S,R,S,R,R,S,S,R,S,R
624_4397,R,R,S,R,S,R,R,R,S,R,S,R
624_566,S,,,,S,S,,,,S,S,S
624_4168,R,R,S,R,S,R,S,R,S,R,S,R
624_4271,S,S,S,S,S,R,S,S,S,S,S,R
624_1984,S,,R,R,R,R,,R,,R,S,S
624_3844,S,,S,S,R,R,,S,,S,,
624_1943,R,,S,S,S,R,,S,,S,S,R
624_3615,S,,S,S,S,R,,S,,S,,
624_4420,R,R,S,R,S,R,R,R,S,R,S,R
624_4386,R,R,S,R,S,R,S,R,S,R,S,R
624_4392,R,R,S,R,S,R,R,R,S,R,S,R
624_4295,R,R,S,R,S,R,R,S,S,R,S,R
624_3593,S,,S,S,S,R,,S,,S,,
624_3766,S,,S,S,S,R,,R,,R,,
624_2017,R,,R,R,R,R,,R,,R,S,R
624_1414,,,,,,,,S,,,,
624_4176,S,S,S,S,S,R,S,S,S,S,S,R
624_4377,R,R,S,R,S,R,S,R,S,R,S,R
624_4305,R,S,S,S,S,R,S,S,S,R,S,R
624_1948,R,,S,S,S,R,,S,,S,S,R
624_2168,R,,S,S,S,R,,S,,S,S,R
624_1909,,,S,S,R,R,,S,,S,S,R
624_4217,R,R,S,R,S,R,S,R,S,R,S,R
624_3896,S,,S,S,S,R,,R,,R,,
624_3661,S,,S,S,S,R,,R,,R,,
624_2119,R,,R,R,S,R,,R,,R,S,R
624_3786,S,,S,S,S,R,,R,,R,,
624_392,R,,,,R,R,,,,R,S,S
624_1236,,,,R,,,,,,,,
624_1993,R,,S,S,S,R,,S,,S,S,R
624_2172,R,,R,R,S,R,,R,,R,S,R
624_1886,R,,S,S,R,R,,S,,S,S,R
624_4378,R,S,S,R,S,R,S,R,S,R,S,R
624_1889,R,,S,S,S,R,,S,,S,S,R
624_3646,S,,S,S,S,R,,R,,R,,
624_4340,R,R,S,R,S,R,S,R,S,R,S,R
624_4181,R,R,S,R,S,R,S,R,S,R,S,R
624_4193,R,R,S,R,S,R,S,R,S,R,S,R
624_2138,R,,S,S,S,R,,S,,S,S,R
624_4198,R,R,S,R,S,R,S,R,S,R,S,R
624_3870,S,,S,S,R,R,,S,,S,,
624_2033,R,,S,S,S,R,,S,,S,S,R
624_4357,S,R,S,R,S,R,S,R,S,R,R,R
624_2129,R,,R,R,S,R,,S,,R,S,R
624_4232,R,R,S,R,S,R,S,R,S,R,S,R
624_4424,R,R,S,R,S,R,S,R,S,R,S,R
624_2018,R,,S,S,S,R,,S,,S,S,R
624_3705,S,,S,S,S,R,,S,,R,,
624_372,R,,,,R,R,,,,R,S,R
624_4353,R,R,S,R,S,R,S,S,S,R,S,R
624_2137,S,,S,S,S,R,,S,,S,S,S
624_3304,R,,,S,R,R,,,,S,,R
624_593,S,,,,R,R,,,,S,S,S
624_4312,R,R,S,R,S,R,S,S,S,R,S,R
624_4185,R,R,S,R,S,R,S,R,S,R,S,R
624_1925,R,,S,S,S,R,,S,,S,S,R
624_4279,R,S,S,R,S,R,S,R,S,R,S,R
624_1954,R,,S,S,S,R,,S,,S,S,R
624_1972,R,,S,S,S,R,,S,,S,S,R
624_3366,S,,,S,R,S,,,,S,,S
624_2044,R,,R,R,S,R,,R,,R,S,R
624_4245,S,R,S,S,S,R,S,S,S,R,S,R
624_3356,S,,,S,R,S,,,,S,,S
624_1913,R,,S,S,R,R,,S,,S,S,R
624_2203,R,,S,S,S,R,,S,,S,S,R
624_4288,S,S,S,R,S,S,S,R,S,R,S,S
624_2175,S,,S,S,R,S,,S,,S,S,S
624_2107,R,,R,R,S,R,,S,,R,S,R
624_3354,R,,,S,R,R,,,,S,,R
624_1888,R,,R,R,R,R,,S,,R,S,R
624_4240,S,S,S,S,S,R,S,S,S,S,S,R
624_4199,R,R,S,R,S,R,S,R,S,R,S,R
624_1952,S,,S,S,S,R,,S,,S,S,S
624_4219,R,R,S,R,S,R,S,R,S,R,S,R
624_2173,R,,S,S,S,R,,S,,S,S,R
624_2062,S,,R,R,S,R,,S,,R,R,R
624_3242,,,,S,R,S,,,,S,,
624_3480,,,,R,R,R,,,,R,,
624_4209,R,R,S,R,S,R,S,R,S,R,S,R
624_3841,S,,S,S,R,R,,S,,S,,
624_2166,R,,S,S,S,R,,S,,S,S,R
624_2009,R,,S,S,S,R,,S,,S,S,R
624_4336,R,R,S,R,S,R,S,R,S,R,S,R
624_1992,R,,S,S,R,R,,S,,S,S,S
624_2188,,,S,S,R,R,,S,,S,S,R
624_2133,R,,R,R,R,R,,R,,R,S,R
624_2117,R,,S,S,R,R,,S,,S,S,R
624_1924,S,,R,R,R,R,,R,,R,S,S
624_2125,R,,S,S,S,R,,S,,S,S,R
624_4380,R,S,S,R,S,R,S,R,S,R,S,R
624_549,S,,,,S,R,,,,S,S,S
624_3604,S,,S,S,S,R,,R,,R,,
624_4322,R,R,S,R,S,R,S,R,S,R,S,R
624_4252,R,R,S,R,S,R,S,R,S,R,S,R
624_3332,S,,,S,R,S,,,,S,,S
624_3734,S,,S,S,S,R,,R,,R,,
624_3582,S,,S,R,R,R,,R,,R,,
624_119,R,,,,S,R,,,,R,R,R
624_3861,S,,S,R,S,R,,R,,R,,
624_1945,R,,R,R,S,R,,R,,R,S,R
624_130,R,,,,R,R,,,,R,S,R
624_1934,R,,R,R,R,R,,R,,R,S,S
624_4242,R,R,S,R,S,R,S,R,S,R,S,R
624_503,R,,,,S,R,,,,R,R,R
624_2059,R,,R,R,R,R,,R,,R,S,R
624_4281,R,R,S,R,S,R,S,S,S,R,S,R
624_4349,R,R,S,R,S,R,S,R,S,R,S,R
624_2186,R,,R,R,R,R,,S,,R,S,R
624_4393,R,R,S,R,S,R,S,R,R,R,S,R
624_3753,S,,S,S,S,R,,S,,S,,
624_2079,R,,R,R,R,R,,S,,R,S,R
624_3715,S,,S,S,S,R,,S,,S,,
624_2015,S,,S,S,S,R,,S,,S,S,S
624_4223,R,R,S,R,S,R,S,R,S,R,S,R
624_4221,R,R,S,R,S,R,S,R,S,R,S,R
624_1976,S,,S,S,S,R,,S,,S,S,S
624_1951,R,,S,S,S,R,,S,,S,S,R
624_3027,,,,R,R,,,,,,,
624_3563,S,,S,S,S,R,,S,,R,,
624_3892,S,,S,S,S,R,,S,,S,,
624_3686,S,,S,S,S,R,,R,,R,,
624_3490,,,,,R,,,,,,,
624_4394,R,S,S,R,S,R,R,R,S,R,S,R
624_2013,R,,S,S,R,R,,S,,S,S,R
624_1877,R,,S,S,S,R,,S,,S,S,R
624_3396,R,,,S,R,R,,,,S,,R
624_2064,R,,R,R,S,R,,R,,R,S,R
624_3913,S,,S,R,R,R,,S,,R,,
624_4326,R,R,S,R,S,R,S,R,S,R,S,R
624_4412,R,R,S,R,S,R,R,R,S,R,S,R
624_3755,S,,S,S,S,R,,S,,S,,
624_4425,R,R,S,R,S,R,R,R,S,R,S,R
624_4180,R,R,S,R,S,S,S,R,S,R,S,R
624_4387,R,R,S,R,S,R,S,R,S,R,S,R
624_2183,R,,R,R,S,R,,R,,R,S,R
624_2075,R,,S,S,S,R,,S,,S,S,R
624_107,R,,,,S,R,,,,R,S,R
624_2134,R,,S,S,R,R,,S,,S,S,R
624_3300,S,,,S,R,R,,,,S,,S
624_2171,,,S,S,R,R,,S,,S,S,R
624_3628,S,,S,S,S,R,,R,,R,,
624_3403,R,,,S,R,R,,,,S,,R
624_1950,R,,R,R,R,R,,R,,R,S,S
624_3812,S,,S,S,S,R,,R,,R,,
624_4415,R,R,S,R,S,R,R,R,S,R,S,R
624_4256,R,R,S,R,S,R,S,R,S,R,S,R
624_3369,S,,,S,R,S,,,,S,,S
624_3318,R,,,S,R,R,,,,S,,R
624_2047,R,,S,S,R,R,,S,,S,S,R
624_1417,,,,,,,,S,,,,
624_3830,S,,S,S,S,R,,S,,S,,
624_3353,R,,,S,R,R,,,,S,,R
624_3404,R,,,S,R,R,,,,R,,R
624_3757,S,,S,S,S,S,,S,,S,,
624_3638,S,,S,S,S,R,,R,,R,,
624_2094,R,,R,R,S,R,,S,,R,R,R
624_3144,,,,R,R,,,,,,,
624_4318,S,R,S,R,S,S,S,S,S,R,S,S
624_3214,,,,S,R,R,,,,S,,
624_2198,R,,S,S,S,R,,S,,S,S,S
624_2131,R,,S,S,R,R,,S,,S,S,R
624_208,R,,,,S,R,,,,R,R,R
624_4215,R,R,S,R,S,R,S,R,S,R,S,R
624_3886,S,,S,S,S,R,,S,,S,,
624_3259,,,,,R,,,,,,,
624_4323,R,R,S,R,S,R,S,R,S,R,S,R
624_2121,R,,S,S,S,R,,S,,S,S,R
624_4311,R,R,S,R,S,R,S,R,S,R,S,R
624_2120,R,,R,R,S,R,,S,,R,S,S
624_3547,R,,S,R,R,R,,R,,R,,
624_2005,R,,S,S,S,R,,S,,S,S,R
624_3357,R,,,S,R,R,,,,S,,R
624_4285,R,R,S,R,S,R,S,S,S,R,S,R
624_3197,,,,S,R,R,,,,S,,
624_3654,S,,S,S,S,R,,R,,R,,
624_136,R,,,,S,R,,,,S,S,R
624_3676,S,,S,S,S,R,,R,,R,,
624_2199,R,,S,S,R,R,,S,,S,S,S
624_4381,R,R,S,R,S,S,S,R,S,R,S,S
624_4325,R,R,S,R,S,R,S,R,S,R,S,R
624_1899,R,,S,S,S,R,,S,,S,S,R
624_1936,R,,S,S,S,R,,S,,S,S,S
624_3060,,,,S,R,,,,,,,
624_4385,R,R,S,R,S,R,S,S,S,R,S,R
624_2039,R,,S,S,R,R,,S,,S,S,R
624_2073,R,,S,S,S,R,,S,,S,S,R
624_3632,S,,S,S,S,R,,R,,R,,
624_3771,S,,S,S,R,R,,S,,S,,
624_2077,R,,S,S,S,R,,S,,S,S,R
