,Aminoglycoside,B-lactam Combined Agents,Carbapenem,Cephem,Fluoroquinolone,Folate,Lipopeptide,Macrolide,Nitrofurans,Penicilin,Phenicol,Tetracycline
624_4200,R,R,S,R,S,R,S,R,S,R,S,R
624_3657,S,,S,S,S,R,,R,,R,,
624_1904,S,,S,S,S,R,,S,,S,S,S
624_4423,R,R,S,R,S,R,R,R,S,R,S,R
624_1935,R,,S,S,S,R,,S,,S,S,R
624_1916,R,,S,S,R,R,,S,,S,S,R
624_2184,R,,S,S,R,R,,S,,S,S,R
624_3275,S,,,S,S,R,,,,S,,S
624_2065,R,,S,S,R,R,,S,,S,S,R
624_3592,S,,S,S,R,R,,S,,S,,
624_2096,,,S,S,R,R,,S,,S,S,R
624_2072,R,,S,S,R,R,,S,,S,S,R
624_1882,R,,S,S,R,R,,S,,S,S,R
624_3382,R,,,S,R,R,,,,S,,R
624_4376,R,S,S,R,S,R,S,R,S,R,S,R
624_2157,R,,S,S,S,R,,S,,S,S,R
624_3278,S,,,S,R,S,,,,S,,S
624_2011,S,,R,R,R,R,,S,,R,S,S
624_3230,,,,S,R,R,,,,S,,
624_3454,,,,,R,,,,,,,
624_2180,R,,R,R,R,R,,S,,R,S,R
624_2024,R,,S,S,S,R,,S,,S,S,R
624_1983,R,,S,S,R,R,,S,,S,S,R
624_3393,R,,,S,R,R,,,,S,,R
624_1995,S,,S,S,S,R,,S,,S,S,S
624_4303,R,R,S,R,S,R,S,R,S,R,S,R
624_3566,S,,S,S,S,R,,R,,R,,
624_2090,,,S,S,R,R,,S,,S,S,R
624_3730,S,,S,S,R,R,,S,,S,,
624_1890,R,,S,S,S,R,,S,,S,S,R
624_2113,R,,S,S,R,R,,S,,S,S,R
624_3743,S,,S,S,S,R,,R,,R,,
624_4365,R,S,S,R,S,R,S,R,S,R,S,R
624_573,R,,,,S,R,,,,R,S,R
624_3845,S,,S,R,S,R,,S,,R,,
624_2035,R,,S,S,R,R,,S,,S,S,R
624_3723,S,,S,S,R,R,,S,,S,,
624_2020,R,,R,R,S,R,,R,,R,S,R
624_4179,R,R,S,R,S,R,S,R,S,R,S,R
624_4413,R,S,S,R,S,R,R,R,S,R,S,R
624_3905,,,,S,R,R,,,,S,,
624_4335,R,R,S,R,S,R,S,R,S,R,S,R
624_3234,,,,S,R,R,,,,S,,
624_3231,,,,S,R,R,,,,S,,
624_4418,R,R,S,R,S,R,R,R,S,R,S,R
624_1999,R,,S,S,S,R,,S,,S,S,R
624_3266,R,,,S,R,R,,,,S,,R
624_1927,R,,S,S,R,R,,S,,S,S,R
624_4408,R,S,S,R,S,R,S,S,S,R,S,R
624_4373,R,S,S,R,S,R,S,R,S,R,S,R
624_4265,S,R,S,R,S,S,S,S,S,R,S,S
624_1917,R,,S,S,S,R,,S,,S,S,R
624_181,R,,,,R,R,,,,R,S,R
624_1946,R,,S,S,S,R,,S,,S,S,R
624_1906,R,,S,S,R,R,,S,,S,S,S
624_3438,R,,,S,R,R,,,,S,,R
624_2158,R,,R,R,S,R,,R,,R,S,R
624_4359,R,R,S,R,S,R,S,S,S,R,S,R
624_3177,,,,S,R,R,,,,S,,
624_3682,S,,S,S,S,R,,S,,R,,
624_2126,R,,R,R,S,R,,R,,R,S,R
624_4247,R,R,S,R,S,R,S,R,S,R,S,R
624_2052,R,,S,S,S,R,,S,,S,S,R
624_4421,R,R,S,R,S,R,S,R,S,R,S,R
624_2007,S,,S,S,S,R,,S,,S,S,S
624_2089,R,,R,R,S,R,,R,,R,S,R
624_2148,R,,S,S,S,R,,S,,S,S,R
624_4347,R,R,S,R,S,R,S,R,S,R,S,R
624_3732,S,,S,S,S,R,,S,,S,,
624_3619,S,,S,S,S,R,,S,,S,,
624_1894,R,,R,R,S,R,,R,,R,S,R
624_171,S,,,,S,S,,,,S,S,R
624_3058,,,,S,R,,,,,,,
624_3788,S,,S,S,S,R,,S,,S,,
624_2201,R,,R,R,S,R,,R,,R,S,R
624_3702,S,,S,S,S,R,,S,,S,,
624_3412,R,,,S,R,R,,,,S,,R
624_3346,R,,,S,R,R,,,,S,,R
624_3700,R,,S,R,S,R,,S,,R,,
624_174,R,,,,S,R,,,,R,S,S
624_285,S,,,,,R,,,,S,S,R
624_3712,S,,S,S,S,R,,R,,R,,
624_4346,R,R,S,R,S,R,S,R,S,R,S,R
624_4241,R,R,S,R,S,R,S,R,S,R,S,R
624_4391,R,R,S,R,S,R,S,R,S,R,S,R
624_1974,R,,S,S,R,R,,S,,S,S,R
624_4362,R,R,S,R,S,R,S,R,S,R,S,R
624_3467,,,,S,R,R,,,,S,,
624_3200,,,,S,R,R,,,,S,,
624_3784,S,,S,S,S,R,,R,,R,,
624_2140,S,,S,S,S,R,,S,,S,S,S
624_4400,R,R,S,R,S,R,R,R,S,R,S,R
624_4170,R,R,S,R,S,R,S,R,S,R,S,S
624_1933,R,,S,S,S,R,,S,,S,S,R
624_3339,R,,,S,R,R,,,,S,,R
624_437,S,,,,S,S,,,,S,S,S
624_1960,S,,R,R,S,R,,S,,R,R,R
624_3729,S,,S,S,R,R,,S,,S,,
624_3846,S,,S,R,R,R,,S,,R,,
624_2023,R,,S,S,R,R,,S,,S,S,S
624_3555,S,,S,S,S,S,,S,,S,,
624_2006,R,,S,S,S,R,,S,,S,S,R
624_1949,R,,R,R,R,R,,R,,R,S,R
624_2189,R,,S,S,S,R,,S,,S,S,R
624_2082,R,,R,R,R,R,,S,,R,S,R
624_2169,R,,S,S,R,R,,S,,S,S,R
624_2060,R,,R,R,S,R,,R,,R,S,S
624_2146,R,,S,S,R,R,,S,,S,S,R
624_3432,R,,,S,R,R,,,,S,,R
624_4222,R,R,S,R,S,R,S,R,S,R,S,R
624_4409,R,R,S,R,S,R,R,R,S,R,S,R
624_3057,,,,S,S,,,,,,,
624_1981,R,,S,S,R,R,,S,,S,S,R
624_3603,S,,S,S,S,R,,S,,S,,
624_1986,,,S,S,R,R,,S,,S,S,R
624_2010,S,,S,S,S,R,,S,,S,S,S
624_2162,R,,S,S,R,R,,S,,S,S,R
624_1911,R,,R,R,R,R,,S,,R,R,R
624_1985,R,,R,R,R,R,,R,,R,S,R
624_3284,R,,,S,R,R,,,,S,,R
624_4298,R,R,S,R,S,R,S,S,S,R,S,R
624_2076,R,,S,S,R,R,,S,,S,S,R
624_3707,S,,S,S,S,R,,R,,R,,
624_4207,R,R,S,R,S,R,S,R,S,R,S,R
624_4395,R,R,S,R,S,R,R,R,S,R,S,R
624_3191,,,,S,R,R,,,,S,,
624_4177,R,R,S,R,S,R,S,R,S,R,S,R
624_3813,S,,S,S,S,R,,S,,S,,
624_2176,S,,S,S,R,R,,S,,S,S,S
624_3774,S,,S,S,S,R,,R,,R,,
624_233,R,,,,S,R,,,,S,S,R
624_3584,S,,S,S,R,R,,S,,S,,
624_4175,R,R,S,R,S,R,S,R,S,R,S,R
624_3477,,,,,R,,,,,,,
624_4422,R,R,S,R,S,R,R,R,S,R,S,R
624_3118,,,,R,R,,,,,,,
624_375,R,,,,S,R,,,,R,S,S
624_3434,S,,,S,R,S,,,,S,,S
624_4261,S,R,S,R,S,S,S,S,S,R,S,S
624_3791,S,,S,S,S,R,,S,,S,,
624_2100,,,S,S,R,R,,S,,S,S,R
624_4374,R,S,S,R,S,R,S,R,S,R,S,R
624_3436,R,,,S,R,R,,,,S,,R
624_3833,S,,S,S,S,R,,S,,S,,
624_3640,S,,S,S,S,R,,R,,R,,
624_3831,S,,S,S,S,R,,S,,S,,
624_3313,S,,,S,R,S,,,,S,,S
624_2069,S,,S,S,R,R,,S,,S,S,S
624_4262,S,S,S,S,S,R,S,S,S,S,S,R
624_3589,S,,S,S,S,R,,S,,S,,
624_3815,S,,S,S,S,R,,R,,R,,
624_3345,S,,,S,R,S,,,,S,,S
624_3718,S,,S,S,S,R,,R,,R,,
624_3059,,,,R,R,,,,,,,
624_1922,R,,S,S,R,R,,S,,S,S,R
624_534,R,,,,R,R,,,,R,S,R
624_3087,,,,R,R,,,,,,,
624_3809,S,,S,S,S,S,,S,,S,,
624_2156,R,,R,R,S,R,,R,,R,S,R
624_3673,S,,S,S,S,R,,R,,R,,
624_3667,S,,S,S,S,R,,R,,R,,
624_1956,R,,S,S,S,R,,S,,S,S,R
624_113,S,,,,R,R,,,,R,S,S
624_4260,S,S,S,S,S,S,S,S,S,S,S,S
624_1991,R,,S,S,S,R,,S,,S,S,R
624_1961,S,,S,S,S,S,,S,,S,S,S
624_2051,R,,S,S,R,R,,S,,S,S,R
624_4182,R,R,S,R,S,R,S,R,S,R,S,R
624_3557,S,,S,S,S,R,,R,,R,,
624_3814,S,,S,S,S,R,,S,,R,,
624_4383,R,S,S,R,S,R,S,R,S,R,S,R
624_1908,R,,S,S,R,R,,S,,S,S,R
624_3575,S,,S,S,S,R,,S,,S,,
624_3408,R,,,S,R,R,,,,R,,R
624_3873,S,,S,S,S,R,,R,,R,,
624_3560,S,,S,S,S,R,,R,,R,,
624_3025,,,,R,R,,,,,,,
624_1920,R,,S,S,R,R,,S,,S,S,R
624_3355,R,,,S,R,R,,,,R,,R
624_3161,,,,R,R,,,,,,,
624_1990,R,,R,R,S,R,,S,,R,S,R
624_4301,R,S,S,R,S,R,S,S,S,R,S,R
624_1940,,,S,S,R,R,,S,,S,S,R
624_4293,R,S,S,R,S,R,S,S,S,R,S,R
624_3724,S,,S,S,R,R,,R,,R,,
624_1891,S,,S,S,S,R,,S,,S,S,S
624_226,S,,,,S,S,,,,S,S,S
624_3650,S,,S,S,S,R,,R,,R,,
624_3826,S,,S,S,S,R,,R,,R,,
624_3383,S,,,S,R,S,,,,S,,S
624_3634,S,,S,S,S,R,,R,,R,,
624_3407,R,,,S,R,R,,,,S,,R
624_4214,R,R,S,R,S,R,S,R,S,R,S,R
624_3565,S,,S,S,S,R,,R,,R,,
624_4417,R,R,S,R,S,R,R,R,S,R,S,R
624_1919,S,,R,R,R,R,,S,,R,S,S
624_4216,S,S,S,R,S,R,S,S,S,R,S,R
624_3433,S,,,S,R,S,,,,S,,S
624_3539,S,,S,R,S,R,,S,,R,,
624_3285,R,,,S,R,R,,,,S,,R
624_3711,S,,S,S,S,R,,R,,R,,
624_1941,R,,S,S,S,R,,S,,S,S,R
624_3765,S,,S,S,S,R,,S,,S,,
624_4235,R,R,S,R,S,R,S,R,S,R,S,R
624_3853,S,,S,S,S,S,,S,,S,,
624_3046,,,,R,R,,,,,,,
624_2016,R,,R,R,S,R,,S,,R,S,R
624_4251,R,R,S,R,S,R,S,R,S,R,S,R
624_3337,R,,,S,R,R,,,,S,,R
624_2050,R,,S,S,R,R,,S,,S,S,R
624_3302,R,,,S,R,R,,,,R,,R
624_3399,R,,,S,R,R,,,,S,,R
624_3701,S,,S,S,S,R,,R,,R,,
624_2019,,,S,S,R,R,,S,,S,S,R
624_3843,S,,S,S,R,R,,S,,S,,
624_3798,S,,S,S,S,R,,S,,S,,
624_1998,R,,S,S,S,R,,S,,S,S,R
624_3439,R,,,S,R,R,,,,S,,R
624_3674,S,,S,R,S,R,,R,,R,,
624_1964,R,,S,S,S,R,,S,,S,S,R
624_4331,R,R,S,R,S,R,S,R,S,R,S,R
624_140,R,,,,S,R,,,,R,S,R
624_3035,,,,R,R,,,,,,,
624_3792,S,,S,S,S,R,,S,,S,,
624_1873,R,,S,S,R,R,,S,,S,S,R
624_1883,,,S,S,R,R,,S,,S,S,R
624_3476,,,,R,R,R,,,,R,,
624_3586,S,,S,R,S,R,,S,,R,,
624_3106,,,,S,S,,,,,,,
624_2110,R,,S,S,S,R,,S,,S,S,R
624_3679,S,,S,R,S,R,,R,,R,,
624_4205,R,R,S,R,S,R,S,R,S,R,S,R
624_3290,S,,,S,R,S,,,,S,,S
624_2145,R,,R,R,R,R,,S,,R,S,R
624_429,S,,,,S,S,,,,S,S,S
624_4300,S,R,S,R,S,R,S,S,S,R,S,S
624_4313,R,R,S,R,S,R,S,R,S,R,S,R
624_3762,,,S,R,R,R,,R,,R,,
624_3394,R,,,S,R,R,,,,S,,R
624_1897,R,,S,S,R,R,,S,,S,S,R
624_3130,,,,S,S,,,,,,,
624_3612,S,,S,S,S,R,,R,,R,,
624_2101,R,,R,R,R,R,,R,,R,S,R
624_583,S,,,,S,S,,,,R,S,S
624_3379,S,,,S,R,S,,,,S,,S
624_3185,,,,S,R,R,,,,S,,
624_4191,R,R,S,R,S,R,S,R,S,R,S,R
624_4375,R,R,S,R,S,R,S,S,S,R,S,R
624_3370,R,,,S,R,R,,,,S,,R
624_4188,R,S,S,R,S,R,S,R,S,R,S,R
624_2087,R,,S,S,S,R,,S,,S,S,R
624_3806,S,,S,S,S,R,,R,,R,,
624_1409,,,,,,,,S,,,,
624_4278,R,R,S,R,S,R,S,S,S,R,S,R
624_3119,,,,R,R,,,,,,,
624_589,S,,,,S,S,,,,S,S,S
624_3236,,,,S,R,R,,,,S,,
624_349,R,,,,S,R,,,,S,S,R
624_3080,,,,R,R,,,,,,,
624_3839,S,,S,S,R,R,,S,,S,,
624_4231,R,R,S,R,S,R,S,R,S,R,S,R
624_4173,R,S,S,R,S,S,S,R,S,R,S,R
624_3722,S,,S,S,S,R,,S,,S,,
624_1881,R,,S,S,R,R,,S,,S,S,R
624_2099,R,,S,S,R,R,,S,,S,S,R
624_3691,S,,S,S,S,R,,R,,R,,
624_131,S,,,,S,R,,,,R,S,R
624_3322,R,,,S,R,R,,,,S,,R
624_3388,R,,,S,R,S,,,,S,,S
624_1926,R,,S,S,R,R,,S,,S,S,R
624_3367,R,,,S,R,R,,,,S,,R
624_3274,R,,,S,R,R,,,,S,,R
624_535,R,,,,S,R,,,,R,S,R
624_3326,S,,,S,R,S,,,,S,,S
624_3624,S,,S,S,S,R,,R,,R,,
624_3365,S,,,S,R,S,,,,S,,S
624_2078,R,,R,R,R,R,,R,,R,S,R
624_1938,R,,S,S,S,R,,S,,S,S,R
624_4317,R,R,S,R,S,R,S,R,S,R,S,R
624_2123,R,,S,S,S,R,,S,,S,S,R
624_3202,,,,S,R,R,,,,S,,
624_353,R,,,,S,R,,,,S,S,R
624_2022,R,,S,S,S,R,,S,,S,S,R
624_3750,S,,S,R,R,R,,S,,S,,
624_3652,S,,S,S,S,R,,R,,R,,
624_2068,,,S,S,R,R,,S,,S,S,R
624_3040,,,,R,R,,,,,,,
624_3678,S,,S,S,S,R,,S,,S,,
624_4396,R,R,S,R,S,R,S,S,S,R,S,R
624_2155,S,,S,S,R,R,,S,,S,S,S
624_3630,S,,S,S,S,R,,R,,R,,
624_4273,R,R,S,R,S,R,S,R,S,R,S,R
624_4239,R,R,S,R,S,R,S,R,S,R,S,R
624_3781,S,,S,S,S,R,,S,,S,,
624_3805,S,,S,S,S,R,,S,,S,,
624_104,R,,,,S,S,,,,R,R,R
624_2159,R,,S,S,R,R,,S,,S,S,R
624_4402,R,S,S,R,S,R,S,R,S,R,S,R
624_3311,S,,,S,R,S,,,,S,,S
624_3468,,,,R,R,R,,,,R,,
624_4228,R,R,S,R,S,R,S,R,S,R,S,R
624_3546,S,,S,S,S,R,,S,,S,,
624_3314,R,,,S,R,R,,,,R,,R
624_3631,S,,S,S,S,R,,S,,S,,
624_4389,R,S,S,R,S,R,R,R,S,R,S,R
624_4255,R,R,S,R,S,R,S,R,S,R,S,R
624_3795,S,,S,S,S,R,,S,,S,,
624_3698,S,,S,S,S,R,,R,,R,,
624_2002,R,,S,S,S,R,,S,,S,S,R
624_4384,R,R,S,R,S,S,S,R,S,R,S,S
624_3028,,,,R,R,,,,,,,
624_3779,S,,S,S,S,R,,R,,R,,
624_2058,S,,R,R,S,R,,S,,R,R,R
624_3320,R,,,R,R,R,,,,R,,R
624_2028,R,,R,R,R,R,,S,,R,S,R
624_3431,R,,,S,R,R,,,,S,,R
624_4338,R,R,S,R,S,R,S,R,S,R,S,R
624_2132,R,,S,S,R,R,,S,,S,S,R
624_2036,R,,S,S,S,R,,S,,S,S,R
624_3328,R,,,S,R,R,,,,R,,R
624_3609,S,,S,S,S,R,,R,,R,,
624_3199,,,,S,R,R,,,,S,,
624_3487,,,,,S,,,,,,,
624_3835,S,,S,S,R,R,,R,,S,,
624_2083,R,,S,S,R,R,,S,,S,S,R
624_2074,R,,R,R,R,R,,R,,R,S,R
624_3581,S,,S,S,R,R,,R,,R,,
624_1982,S,,S,S,R,R,,R,,S,S,S
624_4399,R,R,S,R,S,R,R,R,S,R,S,R
624_3194,,,,S,R,R,,,,S,,
624_3675,S,,S,R,S,R,,S,,R,,
624_3392,R,,,S,R,R,,,,S,,R
624_4268,S,R,S,R,S,S,S,S,S,R,S,S
624_2040,R,,R,R,S,R,,R,,R,S,R
624_3763,S,,S,S,S,R,,R,,R,,
624_3358,R,,,S,R,R,,,,S,,R
624_3878,S,,S,S,S,R,,S,,S,,
624_3863,S,,S,S,R,R,,R,,R,,
624_3744,S,,S,S,S,R,,R,,R,,
624_1973,R,,R,R,R,R,,S,,R,S,R
624_1884,R,,R,R,S,R,,R,,R,S,R
624_3706,S,,S,S,S,R,,S,,S,,
624_4330,R,R,S,R,S,R,S,R,S,R,S,R
624_4248,S,S,S,S,S,R,S,S,S,S,S,R
624_2071,R,,S,S,R,R,,S,,S,S,R
624_3660,S,,S,S,S,S,,S,,S,,
624_4327,R,R,S,R,S,R,S,R,S,R,S,R
624_4398,R,S,S,R,S,R,R,R,S,R,S,R
624_3856,S,,S,S,R,R,,S,,S,,
624_3145,,,,R,R,,,,,,,
624_3244,,,,,S,R,,,,,,
624_1944,S,,R,R,S,R,,S,,R,R,R
624_3527,,,,,R,,,,,,,
624_4192,R,R,S,R,S,R,S,R,S,R,S,R
624_4419,S,S,S,S,S,R,S,S,S,S,S,R
624_3613,S,,S,S,S,R,,R,,R,,
624_3735,S,,S,S,S,R,,R,,R,,
624_4316,R,R,S,R,S,R,S,S,S,R,S,R
624_3783,S,,S,S,S,S,,S,,S,,
624_4430,S,R,S,R,S,R,S,S,S,S,S,R
624_3232,,,,S,R,R,,,,S,,
624_3717,S,,S,S,S,R,,R,,R,,
624_485,S,,,,S,S,,,,S,S,S
624_2061,R,,S,S,S,R,,S,,S,S,R
624_4297,R,R,S,R,S,R,S,S,S,R,S,R
624_3867,S,,S,S,S,R,,R,,R,,
624_3270,R,,,S,R,R,,,,S,,R
624_1415,,,,,,,,S,,,,
624_4355,R,R,S,R,S,R,S,R,S,R,S,R
624_135,S,,,,S,S,,,,S,S,S
624_3552,S,,S,S,S,R,,S,,S,,
624_4257,R,R,S,R,S,R,S,S,S,R,S,R
624_3728,S,,S,S,S,R,,R,,R,,
624_1912,R,,S,S,S,R,,S,,S,S,R
624_1987,R,,R,R,R,R,,R,,R,S,R
624_3868,S,,S,R,S,R,,R,,R,,
624_3428,R,,,S,R,R,,,,S,,R
624_3720,S,,S,S,R,R,,R,,R,,
624_3671,S,,S,S,S,R,,R,,R,,
624_2037,R,,S,S,S,R,,S,,S,S,R
624_328,R,,,,R,R,,,,R,S,S
624_4201,R,R,S,R,S,R,S,R,S,R,S,R
624_4220,S,S,S,S,S,R,S,S,S,S,S,R
624_4302,R,R,S,R,S,R,S,S,S,R,S,R
624_547,S,,,,S,S,,,,S,S,S
624_3834,S,,S,S,S,R,,S,,S,,
624_3453,,,,,R,,,,,,,
624_327,S,,,,S,S,,,,S,S,S
624_3623,S,,S,S,S,R,,R,,R,,
624_3810,S,,S,S,S,R,,R,,R,,
624_3472,,,,,R,,,,,,,
624_3386,R,,,S,R,R,,,,S,,R
624_3479,,,,S,R,R,,,,S,,
624_3721,S,,S,S,R,R,,R,,R,,
624_2067,S,,S,S,S,R,,S,,S,S,S
624_3182,,,,S,R,R,,,,S,,
624_1408,,,,,,,,S,,,,
624_3742,S,,S,S,S,R,,R,,R,,
624_3889,S,,S,S,S,R,,S,,S,,
624_2038,R,,S,S,R,R,,S,,S,S,R
624_1907,R,,S,S,R,R,,S,,S,S,R
624_4344,R,R,S,R,S,R,S,R,S,R,S,R
624_3418,R,,,S,R,R,,,,S,,R
624_3461,,,,S,R,R,,,,S,,
624_3694,S,,S,S,S,R,,S,,R,,
624_3372,R,,,S,R,R,,,,S,,R
624_3211,,,,S,R,R,,,,S,,
624_3517,,,,,R,,,,,,,
624_3538,S,,S,R,R,R,,S,,R,,
624_3083,,,,S,R,,,,,,,
624_3373,S,,,R,R,S,,,,R,,S
624_4296,R,R,S,R,S,R,S,R,S,R,S,R
624_2130,R,,S,S,R,R,,S,,S,S,R
624_3122,,,,R,R,,,,,,,
624_2205,R,,S,S,S,R,,S,,S,S,R
624_1879,R,,S,S,S,R,,S,,S,S,R
624_3642,S,,S,S,R,R,,S,,S,,
624_401,R,,,,S,R,,,,R,R,R
624_3268,R,,,S,R,R,,,,S,,R
624_4324,R,R,S,R,S,R,S,R,S,R,S,R
624_83,S,,,,S,S,,,,S,S,S
624_3146,,,,S,R,,,,,,,
624_3082,,,,R,R,,,,,,,
624_3297,R,,,S,R,R,,,,R,,R
624_3513,,,,,R,,,,,,,
624_580,R,,,,S,R,,,,R,S,S
624_4194,R,R,S,R,S,R,S,R,S,R,S,R
624_3559,S,,S,S,R,R,,S,,S,,
624_4187,S,S,S,S,S,R,S,S,S,S,S,R
624_3668,S,,S,S,S,R,,R,,R,,
624_3235,,,,S,R,R,,,,S,,
624_3838,S,,S,S,R,R,,S,,S,,
624_3148,,,,S,S,,,,,,,
624_4211,R,R,S,R,S,R,S,R,S,R,S,R
624_4237,R,R,S,R,S,R,S,R,S,R,S,R
624_3618,S,,S,S,S,R,,R,,R,,
624_3226,,,,S,R,R,,,,S,,
624_1900,R,,R,R,S,R,,S,,R,S,R
624_3859,S,,S,S,S,R,,S,,S,,
624_3653,S,,S,S,S,R,,R,,R,,
624_3079,,,,S,R,,,,,,,
624_3364,R,,,S,R,R,,,,S,,R
624_3215,,,,S,R,R,,,,S,,
624_3596,S,,S,S,S,R,,S,,S,,
624_3260,R,,,R,R,S,,,,S,,R
624_2151,R,,S,S,S,R,,S,,S,S,R
624_3725,S,,S,S,S,R,,R,,R,,
624_3341,R,,,S,R,R,,,,S,,R
624_2160,R,,S,S,S,R,,S,,S,S,R
624_3192,,,,S,R,R,,,,S,,
624_3574,S,,S,S,S,R,,R,,R,,
624_3670,S,,S,S,S,R,,R,,R,,
624_3091,,,,S,R,,,,,,,
624_3736,S,,S,S,S,R,,R,,R,,
624_4429,S,S,S,S,S,R,S,S,S,S,S,R
624_3882,S,,S,S,R,R,,S,,S,,
624_3897,S,,S,S,S,R,,R,,R,,
624_2154,S,,S,S,S,R,,S,,S,S,S
624_1901,R,,R,R,S,R,,S,,R,S,R
624_3553,S,,S,S,S,R,,S,,S,,
624_3585,S,,S,S,S,R,,S,,R,,
624_3601,S,,S,S,R,R,,S,,S,,
624_3751,S,,S,S,R,R,,R,,R,,
624_3483,,,,R,R,R,,,,R,,
624_3074,,,,R,R,,,,,,,
624_4208,R,R,S,R,S,R,S,R,S,R,S,R
624_3608,S,,S,S,S,R,,S,,S,,
624_4206,R,R,S,R,S,R,S,R,S,R,S,R
624_3351,S,,,S,R,S,,,,S,,S
624_3107,,,,R,R,,,,,,,
624_3250,,,,,R,,,,,,,
624_3229,,,,S,R,R,,,,S,,
624_3217,,,,S,R,S,,,,S,,
624_3636,S,,S,S,S,R,,R,,R,,
624_3237,,,,S,R,R,,,,S,,
624_3138,,,,R,R,,,,,,,
624_3836,S,,S,R,S,R,,R,,R,,
624_3282,R,,,S,R,R,,,,S,,R
624_3749,S,,S,S,S,R,,R,,R,,
624_1435,,,,,,,,S,,,,
624_3405,R,,,S,R,R,,,,R,,R
624_3605,S,,S,S,R,R,,S,,S,,
624_4184,R,S,S,R,S,R,S,R,S,R,S,R
624_2049,R,,S,S,R,R,,S,,S,S,R
624_2174,R,,S,S,R,R,,S,,S,S,R
624_1887,R,,S,S,R,R,,S,,S,S,R
624_4174,R,R,S,R,S,R,S,R,S,R,S,R
624_1978,R,,S,S,S,R,,S,,S,S,R
624_3305,S,,,S,R,S,,,,S,,S
624_3576,S,,S,S,S,R,,R,,R,,
624_3804,S,,S,S,S,R,,R,,R,,
624_3703,S,,S,S,S,R,,S,,S,,
624_2202,R,,S,S,S,R,,S,,S,S,R
624_4369,R,S,S,R,S,R,S,R,S,R,S,R
624_3822,S,,S,S,S,R,,S,,S,,
624_577,S,,,,S,R,,,,S,S,R
624_3727,S,,S,S,S,R,,R,,R,,
624_3523,,,,,R,,,,,,,
624_1612,,,,,,,,S,,,,
624_301,R,,,,S,R,,,,S,S,S
624_4304,R,R,S,R,S,R,S,R,S,R,S,R
624_3606,S,,S,S,R,R,,S,,S,,
624_279,R,,,,S,R,,,,R,S,R
624_3496,,,,,R,,,,,,,
624_2001,R,,R,R,S,R,,S,,R,S,R
624_3895,S,,S,S,S,R,,S,,S,,
624_4314,R,R,S,R,S,R,S,R,S,R,S,R
624_3726,S,,S,S,S,R,,R,,R,,
624_3808,S,,S,S,R,R,,R,,R,,
624_3737,S,,S,S,S,R,,R,,R,,
624_1932,R,,S,S,S,R,,S,,S,S,R
624_3377,R,,,S,R,R,,,,S,,R
624_79,R,,,,S,R,,,,S,S,R
624_3794,S,,S,S,S,R,,S,,S,,
624_3818,S,,S,S,S,R,,S,,S,,
624_2104,R,,S,S,R,R,,S,,S,S,R
624_2128,R,,S,S,S,R,,S,,S,S,R
624_3400,R,,,S,R,R,,,,S,,R
624_316,S,,,,S,S,,,,S,S,S
624_1979,R,,R,R,S,R,,S,,R,S,R
624_3848,S,,S,S,S,R,,S,,S,,
624_3406,R,,,S,R,R,,,,S,,R
624_3578,S,,S,S,S,R,,R,,R,,
624_2185,R,,R,R,R,R,,R,,R,S,R
624_335,R,,,,R,R,,,,R,S,R
