,Aminoglycoside,B-lactam Combined Agents,Carbapenem,Cephem,Fluoroquinolone,Folate,Lipopeptide,Macrolide,Nitrofurans,Penicilin,Phenicol,Tetracycline
624_4401,R,R,S,R,S,R,R,R,S,R,S,R
624_4382,R,R,S,R,S,R,R,R,S,R,S,R
624_4225,R,R,S,R,S,R,S,R,S,R,S,R
624_3315,R,,,S,R,R,,,,S,,R
624_522,S,,,,S,S,,,,S,S,S
624_3276,R,,,S,R,R,,,,S,,R
624_3298,R,,,S,R,R,,,,S,,R
624_4169,R,R,S,R,S,R,S,R,S,R,S,R
624_3912,,,,,S,R,,,,,,
624_3176,,,,S,R,R,,,,S,,
624_1885,,,S,S,R,R,,S,,S,S,R
624_3577,S,,S,S,S,R,,R,,R,,
624_3823,S,,S,S,S,R,,R,,R,,
624_610,R,,,,S,R,,,,R,S,S
624_3693,S,,S,S,S,R,,R,,R,,
624_2182,R,,R,R,R,R,,S,,R,S,R
624_3637,S,,S,S,S,R,,R,,R,,
624_3740,S,,S,S,S,R,,R,,R,,
624_4270,S,S,S,S,S,R,S,S,S,S,S,R
624_2053,R,,S,S,R,R,,S,,S,S,R
624_2093,R,,R,R,S,R,,R,,R,S,R
624_3548,S,,S,S,S,R,,S,,R,,
624_1410,,,,,,,,S,,,,
624_3666,S,,S,S,S,R,,R,,R,,
624_2021,R,,R,R,S,R,,R,,R,S,R
624_3573,S,,S,S,R,R,,S,,S,,
624_3551,S,,S,S,R,R,,S,,S,,
624_3440,R,,,S,R,R,,,,S,,R
624_3398,R,,,S,S,R,,,,S,,R
624_3684,S,,S,S,S,R,,S,,S,,
624_3385,R,,,S,R,R,,,,S,,R
624_3842,S,,S,S,S,R,,S,,S,,
624_3894,S,,S,S,S,S,,S,,S,,
624_3375,R,,,S,R,R,,,,S,,R
624_519,S,,,,S,S,,,,S,S,S
624_3690,S,,S,S,S,R,,R,,R,,
624_3731,S,,S,S,S,R,,R,,R,,
624_3280,R,,,S,S,R,,,,S,,R
624_268,R,,,,S,R,,,,S,S,R
624_3425,R,,,S,R,R,,,,S,,R
624_3180,,,,S,R,R,,,,S,,
624_3699,S,,S,S,S,R,,R,,R,,
624_3149,,,,S,S,,,,,,,
624_3782,S,,S,S,S,R,,S,,S,,
624_3817,S,,S,S,S,R,,R,,R,,
624_3802,S,,S,S,S,R,,S,,S,,
624_4360,R,R,S,R,S,R,S,R,S,R,S,R
624_2116,R,,R,R,R,R,,R,,R,S,S
624_204,R,,,,S,R,,,,R,S,R
624_1874,R,,R,R,S,R,,S,,R,S,R
624_3068,,,,R,R,,,,,,,
624_2161,R,,S,S,S,R,,S,,S,S,R
624_2195,S,,S,S,R,R,,S,,S,S,S
624_3545,S,,S,S,S,R,,S,,S,,
624_3537,S,,S,R,S,R,,R,,R,,
624_1910,,,S,S,R,R,,S,,S,S,R
624_3840,S,,S,S,R,R,,R,,R,,
624_3039,,,,R,R,,,,,,,
624_3768,S,,S,R,R,R,,S,,R,,
624_2027,R,,S,S,S,R,,S,,S,S,R
624_362,R,,,,S,R,,,,S,S,R
624_3692,S,,S,S,S,R,,R,,R,,
624_1947,R,,R,R,S,R,,S,,R,S,S
624_3756,S,,S,S,R,R,,R,,R,,
624_4342,R,R,S,R,S,R,S,R,S,R,S,R
624_200,R,,,,S,R,,,,R,S,R
624_3221,,,,S,R,S,,,,S,,
624_3564,S,,S,S,S,R,,R,,R,,
624_3799,S,,S,S,S,R,,S,,S,,
624_1898,R,,S,S,R,R,,S,,S,S,R
624_382,R,,,,S,R,,,,R,S,R
624_1969,R,,R,R,R,R,,R,,R,S,R
624_4289,R,R,S,R,S,R,S,R,S,R,S,S
624_3330,R,,,S,R,R,,,,S,,R
624_3824,S,,S,S,S,R,,R,,R,,
624_3881,S,,S,S,S,R,,R,,R,,
624_3168,,,,S,S,,,,,,,
624_1429,,,,,,,,S,,,,
624_3741,S,,S,S,S,R,,R,,R,,
624_3303,S,,,S,R,S,,,,S,,S
624_3558,S,,S,S,R,R,,S,,S,,
624_3137,,,,S,R,,,,,,,
624_3446,,,,,R,,,,,,,
624_203,R,,,,S,R,,,,R,S,S
624_4233,R,R,S,R,S,R,S,R,S,R,S,R
624_3413,R,,,S,R,R,,,,S,,R
624_3158,,,,R,R,,,,,,,
624_3397,S,,,S,R,S,,,,S,,S
624_3363,R,,,S,R,R,,,,S,,R
624_3484,,,,R,R,R,,,,R,,
624_3569,S,,S,S,S,R,,S,,S,,
624_3390,R,,,S,R,R,,,,S,,R
624_3160,,,,S,R,,,,,,,
624_491,R,,,,S,R,,,,R,S,R
624_3374,R,,,S,R,R,,,,S,,R
624_3865,S,,S,S,R,R,,S,,S,,
624_3349,R,,,S,R,R,,,,S,,R
624_3556,S,,S,S,R,R,,S,,S,,
624_255,R,,,,R,R,,,,R,S,R
624_337,R,,,,S,R,,,,S,S,R
624_3491,,,,,R,,,,,,,
624_1905,R,,S,S,S,R,,S,,S,S,R
624_3062,,,,R,S,,,,,,,
624_2187,R,,S,S,S,R,,S,,S,S,R
624_3518,,,,,R,,,,,,,
624_592,R,,,,R,R,,,,S,S,R
624_2200,R,,S,S,R,R,,S,,S,S,S
624_3837,S,,S,S,R,R,,S,,S,,
624_520,R,,,,S,R,,,,R,R,R
624_3579,S,,S,S,R,R,,R,,R,,
624_3866,S,,S,S,S,R,,R,,R,,
624_4203,R,R,S,R,S,R,S,R,S,R,S,R
624_3549,S,,S,S,S,R,,S,,S,,
624_3333,R,,,R,R,S,,,,R,,R
624_4267,R,R,S,R,S,R,S,S,S,R,R,R
624_3672,S,,S,S,S,R,,S,,S,,
624_3775,S,,S,S,R,R,,S,,S,,
624_3681,S,,S,S,S,S,,S,,S,,
624_3641,S,,S,S,S,R,,S,,R,,
624_4227,R,R,S,R,S,R,S,R,S,R,S,R
624_3747,S,,S,R,S,R,,S,,R,,
624_3687,S,,S,S,S,R,,R,,R,,
624_2034,R,,R,R,R,R,,S,,R,S,R
624_3883,S,,S,S,S,R,,S,,S,,
624_3891,S,,S,S,S,R,,R,,R,,
624_3785,S,,S,S,S,R,,S,,R,,
624_343,R,,,,S,R,,,,R,R,R
624_3567,S,,S,S,S,R,,S,,S,,
624_3387,S,,,S,R,S,,,,S,,S
624_3415,R,,,S,R,R,,,,S,,R
624_3716,S,,S,S,S,R,,S,,S,,
624_3416,R,,,S,R,R,,,,S,,R
624_3164,,,,R,R,,,,,,,
624_3291,R,,,S,R,R,,,,S,,R
624_2122,R,,S,S,R,R,,S,,S,S,R
624_3874,S,,S,S,R,R,,R,,R,,
624_3206,,,,S,R,R,,,,S,,
624_3767,S,,S,S,S,R,,R,,R,,
624_3780,S,,S,S,R,R,,S,,S,,
624_3876,S,,S,S,R,R,,R,,R,,
624_3832,S,,S,S,R,R,,S,,S,,
624_3175,,,,S,R,R,,,,S,,
624_102,R,,,,,R,,,,R,S,S
624_3381,R,,,S,R,R,,,,S,,R
624_2115,R,,S,S,S,R,,S,,S,S,R
624_1418,,,,,,,,S,,,,
624_3854,S,,S,S,R,R,,S,,S,,
624_3292,S,,,S,R,S,,,,S,,S
624_3492,,,,,R,,,,,,,
624_325,R,,,,S,R,,,,R,R,R
624_3243,,,,S,R,S,,,,S,,
624_423,R,,,,S,R,,,,R,S,R
624_3419,R,,,S,R,R,,,,S,,R
624_3075,,,,R,R,,,,,,,
624_3114,,,,S,S,,,,,,,
624_4224,R,R,S,R,S,R,S,R,S,R,S,R
624_3181,,,,S,R,R,,,,S,,
624_1903,R,,S,S,S,R,,S,,S,S,R
624_3644,S,,S,S,R,R,,S,,S,,
624_81,R,,,,S,R,,,,S,S,R
624_3777,S,,S,S,S,R,,S,,S,,
624_3089,,,,R,R,,,,,,,
624_3562,S,,S,S,R,R,,S,,S,,
624_3764,S,,S,S,S,R,,R,,R,,
624_3704,S,,S,S,S,R,,R,,R,,
624_3599,S,,S,S,R,R,,S,,S,,
624_3622,S,,S,S,S,R,,R,,R,,
624_3213,,,,S,R,R,,,,S,,
624_3827,S,,S,S,S,R,,S,,S,,
624_3852,S,,S,S,R,R,,R,,S,,
624_225,R,,,,S,R,,,,R,S,R
624_3572,S,,S,S,R,R,,S,,S,,
624_3153,,,,R,R,,,,,,,
624_3239,,,,S,R,R,,,,S,,
624_3602,S,,S,S,S,R,,R,,R,,
624_3597,S,,S,S,S,S,,S,,S,,
624_3807,S,,S,S,S,R,,R,,R,,
624_3474,,,,R,R,R,,,,R,,
624_3713,S,,S,S,S,S,,S,,S,,
624_3773,S,,S,S,S,R,,S,,S,,
624_3340,R,,,S,R,R,,,,S,,R
624_3308,R,,,S,R,S,,,,S,,R
624_387,R,,,,S,R,,,,R,S,R
624_3201,,,,S,R,R,,,,S,,
624_3647,S,,S,S,S,R,,R,,R,,
624_3443,,,,,R,,,,,,,
624_3629,S,,S,S,S,R,,R,,R,,
624_3561,S,,S,S,R,R,,R,,R,,
624_3402,R,,,S,R,R,,,,S,,R
624_3435,R,,,S,R,R,,,,S,,R
624_3752,S,,S,S,R,R,,S,,S,,
624_3719,S,,S,S,S,R,,S,,S,,
624_3877,S,,S,S,R,R,,S,,S,,
624_3195,,,,S,R,R,,,,S,,
624_3639,S,,S,S,S,R,,R,,R,,
624_3269,R,,,S,R,R,,,,S,,R
624_3422,S,,,S,R,R,,,,S,,S
624_3655,S,,S,S,S,R,,S,,S,,
624_3862,S,,S,S,S,R,,R,,R,,
624_3460,,,,,R,,,,,,,
624_3312,R,,,S,R,R,,,,S,,R
624_3267,S,,,S,R,R,,,,S,,S
624_3450,,,,,R,,,,,,,
624_3048,,,,R,R,,,,,,,
624_3287,R,,,S,R,R,,,,S,,R
624_3198,,,,S,R,R,,,,S,,
624_2193,S,,S,S,S,R,,S,,S,S,S
624_3855,S,,S,S,R,R,,R,,R,,
624_1902,R,,S,S,R,R,,S,,S,S,R
624_3515,,,,,R,,,,,,,
624_3617,S,,S,S,S,S,,S,,S,,
624_142,R,,,,S,R,,,,R,S,R
624_3208,,,,S,R,R,,,,S,,
624_390,R,,,,R,R,,,,R,S,R
624_3444,,,,,R,,,,,,,
624_3607,S,,S,S,S,R,,S,,S,,
624_3411,S,,,S,R,S,,,,S,,S
624_3677,S,,S,S,S,R,,R,,R,,
624_3293,S,,,S,R,S,,,,S,,S
624_627,R,,,,S,R,,,,R,S,R
624_3864,S,,S,S,S,R,,R,,R,,
624_3906,,,,,S,R,,,,,,
624_3571,S,,S,S,S,R,,S,,S,,
624_3543,S,,S,R,R,R,,S,,R,,
624_3032,,,,S,S,,,,,,,
624_3688,S,,S,S,S,R,,R,,R,,
624_4166,R,R,S,R,S,R,S,R,S,R,S,R
624_3254,,,,,R,,,,,,,
624_1614,,,,,,,,S,,,,
624_3187,,,,S,R,R,,,,S,,
624_3776,S,,S,S,S,R,,R,,R,,
624_2135,R,,R,R,R,R,,S,,R,S,R
624_3184,,,,S,R,R,,,,S,,
624_258,R,,,,S,R,,,,R,S,R
624_3165,,,,S,R,,,,,,,
624_3329,R,,,S,R,R,,,,S,,R
624_3594,S,,S,S,S,R,,S,,S,,
624_3903,,,,S,R,R,,,,S,,
624_540,R,,,,R,R,,,,R,S,R
624_3570,S,,S,S,S,R,,R,,R,,
624_3849,S,,S,R,S,R,,S,,R,,
624_3203,,,,S,R,R,,,,S,,
624_481,R,,,,R,R,,,,R,R,R
624_3525,,,,,S,,,,,,,
624_569,S,,,,R,S,,,,R,S,S
624_3528,,,,,S,,,,,,,
624_2139,R,,S,S,R,R,,S,,S,S,R
624_3588,S,,S,S,R,R,,S,,S,,
624_3044,,,,R,R,,,,,,,
624_3277,R,,,S,R,R,,,,S,,R
624_3689,S,,S,S,S,R,,S,,S,,
624_3166,,,,R,R,,,,,,,
624_297,S,,,,S,S,,,,R,S,S
624_3825,S,,S,S,S,R,,S,,S,,
624_3325,R,,,S,R,R,,,,S,,R
624_3150,,,,S,R,,,,,,,
624_3908,,,,,S,R,,,,,,
624_2111,,,S,S,R,R,,S,,S,S,R
624_3100,,,,S,R,,,,,,,
624_3245,,,,,R,R,,,,,,
624_3212,,,,S,R,R,,,,S,,
624_3183,,,,S,R,R,,,,S,,
624_3301,R,,,S,R,R,,,,R,,R
624_1431,,,,,,,,S,,,,
624_3081,,,,R,R,,,,,,,
624_3127,,,,S,S,,,,,,,
624_3869,S,,S,S,S,R,,S,,S,,
624_3316,R,,,S,R,R,,,,S,,R
624_1230,,,,R,,,,,,,,
624_3154,,,,S,S,,,,,,,
624_3499,,,,,R,,,,,,,
624_3708,S,,S,R,S,R,,R,,R,,
624_479,R,,,,S,R,,,,R,S,S
624_3115,,,,S,S,,,,,,,
624_3417,R,,,S,R,R,,,,S,,R
624_2167,R,,S,S,R,R,,S,,S,S,R
624_3511,,,,,R,,,,,,,
624_3669,S,,S,S,S,R,,R,,R,,
624_1955,R,,S,S,S,R,,S,,S,S,S
624_2085,,,S,S,R,R,,S,,S,S,R
624_3643,S,,S,S,S,R,,S,,S,,
624_3648,S,,S,S,S,R,,R,,R,,
624_3495,,,,,R,,,,,,,
624_1241,,,,,,,R,,,,,
624_471,R,,,,,R,,,,S,S,R
624_3486,,,,,R,,,,,,,
624_3193,,,,S,R,R,,,,S,,
624_3188,,,,S,R,R,,,,S,,
624_3590,S,,S,S,S,R,,S,,S,,
624_3542,S,,S,R,R,R,,S,,R,,
624_3507,,,,,R,,,,,,,
624_3498,,,,,R,,,,,,,
624_2025,R,,S,S,R,R,,S,,S,S,S
624_3541,S,,S,R,S,R,,R,,R,,
624_3222,,,,S,R,R,,,,S,,
624_3459,,,,,R,,,,,,,
624_3598,S,,S,S,S,R,,S,,S,,
624_3178,,,,S,R,R,,,,S,,
624_556,S,,,,S,S,,,,S,S,S
624_3500,,,,,R,,,,,,,
624_3828,S,,S,S,S,R,,S,,S,,
624_3665,S,,S,S,S,R,,R,,R,,
624_3348,R,,,R,R,R,,,,R,,R
624_3850,S,,S,S,R,R,,R,,R,,
624_3288,S,,,S,S,S,,,,S,,S
624_3281,S,,,S,R,R,,,,S,,R
624_3067,,,,S,S,,,,,,,
624_3621,S,,S,S,R,R,,R,,R,,
624_3049,,,,R,R,,,,,,,
624_3171,,,,S,R,,,,,,,
624_3133,,,,R,R,,,,,,,
624_3323,R,,,S,R,R,,,,S,,R
624_3331,R,,,S,R,R,,,,S,,R
624_1970,R,,S,S,S,R,,S,,S,S,R
624_3437,R,,,S,R,R,,,,S,,R
624_3746,S,,S,S,S,R,,R,,R,,
624_2070,R,,S,S,S,R,,S,,S,S,R
624_3512,,,,,R,,,,,,,
624_3238,,,,S,R,R,,,,S,,
624_3384,R,,,S,R,R,,,,S,,R
624_3875,S,,S,S,S,R,,R,,R,,
624_3778,S,,S,S,S,R,,S,,R,,
624_1227,,,,R,,,,,,,,
624_3271,S,,,S,R,R,,,,S,,R
624_3310,R,,,S,R,R,,,,R,,R
624_370,S,,,,S,S,,,,S,S,S
624_3442,,,,,R,,,,,,,
624_1420,,,,,,,,S,,,,
624_3516,,,,,R,,,,,,,
624_3600,S,,S,S,S,R,,R,,R,,
624_3680,S,,S,S,S,R,,R,,R,,
624_3430,R,,,S,R,R,,,,S,,R
624_3361,S,,,S,R,S,,,,S,,S
624_3051,,,,S,S,,,,,,,
624_3550,S,,S,S,S,R,,S,,S,,
624_3414,S,,,S,R,S,,,,S,,S
624_3464,,,,,R,,,,,,,
624_3420,R,,,S,R,R,,,,S,,R
624_3793,S,,S,S,S,R,,R,,R,,
624_3258,,,,,R,,,,,,,
624_3829,S,,S,R,R,R,,S,,R,,
624_1996,,,S,S,R,R,,S,,S,S,R
624_3888,S,,S,S,S,R,,S,,S,,
624_3738,S,,S,S,S,R,,R,,R,,
624_3319,R,,,S,R,R,,,,S,,R
624_1253,,,,R,,,,,,,,
624_3664,S,,S,S,S,R,,S,,S,,
624_3088,,,,R,R,,,,,,,
624_3228,,,,S,R,R,,,,S,,
624_3102,,,,R,R,,,,,,,
624_3410,R,,,S,R,R,,,,S,,R
624_3909,,,,,S,R,,,,,,
624_3819,S,,S,S,S,R,,R,,R,,
624_1169,S,,,,S,S,,,,S,S,S
624_3635,S,,S,S,S,R,,R,,R,,
624_3532,,,,,S,,,,,,,
624_3872,S,,S,S,S,R,,R,,R,,
624_3061,,,,R,R,,,,,,,
624_3092,,,,S,R,,,,,,,
624_3659,S,,S,S,S,R,,R,,R,,
624_3252,,,,,R,,,,,,,
624_3033,,,,S,R,,,,,,,
624_3409,R,,,S,R,R,,,,S,,R
624_579,S,,,,,R,,,,S,S,R
624_3395,R,,,S,R,R,,,,S,,R
624_3064,,,,S,S,,,,,,,
624_395,R,,,,S,R,,,,R,S,R
624_3770,S,,S,R,S,R,,R,,R,,
624_3173,,,,,R,R,,,,S,,
624_3117,,,,R,R,,,,,,,
624_3745,S,,S,S,S,R,,R,,R,,
624_3071,,,,R,R,,,,,,,
624_3904,,,,,R,,,,,,,
624_3147,,,,S,R,,,,,,,
624_3645,S,,S,S,S,R,,R,,R,,
624_3225,,,,S,R,R,,,,S,,
624_3108,,,,R,R,,,,,,,
624_3421,R,,,S,R,R,,,,S,,R
624_3625,S,,S,S,S,R,,R,,R,,
624_3189,,,,S,R,R,,,,S,,
624_404,R,,,,S,R,,,,S,S,R
624_3455,,,,,R,,,,,,,
624_3086,,,,R,R,,,,,,,
624_533,S,,,,S,S,,,,S,S,S
624_3157,,,,S,S,,,,,,,
624_3509,,,,,R,,,,,,,
624_3614,S,,S,S,S,R,,S,,R,,
624_3471,,,,,R,,,,,,,
624_3065,,,,S,S,,,,,,,
624_3583,S,,S,S,S,R,,S,,S,,
624_3401,R,,,S,R,R,,,,S,,R
624_3066,,,,R,R,,,,,,,
624_3241,,,,S,R,R,,,,S,,
624_3240,,,,S,R,R,,,,S,,
624_3256,,,,,R,,,,,,,
624_3359,R,,,S,R,R,,,,S,,R
624_3265,,,,,R,,,,,,,
624_251,R,,,,S,R,,,,S,S,R
624_3887,S,,S,S,S,R,,S,,R,,
624_3321,R,,,S,R,R,,,,S,,R
624_3344,R,,,S,R,R,,,,S,,R
624_3034,,,,R,R,,,,,,,
624_3488,,,,,R,,,,,,,
624_263,S,,,,S,S,,,,S,S,S
624_3911,,,,,S,R,,,,,,
624_3120,,,,S,S,,,,,,,
624_3186,,,,S,R,R,,,,S,,
624_3656,S,,S,S,S,S,,S,,S,,
624_1260,,,,R,,,,,,,,
624_3134,,,,R,R,,,,,,,
624_3595,S,,S,R,S,R,,S,,R,,
624_3072,,,,R,R,,,,,,,
624_3336,R,,,S,R,R,,,,S,,R
624_545,R,,,,R,R,,,,R,S,S
624_3796,S,,S,S,S,R,,R,,R,,
624_318,R,,,,S,R,,,,S,S,S
624_3112,,,,R,R,,,,,,,
624_3129,,,,S,R,,,,,,,
624_3910,,,,,S,R,,,,,,
624_3162,,,,S,R,,,,,,,
624_3649,S,,S,S,S,R,,R,,R,,
624_3143,,,,R,R,,,,,,,
624_242,R,,,,S,R,,,,R,S,S
624_3334,S,,,S,R,S,,,,S,,S
624_3307,R,,,S,R,R,,,,S,,R
624_3227,,,,S,R,R,,,,R,,
624_127,R,,,,R,R,,,,R,S,R
624_3163,,,,S,R,,,,,,,
624_3327,R,,,S,R,R,,,,S,,R
624_1419,,,,,,,,S,,,,
624_1424,,,,,,,,S,,,,
624_3174,,,,S,R,R,,,,S,,
624_3342,S,,,S,R,S,,,,S,,S
624_3095,,,,R,R,,,,,,,
624_3591,S,,S,S,R,R,,S,,S,,
624_3851,S,,S,S,S,R,,R,,R,,
624_1258,,,,R,,,,,,,,
624_594,R,,,,S,R,,,,R,S,R
624_3533,,,,,R,,,,,,,
624_3070,,,,S,S,,,,,,,
624_1411,,,,,,,,S,,,,
624_3090,,,,S,S,,,,,,,
624_3893,S,,S,S,S,R,,R,,R,,
624_3898,S,,S,S,S,R,,R,,R,,
624_3084,,,,R,R,,,,,,,
624_3047,,,,R,R,,,,,,,
624_550,R,,,,,R,,,,S,S,R
624_3424,R,,,S,R,R,,,,S,,R
624_3324,R,,,S,R,R,,,,S,,R
624_3710,S,,S,S,S,R,,S,,S,,
624_3043,,,,R,R,,,,,,,
624_3125,,,,S,S,,,,,,,
624_3633,S,,S,S,S,R,,R,,R,,
624_3352,S,,,S,R,S,,,,S,,S
624_1416,,,,,,,,S,,,,
624_3204,,,,R,R,R,,,,R,,
624_3099,,,,S,S,,,,,,,
624_3475,,,,,R,,,,,,,
624_3651,S,,S,S,S,R,,R,,R,,
624_3085,,,,S,R,,,,,,,
624_3820,S,,S,S,S,R,,S,,S,,
624_3098,,,,S,R,,,,,,,
624_3536,,,,,R,,,,,,,
624_3159,,,,R,R,,,,,,,
624_3821,S,,S,S,S,S,,S,,S,,
624_3448,,,,,R,,,,,,,
624_3502,,,,,R,,,,,,,
624_3811,S,,S,S,S,R,,S,,R,,
624_3104,,,,S,R,,,,,,,
624_3257,,,,,R,,,,,,,
624_3286,S,,,S,S,S,,,,S,,S
624_3116,,,,R,R,,,,,,,
624_3093,,,,S,R,,,,,,,
624_3218,,,,S,R,R,,,,S,,
624_3233,,,,S,R,R,,,,S,,
624_3580,S,,S,S,S,R,,S,,R,,
624_1271,,,,R,,,,,,,,
624_1242,,,,,,,R,,,,,
624_3128,,,,S,R,,,,,,,
624_3101,,,,R,R,,,,,,,
624_3283,R,,,S,S,R,,,,R,,S
624_3113,,,,S,R,,,,,,,
624_3466,,,,,R,,,,,,,
624_3493,,,,,R,,,,,,,
624_3508,,,,,S,,,,,,,
624_3505,,,,,R,,,,,,,
624_3296,R,,,S,R,R,,,,S,,R
624_3263,,,,,R,,,,,,,
624_3041,,,,S,R,,,,,,,
624_3140,,,,R,R,,,,,,,
624_1434,,,,,,,,S,,,,
624_3289,R,,,S,R,R,,,,S,,R
624_3210,,,,S,R,R,,,,S,,
624_3368,S,,,S,R,S,,,,S,,S
624_3063,,,,R,R,,,,,,,
624_3481,,,,S,R,R,,,,S,,
624_3458,,,,,R,,,,,,,
624_3109,,,,S,R,,,,,,,
624_3463,,,,,R,,,,,,,
624_3156,,,,R,R,,,,,,,
624_3024,,,,R,R,,,,,,,
624_3338,R,,,S,R,R,,,,S,,R
624_330,R,,,,S,R,,,,R,S,S
624_1613,,,,,,,,S,,,,
624_3190,,,,S,R,R,,,,S,,
624_1221,,,,,,,R,,,,,
624_3534,,,,,R,,,,,,,
624_3264,,,,,R,,,,,,,
624_3076,,,,R,R,,,,,,,
624_3521,,,,,R,,,,,,,
624_3216,,,,S,R,R,,,,S,,
624_3223,,,,S,R,R,,,,S,,
624_3052,,,,R,R,,,,,,,
624_3136,,,,S,R,,,,,,,
624_3497,,,,,R,,,,,,,
624_3170,,,,R,R,,,,,,,
624_3462,,,,,R,,,,,,,
624_3262,,,,,R,,,,,,,
624_3026,,,,S,R,,,,,,,
624_3155,,,,R,R,,,,,,,
624_3907,,,,,R,,,,,,,
624_3124,,,,S,S,,,,,,,
624_3445,,,,,R,,,,,,,
624_3054,,,,R,R,,,,,,,
624_3220,,,,S,R,R,,,,S,,
624_3494,,,,,R,,,,,,,
624_1426,,,,,,,,S,,,,
624_3209,,,,S,R,R,,,,S,,
624_3141,,,,R,R,,,,,,,
624_1421,,,,,,,,S,,,,
624_3121,,,,R,R,,,,,,,
624_1792,,,,,R,,,,,,,
624_3447,,,,,R,,,,,,,
624_3036,,,,R,R,,,,,,,
624_3111,,,,R,R,,,,,,,
624_3073,,,,S,S,,,,,,,
624_3522,,,,,R,,,,,,,
624_3050,,,,R,R,,,,,,,
624_3529,,,,,R,,,,,,,
624_3031,,,,R,R,,,,,,,
624_3042,,,,R,R,,,,,,,
624_3123,,,,R,R,,,,,,,
624_3503,,,,,R,,,,,,,
624_3103,,,,R,R,,,,,,,
624_3456,,,,,R,,,,,,,
624_3142,,,,R,R,,,,,,,
624_3030,,,,S,S,,,,,,,
624_1413,,,,,,,,S,,,,
624_3045,,,,S,S,,,,,,,
624_1432,,,,,,,,S,,,,
624_3152,,,,S,S,,,,,,,
624_3501,,,,,R,,,,,,,
624_1234,,,,R,,,,,,,,
624_3151,,,,R,R,,,,,,,
624_1224,,,,,,,R,,,,,
624_3053,,,,R,R,,,,,,,
624_3246,,,,,R,,,,,,,
624_3530,,,,,R,,,,,,,
624_3069,,,,R,R,,,,,,,
624_3126,,,,R,R,,,,,,,
624_3510,,,,,R,,,,,,,
624_1226,,,,R,,,,,,,,
624_1223,,,,,,,R,,,,,
624_3038,,,,R,R,,,,,,,
624_3169,,,,R,R,,,,,,,
624_3451,,,,,R,,,,,,,
624_3139,,,,S,R,,,,,,,
624_3167,,,,S,S,,,,,,,
624_3105,,,,S,R,,,,,,,
624_3457,,,,,R,,,,,,,
624_3470,,,,,R,,,,,,,
624_1237,,,,R,,,,,,,,
624_3094,,,,S,S,,,,,,,
624_3097,,,,S,R,,,,,,,
624_3110,,,,S,R,,,,,,,
624_3135,,,,S,R,,,,,,,
624_3504,,,,,R,,,,,,,
624_1422,,,,,,,,S,,,,
624_1232,,,,R,,,,,,,,
624_3514,,,,,R,,,,,,,
624_1436,,,,,,,,S,,,,
624_1239,,,,,,,R,,,,,
624_1433,,,,,,,,S,,,,
624_1266,,,,,,,R,,,,,
624_1412,,,,,,,,S,,,,
