Genome ID,amoxicillin,doxycycline,erythromycin,tetracycline
1307_7560,S,R,R,R
1307_7946,S,R,S,R
1307_8032,S,R,R,R
1307_7727,S,S,R,S
1307_7865,S,S,S,S
1307_7960,S,R,R,R
1307_7974,S,R,R,R
1307_7821,S,R,R,R
1307_7987,S,R,S,R
1307_8063,S,S,R,S
1307_8058,S,R,S,R
1307_7961,S,R,S,R
1307_7863,S,R,S,R
1307_7637,S,R,R,R
1307_7970,S,R,S,R
1307_7813,S,R,R,R
1307_7542,S,S,S,S
1307_7603,S,R,R,R
1307_8057,S,R,S,R
1307_7579,S,R,R,R
1307_7677,S,R,R,R
1307_8130,S,S,S,S
1307_8064,S,S,R,S
1307_7922,S,R,S,R
1307_8040,S,R,S,R
1307_8018,S,R,R,R
1307_8142,S,R,S,R
1307_7771,S,R,R,R
1307_8109,S,R,S,R
1307_7740,S,S,S,
1307_7691,S,R,S,R
1307_7696,S,R,R,R
1307_7595,S,R,S,R
1307_7510,S,R,R,R
1307_7867,S,R,S,R
1307_8055,S,R,S,R
1307_7951,S,R,R,R
1307_8099,S,R,S,R
1307_7648,S,S,S,S
1307_8073,S,S,S,S
1307_8120,S,S,S,S
1307_7897,S,R,S,R
1307_7621,S,R,S,R
1307_7703,S,R,R,R
1307_7965,S,S,S,R
1307_7976,S,R,S,R
1307_7841,S,R,R,R
1307_8114,S,S,S,S
1307_7551,S,R,R,R
1307_7805,S,R,R,R
1307_7694,S,R,S,R
1307_7714,S,R,R,R
1307_8143,S,R,R,R
1307_7544,S,S,S,S
1307_7826,S,R,R,R
1307_8132,S,S,S,S
1307_8095,S,R,S,R
1307_7868,S,R,S,R
1307_7673,S,R,R,R
1307_8151,S,S,S,S
1307_7535,S,S,S,S
1307_8002,S,R,R,R
1307_7943,S,R,S,R
1307_7824,S,R,S,R
1307_7765,S,R,R,R
1307_7881,S,R,S,R
1307_7902,S,R,S,R
1307_8172,S,R,S,R
1307_7527,S,R,R,R
1307_8005,S,R,R,R
1307_7622,S,S,S,S
1307_8089,S,S,S,S
1307_7808,S,R,R,R
1307_7994,S,R,R,R
1307_7769,S,R,R,R
1307_7686,S,R,S,R
1307_8011,S,R,R,R
1307_7739,S,R,R,R
1307_7814,S,R,R,R
1307_7719,S,R,R,R
1307_7507,S,S,S,S
1307_7766,S,R,R,R
1307_8023,S,R,R,R
1307_7561,S,R,R,R
1307_7837,S,R,S,R
1307_7988,S,R,R,R
1307_8021,S,R,R,R
1307_7522,S,S,S,S
1307_7792,S,R,S,R
1307_7528,S,R,R,R
1307_8072,S,R,R,R
1307_7643,S,R,R,R
1307_7685,S,R,R,R
1307_8137,S,S,S,S
1307_8147,S,R,R,R
1307_7871,S,R,R,R
1307_7912,S,R,S,R
1307_7574,S,R,S,R
1307_8001,S,R,R,R
1307_8093,S,R,R,R
1307_7770,S,R,R,R
1307_7888,S,R,S,R
1307_7921,S,R,S,R
1307_8173,S,R,S,R
1307_7671,S,R,R,R
1307_7548,S,R,R,R
1307_7926,S,R,R,R
1307_8041,S,S,S,S
1307_8134,S,R,R,R
1307_7541,S,R,R,R
1307_8179,S,R,S,R
1307_7720,S,R,R,R
1307_8024,S,R,R,R
1307_7562,S,R,R,R
1307_7858,S,R,S,R
1307_7948,S,R,R,R
1307_7850,S,R,R,R
1307_7915,S,S,S,S
1307_7992,S,R,R,R
1307_8067,S,S,S,S
1307_7819,S,R,R,R
1307_8094,S,R,S,R
1307_8153,S,S,S,S
1307_7767,S,S,S,
1307_7570,S,R,R,R
1307_7683,S,R,R,R
1307_7945,S,R,S,R
1307_8146,S,R,S,R
1307_8068,S,R,R,R
1307_7991,S,R,R,R
1307_7611,S,R,S,R
1307_8019,S,R,R,R
1307_8081,S,S,S,S
1307_7629,S,R,R,R
1307_7511,S,R,S,R
1307_8115,S,R,R,R
1307_7855,S,S,R,S
1307_8144,S,R,R,R
1307_7632,S,R,R,R
1307_7565,S,R,R,R
1307_7859,S,R,R,R
1307_8026,S,R,R,R
1307_7533,S,S,S,S
1307_7662,S,S,S,S
1307_7777,S,R,R,R
1307_7958,S,R,S,R
1307_7609,S,R,R,R
1307_7838,S,R,R,R
1307_7861,S,R,S,R
1307_7692,S,R,S,R
1307_7678,S,R,R,R
1307_7722,S,R,R,R
1307_7883,S,R,S,R
1307_7639,S,R,R,R
1307_7830,S,R,R,R
1307_7957,S,R,S,R
1307_7642,S,R,S,R
1307_7526,S,R,R,R
1307_8168,S,R,R,R
1307_7809,S,R,R,R
1307_7514,S,R,S,R
1307_8105,S,R,S,R
1307_7998,S,R,S,R
1307_7516,S,R,R,R
1307_7605,S,R,R,R
1307_7675,S,R,R,R
1307_7732,S,R,R,R
1307_7556,S,R,R,R
1307_7872,S,R,S,R
1307_7939,S,R,S,R
1307_7571,S,R,S,R
1307_7844,S,R,R,R
1307_7799,S,R,R,R
1307_7745,S,R,S,R
1307_7569,S,R,R,R
1307_7669,S,R,R,R
1307_7812,,R,R,R
1307_7910,S,S,S,S
1307_7693,S,R,S,R
1307_8113,S,R,R,R
1307_7580,S,S,S,S
1307_7783,S,R,R,R
1307_7986,S,R,R,R
1307_7661,S,S,S,S
1307_7985,S,R,S,R
1307_8016,S,R,R,R
1307_8123,S,R,S,R
1307_7734,S,R,S,R
1307_7630,S,R,R,R
1307_7638,S,R,R,R
1307_7793,S,S,S,S
1307_7503,S,R,R,R
1307_7862,S,R,S,
1307_7893,S,R,S,R
1307_7588,S,S,S,S
1307_7959,S,R,R,R
1307_7641,S,R,R,R
1307_8045,S,S,S,S
1307_8088,S,R,S,R
1307_7941,S,R,R,R
1307_7523,S,R,R,R
1307_8162,S,R,,R
1307_7744,S,R,R,R
1307_7730,S,S,R,S
1307_8076,S,R,R,R
1307_7607,S,R,S,R
1307_7825,S,R,S,R
1307_7755,S,R,S,R
1307_7832,S,S,S,S
1307_7797,S,R,S,R
1307_8111,S,R,R,R
1307_7631,S,R,R,R
1307_8062,S,S,S,S
1307_8116,S,R,S,R
1307_7750,S,S,S,S
1307_7737,S,R,R,R
1307_7508,S,R,S,R
1307_8145,S,R,R,R
1307_8110,S,S,S,S
1307_7810,S,R,R,R
1307_7905,S,R,S,R
1307_7890,S,S,S,S
1307_7768,S,R,S,R
1307_7757,S,R,R,R
1307_8079,S,R,R,R
1307_7517,S,S,S,S
1307_7909,S,S,S,S
1307_7879,S,R,S,R
1307_7944,S,R,R,R
1307_8069,S,R,S,R
1307_7628,S,S,R,S
1307_7932,S,R,S,R
1307_8082,S,R,R,R
1307_7617,S,S,S,S
1307_7747,S,R,S,R
1307_7762,S,R,R,R
1307_7731,S,R,R,R
1307_7823,S,R,R,R
1307_8166,S,R,S,R
1307_7904,S,S,R,R
1307_7764,S,R,R,R
1307_7640,S,R,R,R
1307_8154,S,R,R,R
1307_8101,S,R,S,R
1307_7625,S,R,S,R
1307_7751,S,R,R,R
1307_8049,S,R,S,R
1307_7647,S,R,S,R
1307_8098,S,S,S,S
1307_8149,S,R,R,R
1307_7743,S,R,R,R
1307_7942,S,R,S,R
1307_7997,S,R,R,R
1307_8006,S,R,S,R
1307_7898,S,R,R,R
1307_7597,S,R,R,R
1307_7545,S,R,R,R
1307_7505,S,S,S,S
1307_8152,S,R,S,R
1307_8029,S,R,R,R
1307_8112,S,R,S,R
1307_7775,S,R,R,R
1307_7911,S,R,S,R
1307_7504,S,R,R,R
1307_7534,S,R,R,R
1307_7759,S,R,S,R
1307_7733,S,R,R,R
1307_7933,S,R,R,R
1307_8012,S,R,R,R
1307_8170,S,R,S,R
1307_8042,S,R,R,R
1307_7891,S,R,S,R
1307_7811,S,R,R,R
1307_7697,S,S,S,S
1307_7690,S,R,R,R
1307_7666,S,R,S,R
1307_8163,S,R,,R
1307_7851,S,R,R,R
1307_7676,S,R,R,R
1307_7981,S,R,R,R
1307_7800,S,R,R,R
1307_8025,S,R,S,R
1307_7543,S,S,S,S
1307_8047,S,R,R,R
1307_7828,S,R,R,R
1307_8175,S,R,R,R
1307_7889,S,R,R,R
1307_7999,S,R,S,R
1307_7656,S,R,R,R
1307_7874,S,R,S,R
1307_8087,S,R,R,R
1307_7575,S,S,R,R
1307_7616,S,R,R,R
1307_8174,S,R,S,R
1307_7596,S,R,S,R
1307_7836,S,R,R,R
1307_8000,S,R,S,R
1307_7532,S,R,R,R
1307_7585,S,S,R,S
1307_7789,S,R,R,R
1307_8102,S,R,S,R
1307_8078,S,R,S,R
1307_7954,S,R,S,R
1307_7587,S,R,S,R
1307_7668,S,R,R,R
1307_7822,S,R,R,R
1307_7947,S,R,S,R
1307_7623,S,R,R,R
1307_7645,S,R,S,R
1307_8013,S,R,R,R
1307_8075,S,R,R,R
1307_7901,S,R,S,R
1307_7853,S,R,S,R
1307_7663,S,R,R,R
1307_8074,S,R,R,R
1307_8139,S,R,R,R
1307_7820,S,R,R,R
1307_7539,S,S,S,S
1307_7547,S,R,S,R
1307_7590,S,S,S,S
1307_7952,S,R,S,R
1307_7798,S,R,R,R
1307_7520,S,R,R,R
1307_7521,S,S,S,S
1307_8031,S,R,S,R
1307_8129,S,R,R,R
1307_7790,S,R,R,R
1307_7779,S,R,R,R
1307_7567,S,R,S,R
1307_7627,S,R,S,R
1307_7878,S,R,S,R
1307_7620,S,S,S,S
1307_8071,S,R,R,R
1307_7566,S,S,S,S
1307_7784,S,R,R,R
1307_8176,S,R,S,R
1307_7817,S,R,R,R
1307_7968,S,S,S,R
1307_7857,S,R,,R
1307_7591,S,R,S,R
1307_8121,S,S,S,S
1307_7924,S,R,S,R
1307_7572,S,R,S,R
1307_7875,S,R,R,R
1307_7728,S,R,R,R
1307_8028,S,R,R,R
1307_7667,S,R,R,R
1307_7990,S,S,S,S
1307_8167,S,R,R,R
1307_7894,S,R,R,R
1307_7887,S,S,S,S
1307_7776,S,R,R,R
1307_8161,S,R,R,R
1307_7903,S,R,S,R
1307_7936,S,R,S,R
1307_7735,S,R,R,R
1307_8007,S,R,R,R
1307_7864,S,R,S,R
1307_8177,S,R,R,R
1307_7877,S,R,S,R
1307_8096,S,R,S,R
1307_8050,S,S,S,S
1307_7553,S,R,S,R
1307_8084,S,R,S,R
1307_7653,S,R,R,R
1307_8091,S,R,S,R
1307_8178,S,R,S,R
1307_8122,S,R,R,R
1307_7967,S,S,R,R
1307_7614,S,R,S,R
1307_8158,S,S,S,S
1307_7953,S,R,S,R
1307_8051,S,,S,R
1307_8053,S,R,S,R
1307_7613,S,R,S,R
1307_7698,S,R,R,R
1307_7892,S,R,S,R
1307_7519,S,R,R,R
1307_8103,S,R,R,R
1307_8136,S,R,R,R
1307_8108,S,R,R,R
1307_7969,S,R,R,R
1307_7895,S,S,S,S
1307_7681,S,R,S,R
1307_8017,S,R,R,R
1307_7619,S,R,R,R
1307_7989,S,R,R,R
1307_7537,S,S,S,S
1307_7788,S,R,S,R
1307_7761,S,R,R,R
1307_7660,S,R,,R
1307_7540,S,R,R,R
1307_7581,S,R,R,R
1307_7829,S,R,R,R
1307_8066,S,R,R,R
1307_7624,S,R,S,R
1307_7657,S,R,R,R
1307_7983,S,R,R,R
1307_8030,S,R,R,R
1307_7600,S,R,S,R
1307_8046,S,R,R,R
1307_8118,S,R,R,R
1307_7549,S,R,R,R
1307_7930,S,R,R,R
1307_7573,S,R,S,R
1307_7729,S,R,S,R
1307_8100,S,R,S,R
1307_7655,,R,R,R
1307_7760,S,R,S,R
1307_7993,,R,R,R
1307_7665,S,S,S,S
1307_7794,S,S,S,S
1307_7679,S,R,R,R
1307_7736,S,S,S,S
1307_7856,S,R,S,
1307_7725,S,R,S,R
1307_8092,S,R,R,R
1307_8044,S,R,S,R
1307_8150,S,R,S,R
1307_7870,S,R,S,R
1307_7557,S,R,S,R
1307_7846,S,R,S,R
1307_8107,S,R,R,R
1307_8009,S,R,S,R
1307_8157,S,R,R,R
1307_8155,S,R,S,R
1307_8086,S,R,R,R
1307_8027,S,R,S,R
1307_7971,S,R,S,R
1307_7633,S,R,R,R
1307_7699,S,R,R,R
1307_7559,S,R,R,R
1307_8165,S,R,R,R
1307_7592,S,R,S,R
1307_7578,S,R,S,R
1307_8128,S,R,R,R
1307_8148,S,R,R,R
1307_7949,S,R,S,R
1307_7973,S,R,S,R
1307_7979,S,R,S,R
1307_7563,S,R,R,R
1307_7977,S,R,S,R
1307_7552,S,R,R,R
1307_8059,S,R,S,R
1307_7803,S,R,R,R
1307_7529,S,S,S,S
1307_7654,S,R,S,R
1307_7796,S,R,R,R
1307_7576,S,R,S,R
1307_7530,S,R,R,R
1307_8090,S,R,R,R
1307_7586,S,R,S,R
1307_8038,S,R,S,R
1307_7594,S,R,R,R
1307_7689,S,R,R,R
1307_7635,S,R,R,R
1307_7513,S,R,R,R
1307_7801,S,R,S,R
1307_7884,S,,S,S
1307_7695,S,R,S,R
1307_8160,S,R,R,R
1307_8060,S,R,R,R
1307_7882,S,,R,S
1307_7598,S,R,R,R
1307_8106,S,R,R,R
1307_7577,S,S,S,S
1307_8010,S,R,S,R
1307_7873,S,R,S,R
1307_7618,S,S,R,S
1307_8171,S,R,,R
1307_8070,S,R,R,R
1307_7525,S,R,S,R
1307_7554,S,R,S,R
1307_7920,S,R,S,R
1307_7804,S,R,R,R
1307_7787,S,R,R,R
1307_7984,S,R,S,R
1307_7583,S,R,S,R
1307_7606,S,R,S,R
1307_8065,S,R,R,R
1307_7608,S,S,S,S
1307_8052,S,R,R,R
1307_8061,S,S,S,S
1307_7716,S,R,R,R
1307_7701,S,R,R,R
1307_8138,S,R,S,R
1307_7688,S,R,S,R
1307_7650,S,R,R,R
1307_7564,S,R,R,R
1307_7880,S,R,R,R
1307_7531,S,S,S,S
1307_7558,S,R,S,R
1307_7795,S,R,R,R
1307_8048,S,R,S,R
1307_8033,S,R,S,R
1307_7854,S,R,R,R
1307_7584,S,R,S,R
1307_8037,S,S,S,S
1307_7746,S,R,R,R
1307_7636,S,R,R,R
1307_8077,S,S,S,S
1307_8080,S,R,R,R
1307_8015,S,S,S,S
1307_7738,S,R,S,R
1307_8156,S,S,S,S
1307_7518,S,R,R,R
1307_7664,S,R,R,R
1307_7582,S,R,S,R
1307_8169,S,R,R,R
1307_7923,S,S,S,S
1307_8124,S,R,R,R
1307_8056,S,R,S,R
1307_8022,S,R,R,R
1307_7599,S,R,S,R
1307_7741,S,R,R,R
1307_7715,,R,R,R
1307_7785,S,R,S,R
1307_7980,S,S,S,S
1307_7763,S,R,R,R
1307_7900,S,R,S,R
1307_7658,S,R,S,R
1307_7860,S,R,R,R
1307_7772,S,R,S,R
1307_8140,S,R,S,R
1307_7807,S,R,R,R
1307_7752,S,R,R,R
1307_7802,S,R,S,R
1307_7524,S,R,S,R
1307_7550,S,R,S,R
1307_7773,S,R,R,R
1307_8141,S,R,S,R
1307_7914,S,R,R,R
1307_7684,S,R,R,R
1307_7700,S,R,R,R
1307_7791,S,R,R,R
1307_7509,S,S,S,S
1307_8164,S,R,,R
1307_7876,S,,S,S
1307_7742,S,R,R,R
1307_7919,S,S,S,S
1307_7995,S,R,S,R
1307_7634,S,R,R,R
1307_7950,S,R,S,R
1307_8034,S,R,R,R
1307_7806,,R,R,R
1307_8020,S,R,R,R
1307_7512,S,S,S,S
1307_7536,S,R,R,R
1307_8083,S,S,S,S
1307_7885,S,,S,S
